1.523000000e+01 -2.071366513e-10  1.256713890e-10  3.062264336e+01
1.524000000e+01 -2.196938205e-10  1.258426594e-10  3.062264326e+01
1.525000000e+01 -2.328710460e-10  1.260896503e-10  3.062264316e+01
1.526000000e+01 -2.476607094e-10  1.263170167e-10  3.062264306e+01
1.527000000e+01 -2.628411387e-10  1.265185678e-10  3.062264296e+01
1.528000000e+01 -2.769102672e-10  1.266421547e-10  3.062264285e+01
1.529000000e+01 -2.875133958e-10  1.268187749e-10  3.062264275e+01
1.530000000e+01 -3.014357999e-10  1.270078128e-10  3.062264265e+01
1.531000000e+01 -3.164236533e-10  1.271658762e-10  3.062264255e+01
1.532000000e+01 -3.283661867e-10  1.273278780e-10  3.062264245e+01
1.533000000e+01 -3.438888259e-10  1.275014375e-10  3.062264234e+01
1.534000000e+01 -3.541719845e-10  1.276274844e-10  3.062264224e+01
1.535000000e+01 -3.690620246e-10  1.278180772e-10  3.062264214e+01
1.536000000e+01 -3.826170032e-10  1.279343100e-10  3.062264204e+01
1.537000000e+01 -3.961602600e-10  1.281053308e-10  3.062264193e+01
1.538000000e+01 -4.091078071e-10  1.281884957e-10  3.062264183e+01
1.539000000e+01 -4.249097686e-10  1.284194374e-10  3.062264173e+01
1.540000000e+01 -4.369174542e-10  1.285299990e-10  3.062264163e+01
1.541000000e+01 -4.509788343e-10  1.286401210e-10  3.062264152e+01
1.542000000e+01 -4.619427516e-10  1.288668798e-10  3.062264142e+01
1.543000000e+01 -4.778424846e-10  1.290238647e-10  3.062264132e+01
1.544000000e+01 -4.892685701e-10  1.291992890e-10  3.062264121e+01
1.545000000e+01 -5.040285875e-10  1.293868216e-10  3.062264111e+01
1.546000000e+01 -5.173648874e-10  1.295213295e-10  3.062264101e+01
1.547000000e+01 -5.308588708e-10  1.296821545e-10  3.062264090e+01
1.548000000e+01 -5.447630241e-10  1.298088281e-10  3.062264080e+01
1.549000000e+01 -5.577384774e-10  1.299663853e-10  3.062264070e+01
1.550000000e+01 -5.714663811e-10  1.300984958e-10  3.062264059e+01
1.551000000e+01 -5.850454827e-10  1.302514721e-10  3.062264049e+01
1.552000000e+01 -5.975226923e-10  1.304056111e-10  3.062264039e+01
1.553000000e+01 -6.129689588e-10  1.305598405e-10  3.062264028e+01
1.554000000e+01 -6.243798996e-10  1.307138059e-10  3.062264018e+01
1.555000000e+01 -6.405543345e-10  1.308615462e-10  3.062264007e+01
1.556000000e+01 -6.513751467e-10  1.310281481e-10  3.062263997e+01
1.557000000e+01 -6.682590321e-10  1.311854195e-10  3.062263986e+01
1.558000000e+01 -6.788495459e-10  1.313655304e-10  3.062263976e+01
1.559000000e+01 -6.952280050e-10  1.315079754e-10  3.062263966e+01
1.560000000e+01 -7.081348735e-10  1.317216603e-10  3.062263955e+01
1.561000000e+01 -7.202306249e-10  1.319388826e-10  3.062263945e+01
1.562000000e+01 -7.344919940e-10  1.321458808e-10  3.062263934e+01
1.563000000e+01 -7.511134522e-10  1.323086802e-10  3.062263924e+01
1.564000000e+01 -7.622963843e-10  1.324652780e-10  3.062263913e+01
1.565000000e+01 -7.764414283e-10  1.326283471e-10  3.062263903e+01
1.566000000e+01 -7.897682182e-10  1.328308949e-10  3.062263892e+01
1.567000000e+01 -8.063092371e-10  1.329878442e-10  3.062263882e+01
1.568000000e+01 -8.195720592e-10  1.331208564e-10  3.062263871e+01
1.569000000e+01 -8.322005212e-10  1.332817141e-10  3.062263861e+01
1.570000000e+01 -8.473084291e-10  1.334460915e-10  3.062263850e+01
1.571000000e+01 -8.595215048e-10  1.335819724e-10  3.062263840e+01
1.572000000e+01 -8.736014947e-10  1.337492282e-10  3.062263829e+01
1.573000000e+01 -8.853560187e-10  1.338821788e-10  3.062263818e+01
1.574000000e+01 -8.996547859e-10  1.340395349e-10  3.062263808e+01
1.575000000e+01 -9.137127533e-10  1.341682218e-10  3.062263797e+01
1.576000000e+01 -9.279439586e-10  1.343130078e-10  3.062263787e+01
1.577000000e+01 -9.433363650e-10  1.344864947e-10  3.062263776e+01
1.578000000e+01 -9.564164084e-10  1.346506214e-10  3.062263765e+01
1.579000000e+01 -9.705570966e-10  1.348066964e-10  3.062263755e+01
1.580000000e+01 -9.814198681e-10  1.349549156e-10  3.062263744e+01
1.581000000e+01 -9.951755964e-10  1.351109512e-10  3.062263734e+01
1.582000000e+01 -1.009498724e-09  1.353026283e-10  3.062263723e+01
1.583000000e+01 -1.025481085e-09  1.354541178e-10  3.062263712e+01
1.584000000e+01 -1.039327662e-09  1.355942118e-10  3.062263702e+01
1.585000000e+01 -1.053058508e-09  1.357408542e-10  3.062263691e+01
1.586000000e+01 -1.066281265e-09  1.359062294e-10  3.062263680e+01
1.587000000e+01 -1.080241799e-09  1.360767419e-10  3.062263670e+01
1.588000000e+01 -1.093894888e-09  1.362417059e-10  3.062263659e+01
1.589000000e+01 -1.108017992e-09  1.364162987e-10  3.062263648e+01
1.590000000e+01 -1.120703392e-09  1.365829568e-10  3.062263637e+01
1.591000000e+01 -1.133761889e-09  1.367179422e-10  3.062263627e+01
1.592000000e+01 -1.151042159e-09  1.368884772e-10  3.062263616e+01
1.593000000e+01 -1.164344407e-09  1.370110658e-10  3.062263605e+01
1.594000000e+01 -1.177089723e-09  1.371574265e-10  3.062263594e+01
1.595000000e+01 -1.190974398e-09  1.373172095e-10  3.062263584e+01
1.596000000e+01 -1.204800110e-09  1.374794688e-10  3.062263573e+01
1.597000000e+01 -1.218445929e-09  1.376423737e-10  3.062263562e+01
1.598000000e+01 -1.233075411e-09  1.378038653e-10  3.062263551e+01
1.599000000e+01 -1.244617257e-09  1.379539684e-10  3.062263541e+01
1.600000000e+01 -1.259316655e-09  1.381194444e-10  3.062263530e+01
1.601000000e+01 -1.274184687e-09  1.382532835e-10  3.062263519e+01
1.602000000e+01 -1.288062920e-09  1.384264253e-10  3.062263508e+01
1.603000000e+01 -1.303773266e-09  1.386082757e-10  3.062263497e+01
1.604000000e+01 -1.315972894e-09  1.387651533e-10  3.062263486e+01
1.605000000e+01 -1.330380011e-09  1.389467465e-10  3.062263476e+01
1.606000000e+01 -1.344130878e-09  1.391401286e-10  3.062263465e+01
1.607000000e+01 -1.360137246e-09  1.393160099e-10  3.062263454e+01
1.608000000e+01 -1.371380093e-09  1.394819342e-10  3.062263443e+01
1.609000000e+01 -1.388541699e-09  1.396485811e-10  3.062263432e+01
1.610000000e+01 -1.401792389e-09  1.398122722e-10  3.062263421e+01
1.611000000e+01 -1.415156076e-09  1.399723320e-10  3.062263410e+01
1.612000000e+01 -1.429626549e-09  1.401639695e-10  3.062263399e+01
1.613000000e+01 -1.443586338e-09  1.403407221e-10  3.062263388e+01
1.614000000e+01 -1.459122869e-09  1.405127015e-10  3.062263378e+01
1.615000000e+01 -1.470239395e-09  1.406497801e-10  3.062263367e+01
1.616000000e+01 -1.485843711e-09  1.408057973e-10  3.062263356e+01
1.617000000e+01 -1.499147986e-09  1.409708449e-10  3.062263345e+01
1.618000000e+01 -1.513006271e-09  1.411241385e-10  3.062263334e+01
1.619000000e+01 -1.527841215e-09  1.412944490e-10  3.062263323e+01
1.620000000e+01 -1.540668054e-09  1.414538887e-10  3.062263312e+01
1.621000000e+01 -1.557309959e-09  1.416152215e-10  3.062263301e+01
1.622000000e+01 -1.570095031e-09  1.417674598e-10  3.062263290e+01
1.623000000e+01 -1.582490700e-09  1.419171093e-10  3.062263279e+01
1.624000000e+01 -1.599553031e-09  1.420896587e-10  3.062263268e+01
1.625000000e+01 -1.610413578e-09  1.422558935e-10  3.062263257e+01
1.626000000e+01 -1.628125643e-09  1.424314426e-10  3.062263246e+01
1.627000000e+01 -1.639213081e-09  1.426151957e-10  3.062263235e+01
1.628000000e+01 -1.656583872e-09  1.427825267e-10  3.062263224e+01
1.629000000e+01 -1.668157869e-09  1.429781098e-10  3.062263212e+01
1.630000000e+01 -1.682424355e-09  1.431662731e-10  3.062263201e+01
1.631000000e+01 -1.700024588e-09  1.433430498e-10  3.062263190e+01
1.632000000e+01 -1.711867960e-09  1.435430645e-10  3.062263179e+01
1.633000000e+01 -1.728358552e-09  1.437133860e-10  3.062263168e+01
1.634000000e+01 -1.741732536e-09  1.438978289e-10  3.062263157e+01
1.635000000e+01 -1.757185185e-09  1.440920741e-10  3.062263146e+01
1.636000000e+01 -1.770173980e-09  1.442725775e-10  3.062263135e+01
1.637000000e+01 -1.786291836e-09  1.444314668e-10  3.062263124e+01
1.638000000e+01 -1.801401923e-09  1.446247975e-10  3.062263112e+01
1.639000000e+01 -1.813738608e-09  1.448346860e-10  3.062263101e+01
1.640000000e+01 -1.829495713e-09  1.450136937e-10  3.062263090e+01
1.641000000e+01 -1.842662880e-09  1.452183172e-10  3.062263079e+01
1.642000000e+01 -1.860074007e-09  1.454011176e-10  3.062263068e+01
1.643000000e+01 -1.872543649e-09  1.455569160e-10  3.062263057e+01
1.644000000e+01 -1.887857392e-09  1.457710813e-10  3.062263045e+01
1.645000000e+01 -1.901570847e-09  1.459674570e-10  3.062263034e+01
1.646000000e+01 -1.917957630e-09  1.461704117e-10  3.062263023e+01
1.647000000e+01 -1.930298354e-09  1.463409606e-10  3.062263012e+01
1.648000000e+01 -1.947912732e-09  1.465304290e-10  3.062263001e+01
1.649000000e+01 -1.960180834e-09  1.466448736e-10  3.062262989e+01
1.650000000e+01 -1.976498626e-09  1.468077844e-10  3.062262978e+01
1.651000000e+01 -1.986374219e-09  1.469052773e-10  3.062262967e+01
1.652000000e+01 -2.002513763e-09  1.470485560e-10  3.062262956e+01
1.653000000e+01 -2.016202580e-09  1.472046223e-10  3.062262944e+01
1.654000000e+01 -2.031861000e-09  1.473609625e-10  3.062262933e+01
1.655000000e+01 -2.046378807e-09  1.475248651e-10  3.062262922e+01
1.656000000e+01 -2.057416730e-09  1.476871843e-10  3.062262910e+01
1.657000000e+01 -2.073466104e-09  1.478609645e-10  3.062262899e+01
1.658000000e+01 -2.088683281e-09  1.480373373e-10  3.062262888e+01
1.659000000e+01 -2.102689473e-09  1.481967510e-10  3.062262876e+01
1.660000000e+01 -2.115605185e-09  1.483583187e-10  3.062262865e+01
1.661000000e+01 -2.131127989e-09  1.485420299e-10  3.062262854e+01
1.662000000e+01 -2.145246034e-09  1.486980972e-10  3.062262842e+01
1.663000000e+01 -2.159766480e-09  1.488783387e-10  3.062262831e+01
1.664000000e+01 -2.174383603e-09  1.490338512e-10  3.062262820e+01
1.665000000e+01 -2.188819564e-09  1.492147046e-10  3.062262808e+01
1.666000000e+01 -2.204759006e-09  1.493682619e-10  3.062262797e+01
1.667000000e+01 -2.216264561e-09  1.495401385e-10  3.062262785e+01
1.668000000e+01 -2.233890071e-09  1.496962795e-10  3.062262774e+01
1.669000000e+01 -2.245479610e-09  1.498692224e-10  3.062262763e+01
1.670000000e+01 -2.262090049e-09  1.500191087e-10  3.062262751e+01
1.671000000e+01 -2.274548501e-09  1.501859523e-10  3.062262740e+01
1.672000000e+01 -2.289174780e-09  1.503445544e-10  3.062262728e+01
1.673000000e+01 -2.304263820e-09  1.505171808e-10  3.062262717e+01
1.674000000e+01 -2.318896236e-09  1.506946339e-10  3.062262705e+01
1.675000000e+01 -2.332831769e-09  1.508533205e-10  3.062262694e+01
1.676000000e+01 -2.348192504e-09  1.510218032e-10  3.062262682e+01
1.677000000e+01 -2.361280461e-09  1.511764739e-10  3.062262671e+01
1.678000000e+01 -2.378600388e-09  1.513415366e-10  3.062262659e+01
1.679000000e+01 -2.390421275e-09  1.515033591e-10  3.062262648e+01
1.680000000e+01 -2.404676457e-09  1.516492263e-10  3.062262636e+01
1.681000000e+01 -2.420540522e-09  1.518160879e-10  3.062262625e+01
1.682000000e+01 -2.432753932e-09  1.519734979e-10  3.062262613e+01
1.683000000e+01 -2.449899857e-09  1.521338816e-10  3.062262602e+01
1.684000000e+01 -2.461378383e-09  1.522958155e-10  3.062262590e+01
1.685000000e+01 -2.479082316e-09  1.524519952e-10  3.062262578e+01
1.686000000e+01 -2.490256490e-09  1.526176592e-10  3.062262567e+01
1.687000000e+01 -2.505664008e-09  1.527389982e-10  3.062262555e+01
1.688000000e+01 -2.521222371e-09  1.528856652e-10  3.062262544e+01
1.689000000e+01 -2.532729846e-09  1.530512658e-10  3.062262532e+01
1.690000000e+01 -2.548289900e-09  1.531694953e-10  3.062262521e+01
1.691000000e+01 -2.562539163e-09  1.533456787e-10  3.062262509e+01
1.692000000e+01 -2.578835592e-09  1.535170794e-10  3.062262497e+01
1.693000000e+01 -2.591647705e-09  1.536680251e-10  3.062262486e+01
1.694000000e+01 -2.606103121e-09  1.538837002e-10  3.062262474e+01
1.695000000e+01 -2.623679382e-09  1.540655215e-10  3.062262462e+01
1.696000000e+01 -2.635683087e-09  1.542402921e-10  3.062262451e+01
1.697000000e+01 -2.652967437e-09  1.543798105e-10  3.062262439e+01
1.698000000e+01 -2.663468368e-09  1.545393646e-10  3.062262427e+01
1.699000000e+01 -2.681287735e-09  1.546843104e-10  3.062262416e+01
1.700000000e+01 -2.692439459e-09  1.548510559e-10  3.062262404e+01
1.701000000e+01 -2.708467333e-09  1.550058144e-10  3.062262392e+01
1.702000000e+01 -2.723575675e-09  1.551643872e-10  3.062262380e+01
1.703000000e+01 -2.737065317e-09  1.553697575e-10  3.062262369e+01
1.704000000e+01 -2.754152992e-09  1.554864446e-10  3.062262357e+01
1.705000000e+01 -2.764763680e-09  1.556520769e-10  3.062262345e+01
1.706000000e+01 -2.782063105e-09  1.558482056e-10  3.062262333e+01
1.707000000e+01 -2.795444892e-09  1.560023424e-10  3.062262322e+01
1.708000000e+01 -2.810864175e-09  1.561977425e-10  3.062262310e+01
1.709000000e+01 -2.826060290e-09  1.563598627e-10  3.062262298e+01
1.710000000e+01 -2.842396986e-09  1.565273358e-10  3.062262286e+01
1.711000000e+01 -2.853551336e-09  1.566907690e-10  3.062262274e+01
1.712000000e+01 -2.870868148e-09  1.568106756e-10  3.062262263e+01
1.713000000e+01 -2.881841358e-09  1.569802027e-10  3.062262251e+01
1.714000000e+01 -2.899159526e-09  1.571584068e-10  3.062262239e+01
1.715000000e+01 -2.911712320e-09  1.573141325e-10  3.062262227e+01
1.716000000e+01 -2.928059067e-09  1.574876989e-10  3.062262215e+01
1.717000000e+01 -2.941324966e-09  1.576422248e-10  3.062262203e+01
1.718000000e+01 -2.957085243e-09  1.578074550e-10  3.062262192e+01
1.719000000e+01 -2.970293356e-09  1.579632197e-10  3.062262180e+01
1.720000000e+01 -2.985967408e-09  1.580906869e-10  3.062262168e+01
1.721000000e+01 -2.998123236e-09  1.582051728e-10  3.062262156e+01
1.722000000e+01 -3.010834567e-09  1.582912721e-10  3.062262144e+01
1.723000000e+01 -3.025669205e-09  1.585210864e-10  3.062262132e+01
1.724000000e+01 -3.043392124e-09  1.587274951e-10  3.062262120e+01
1.725000000e+01 -3.058485388e-09  1.589123611e-10  3.062262108e+01
1.726000000e+01 -3.074652875e-09  1.590918159e-10  3.062262096e+01
1.727000000e+01 -3.087587314e-09  1.592574941e-10  3.062262084e+01
1.728000000e+01 -3.102702593e-09  1.594632604e-10  3.062262072e+01
1.729000000e+01 -3.120161706e-09  1.596397124e-10  3.062262060e+01
1.730000000e+01 -3.131724446e-09  1.598229068e-10  3.062262048e+01
1.731000000e+01 -3.149885458e-09  1.600263785e-10  3.062262036e+01
1.732000000e+01 -3.162586459e-09  1.601944898e-10  3.062262024e+01
1.733000000e+01 -3.178156751e-09  1.603727249e-10  3.062262012e+01
1.734000000e+01 -3.193595502e-09  1.604326700e-10  3.062262000e+01
1.735000000e+01 -3.203562559e-09  1.605605954e-10  3.062261988e+01
1.736000000e+01 -3.220531272e-09  1.607605322e-10  3.062261976e+01
1.737000000e+01 -3.234831599e-09  1.609061899e-10  3.062261964e+01
1.738000000e+01 -3.249777097e-09  1.610621245e-10  3.062261952e+01
1.739000000e+01 -3.262691512e-09  1.612225601e-10  3.062261940e+01
1.740000000e+01 -3.278905450e-09  1.613804062e-10  3.062261928e+01
1.741000000e+01 -3.293829676e-09  1.615637120e-10  3.062261916e+01
1.742000000e+01 -3.310363338e-09  1.617534287e-10  3.062261904e+01
1.743000000e+01 -3.324095605e-09  1.619280504e-10  3.062261892e+01
1.744000000e+01 -3.339511243e-09  1.621245843e-10  3.062261879e+01
1.745000000e+01 -3.357160812e-09  1.623608107e-10  3.062261867e+01
1.746000000e+01 -3.370717442e-09  1.625527922e-10  3.062261855e+01
1.747000000e+01 -3.387169550e-09  1.627609310e-10  3.062261843e+01
1.748000000e+01 -3.402301583e-09  1.629529920e-10  3.062261831e+01
1.749000000e+01 -3.417410447e-09  1.631306323e-10  3.062261819e+01
1.750000000e+01 -3.430809180e-09  1.633262560e-10  3.062261807e+01
1.751000000e+01 -3.449149489e-09  1.635185160e-10  3.062261794e+01
1.752000000e+01 -3.461498946e-09  1.637193732e-10  3.062261782e+01
1.753000000e+01 -3.480543308e-09  1.639118539e-10  3.062261770e+01
1.754000000e+01 -3.492677740e-09  1.641179447e-10  3.062261758e+01
1.755000000e+01 -3.511632762e-09  1.643091261e-10  3.062261746e+01
1.756000000e+01 -3.527344105e-09  1.645120494e-10  3.062261733e+01
1.757000000e+01 -3.542487966e-09  1.646991429e-10  3.062261721e+01
1.758000000e+01 -3.557023845e-09  1.648560255e-10  3.062261709e+01
1.759000000e+01 -3.569563109e-09  1.650417496e-10  3.062261697e+01
1.760000000e+01 -3.589122661e-09  1.652817127e-10  3.062261684e+01
1.761000000e+01 -3.603397930e-09  1.654386458e-10  3.062261672e+01
1.762000000e+01 -3.618503155e-09  1.656094640e-10  3.062261660e+01
1.763000000e+01 -3.633647651e-09  1.657847684e-10  3.062261647e+01
1.764000000e+01 -3.647171960e-09  1.659469976e-10  3.062261635e+01
1.765000000e+01 -3.662579742e-09  1.661505429e-10  3.062261623e+01
1.766000000e+01 -3.679376848e-09  1.663638647e-10  3.062261610e+01
1.767000000e+01 -3.694613947e-09  1.665657630e-10  3.062261598e+01
1.768000000e+01 -3.710357494e-09  1.667729448e-10  3.062261586e+01
1.769000000e+01 -3.726437242e-09  1.669925327e-10  3.062261573e+01
1.770000000e+01 -3.742165173e-09  1.672173553e-10  3.062261561e+01
1.771000000e+01 -3.756811238e-09  1.674303154e-10  3.062261549e+01
1.772000000e+01 -3.775262245e-09  1.676354136e-10  3.062261536e+01
1.773000000e+01 -3.789238176e-09  1.678517000e-10  3.062261524e+01
1.774000000e+01 -3.806456388e-09  1.680573873e-10  3.062261511e+01
1.775000000e+01 -3.821785004e-09  1.682815985e-10  3.062261499e+01
1.776000000e+01 -3.838078435e-09  1.684845244e-10  3.062261487e+01
1.777000000e+01 -3.854388368e-09  1.687164716e-10  3.062261474e+01
1.778000000e+01 -3.872350837e-09  1.689161225e-10  3.062261462e+01
1.779000000e+01 -3.887610283e-09  1.691170110e-10  3.062261449e+01
1.780000000e+01 -3.900712262e-09  1.693374915e-10  3.062261437e+01
1.781000000e+01 -3.920153906e-09  1.695418180e-10  3.062261424e+01
1.782000000e+01 -3.934870218e-09  1.697330607e-10  3.062261412e+01
1.783000000e+01 -3.951758055e-09  1.699400092e-10  3.062261399e+01
1.784000000e+01 -3.965367906e-09  1.701307878e-10  3.062261387e+01
1.785000000e+01 -3.982518373e-09  1.703954345e-10  3.062261374e+01
1.786000000e+01 -3.998773912e-09  1.705999179e-10  3.062261362e+01
1.787000000e+01 -4.014197788e-09  1.708467872e-10  3.062261349e+01
1.788000000e+01 -4.033798682e-09  1.710632709e-10  3.062261337e+01
1.789000000e+01 -4.049828073e-09  1.712767930e-10  3.062261324e+01
1.790000000e+01 -4.064081333e-09  1.715075950e-10  3.062261312e+01
1.791000000e+01 -4.081246095e-09  1.717788854e-10  3.062261299e+01
1.792000000e+01 -4.097614900e-09  1.720107593e-10  3.062261286e+01
1.793000000e+01 -4.116912993e-09  1.722455513e-10  3.062261274e+01
1.794000000e+01 -4.130512004e-09  1.724350961e-10  3.062261261e+01
1.795000000e+01 -4.147647536e-09  1.725993710e-10  3.062261249e+01
1.796000000e+01 -4.160960397e-09  1.727867845e-10  3.062261236e+01
1.797000000e+01 -4.178159450e-09  1.729525893e-10  3.062261223e+01
1.798000000e+01 -4.191701217e-09  1.731412403e-10  3.062261211e+01
1.799000000e+01 -4.208500918e-09  1.733025282e-10  3.062261198e+01
1.800000000e+01 -4.222514520e-09  1.734951871e-10  3.062261185e+01
1.801000000e+01 -4.238154730e-09  1.736952088e-10  3.062261173e+01
1.802000000e+01 -4.254656391e-09  1.738837441e-10  3.062261160e+01
1.803000000e+01 -4.268860489e-09  1.740441444e-10  3.062261147e+01
1.804000000e+01 -4.282701865e-09  1.741826939e-10  3.062261135e+01
1.805000000e+01 -4.301151883e-09  1.743503599e-10  3.062261122e+01
1.806000000e+01 -4.313921815e-09  1.745321638e-10  3.062261109e+01
1.807000000e+01 -4.328949548e-09  1.746566293e-10  3.062261097e+01
1.808000000e+01 -4.343864216e-09  1.748742492e-10  3.062261084e+01
1.809000000e+01 -4.358250348e-09  1.750366291e-10  3.062261071e+01
1.810000000e+01 -4.376646105e-09  1.751926748e-10  3.062261058e+01
1.811000000e+01 -4.388885253e-09  1.753782191e-10  3.062261046e+01
1.812000000e+01 -4.406540143e-09  1.755350801e-10  3.062261033e+01
1.813000000e+01 -4.419494705e-09  1.757204932e-10  3.062261020e+01
1.814000000e+01 -4.436584581e-09  1.758735089e-10  3.062261007e+01
1.815000000e+01 -4.450092401e-09  1.760638097e-10  3.062260994e+01
1.816000000e+01 -4.466640884e-09  1.762148949e-10  3.062260982e+01
1.817000000e+01 -4.480633258e-09  1.764177518e-10  3.062260969e+01
1.818000000e+01 -4.496783828e-09  1.765972503e-10  3.062260956e+01
1.819000000e+01 -4.513403855e-09  1.767390170e-10  3.062260943e+01
1.820000000e+01 -4.527178530e-09  1.768770996e-10  3.062260930e+01
1.821000000e+01 -4.541434903e-09  1.769985165e-10  3.062260918e+01
1.822000000e+01 -4.555738109e-09  1.772228407e-10  3.062260905e+01
1.823000000e+01 -4.571629302e-09  1.774043624e-10  3.062260892e+01
1.824000000e+01 -4.588264302e-09  1.776073272e-10  3.062260879e+01
1.825000000e+01 -4.602515246e-09  1.777888725e-10  3.062260866e+01
1.826000000e+01 -4.620083274e-09  1.779839398e-10  3.062260853e+01
1.827000000e+01 -4.632409835e-09  1.781155892e-10  3.062260840e+01
1.828000000e+01 -4.649922749e-09  1.783725278e-10  3.062260827e+01
1.829000000e+01 -4.665910519e-09  1.785762571e-10  3.062260814e+01
1.830000000e+01 -4.685745549e-09  1.787765264e-10  3.062260801e+01
1.831000000e+01 -4.695045664e-09  1.788446480e-10  3.062260788e+01
1.832000000e+01 -4.713664142e-09  1.790925731e-10  3.062260775e+01
1.833000000e+01 -4.729106734e-09  1.792150837e-10  3.062260762e+01
1.834000000e+01 -4.738628375e-09  1.793367584e-10  3.062260749e+01
1.835000000e+01 -4.762626540e-09  1.796391713e-10  3.062260736e+01
1.836000000e+01 -4.773095065e-09  1.798195703e-10  3.062260723e+01
1.837000000e+01 -4.791163211e-09  1.799636440e-10  3.062260710e+01
1.838000000e+01 -4.803918181e-09  1.801491392e-10  3.062260697e+01
1.839000000e+01 -4.821716946e-09  1.803314318e-10  3.062260684e+01
1.840000000e+01 -4.835039623e-09  1.805015300e-10  3.062260671e+01
1.841000000e+01 -4.851210531e-09  1.806853583e-10  3.062260658e+01
1.842000000e+01 -4.870040601e-09  1.808590113e-10  3.062260645e+01
1.843000000e+01 -4.882538247e-09  1.810041031e-10  3.062260632e+01
1.844000000e+01 -4.896746362e-09  1.811675066e-10  3.062260619e+01
1.845000000e+01 -4.912729260e-09  1.813731584e-10  3.062260606e+01
1.846000000e+01 -4.926401414e-09  1.815127345e-10  3.062260593e+01
1.847000000e+01 -4.942851511e-09  1.816707025e-10  3.062260580e+01
1.848000000e+01 -4.955833855e-09  1.818264407e-10  3.062260567e+01
1.849000000e+01 -4.973446124e-09  1.820266247e-10  3.062260554e+01
1.850000000e+01 -4.987213747e-09  1.821860415e-10  3.062260540e+01
1.851000000e+01 -5.003835753e-09  1.822989726e-10  3.062260527e+01
1.852000000e+01 -5.016075006e-09  1.824782235e-10  3.062260514e+01
1.853000000e+01 -5.037745750e-09  1.827336598e-10  3.062260501e+01
1.854000000e+01 -5.048900594e-09  1.828010564e-10  3.062260488e+01
1.855000000e+01 -5.062212685e-09  1.830073383e-10  3.062260475e+01
1.856000000e+01 -5.079021298e-09  1.832083031e-10  3.062260461e+01
1.857000000e+01 -5.095733307e-09  1.834088646e-10  3.062260448e+01
1.858000000e+01 -5.111318005e-09  1.836447456e-10  3.062260435e+01
1.859000000e+01 -5.130574003e-09  1.838515476e-10  3.062260422e+01
1.860000000e+01 -5.144343130e-09  1.840771411e-10  3.062260408e+01
1.861000000e+01 -5.164407308e-09  1.842866238e-10  3.062260395e+01
1.862000000e+01 -5.178395191e-09  1.844461827e-10  3.062260382e+01
1.863000000e+01 -5.194252964e-09  1.846929334e-10  3.062260369e+01
1.864000000e+01 -5.211467281e-09  1.848042384e-10  3.062260355e+01
1.865000000e+01 -5.223840479e-09  1.849291339e-10  3.062260342e+01
1.866000000e+01 -5.236771495e-09  1.851509817e-10  3.062260329e+01
1.867000000e+01 -5.258829261e-09  1.854761641e-10  3.062260315e+01
1.868000000e+01 -5.275701334e-09  1.857094683e-10  3.062260302e+01
1.869000000e+01 -5.296950827e-09  1.859690850e-10  3.062260289e+01
1.870000000e+01 -5.308245053e-09  1.861566897e-10  3.062260275e+01
1.871000000e+01 -5.327233509e-09  1.863029263e-10  3.062260262e+01
1.872000000e+01 -5.339262273e-09  1.864037930e-10  3.062260249e+01
1.873000000e+01 -5.354240601e-09  1.866718420e-10  3.062260235e+01
1.874000000e+01 -5.375983876e-09  1.869264426e-10  3.062260222e+01
1.875000000e+01 -5.389135840e-09  1.871520901e-10  3.062260209e+01
1.876000000e+01 -5.409384569e-09  1.873563838e-10  3.062260195e+01
1.877000000e+01 -5.422404740e-09  1.875788144e-10  3.062260182e+01
1.878000000e+01 -5.442694460e-09  1.877837425e-10  3.062260168e+01
1.879000000e+01 -5.455439187e-09  1.879978613e-10  3.062260155e+01
1.880000000e+01 -5.475623932e-09  1.882656560e-10  3.062260141e+01
1.881000000e+01 -5.487199428e-09  1.884028970e-10  3.062260128e+01
1.882000000e+01 -5.509442391e-09  1.886187959e-10  3.062260115e+01
1.883000000e+01 -5.519686533e-09  1.887265487e-10  3.062260101e+01
1.884000000e+01 -5.539082221e-09  1.890092492e-10  3.062260088e+01
1.885000000e+01 -5.553365965e-09  1.891438593e-10  3.062260074e+01
1.886000000e+01 -5.565331800e-09  1.892795938e-10  3.062260061e+01
1.887000000e+01 -5.583590167e-09  1.894959930e-10  3.062260047e+01
1.888000000e+01 -5.601720250e-09  1.896942018e-10  3.062260034e+01
1.889000000e+01 -5.613382265e-09  1.898644118e-10  3.062260020e+01
1.890000000e+01 -5.636253004e-09  1.901383066e-10  3.062260007e+01
1.891000000e+01 -5.648673679e-09  1.902852970e-10  3.062259993e+01
1.892000000e+01 -5.666452124e-09  1.905050145e-10  3.062259979e+01
1.893000000e+01 -5.682251154e-09  1.907162204e-10  3.062259966e+01
1.894000000e+01 -5.699628829e-09  1.909679970e-10  3.062259952e+01
1.895000000e+01 -5.718031272e-09  1.911979295e-10  3.062259939e+01
1.896000000e+01 -5.735163696e-09  1.913991953e-10  3.062259925e+01
1.897000000e+01 -5.748643343e-09  1.915792561e-10  3.062259911e+01
1.898000000e+01 -5.764480338e-09  1.917827951e-10  3.062259898e+01
1.899000000e+01 -5.785011665e-09  1.920003456e-10  3.062259884e+01
1.900000000e+01 -5.800330145e-09  1.922419973e-10  3.062259871e+01
