0.000000000e+00 -2.852368802e-17 -3.702026849e-17  3.594950200e-13
1.000000000e-02 -1.247585953e-18 -1.612352852e-18  3.528925357e-13
2.000000000e-02 -4.370740819e-13 -6.002408629e-13  2.342174685e-13
3.000000000e-02 3.764233692e-13 7.687526380e-13 6.710293096e-13
4.000000000e-02 -4.392468102e-13 -3.212211471e-13  2.720887266e-13
5.000000000e-02 2.639999046e-13 4.674935927e-13 3.432203692e-13
6.000000000e-02 -3.718576274e-14 -2.661266899e-13  1.246587062e-13
7.000000000e-02 -2.072904206e-14 -7.808211105e-14  8.390965272e-14
8.000000000e-02 1.060336208e-13 3.108172653e-13 1.177446381e-13
9.000000000e-02 -1.987261853e-13 -2.440541814e-13  5.468680441e-13
1.000000000e-01 -3.196979408e-13 -2.236860737e-13  3.612828435e-13
1.100000000e-01 2.477674844e-13 3.096905273e-13 3.706852660e-13
1.200000000e-01 2.540373742e-14 1.112872555e-13 2.264330708e-13
1.300000000e-01 -4.426412624e-13 -7.142030955e-13  5.708569334e-13
1.400000000e-01 -5.318877050e-16 -1.923182086e-16  4.173434528e-14
1.500000000e-01 1.126300146e-13 3.552358183e-13 1.153289269e-13
1.600000000e-01 -4.612423245e-14 -3.640103727e-14  1.802050828e-13
1.700000000e-01 -1.417051435e-13 -5.068980123e-14  1.211277817e-13
1.800000000e-01 1.494992984e-13 2.257773908e-13 3.344612481e-13
1.900000000e-01 2.176231583e-16 3.686468258e-16 3.682176470e-13
2.000000000e-01 -2.577159448e-13 -1.532286871e-13  2.749777962e-13
2.100000000e-01 7.912171634e-14 6.511602916e-14 1.880390792e-13
2.200000000e-01 1.570011346e-14 5.339244730e-14 2.425190193e-13
2.300000000e-01 -9.107891336e-14 -7.606523553e-14  1.161829845e-13
2.400000000e-01 1.191545021e-14 1.868960847e-14 1.536003244e-13
2.500000000e-01 2.566175225e-13 1.646418108e-13 2.828739162e-13
2.600000000e-01 -4.976076494e-14 -5.112787221e-14  3.615133628e-13
2.700000000e-01 -1.957727789e-13 -2.608261012e-13  4.515564619e-13
2.800000000e-01 6.102437521e-17 7.992821695e-17 2.260129442e-13
2.900000000e-01 1.008154211e-16 1.320336744e-16 2.208736236e-13
