3.380000000e+00 -3.580181742e-05 -1.606158713e-02 -4.591607048e-01 -1.513831484e+00 -1.640290717e-01  1.863794745e-04  2.843439482e-05  1.656499623e-02 -4.592629396e-01 -1.513816827e+00 -1.640273043e-01  1.839487550e-04  1.143760367e-01  1.448811986e-02 -2.587832201e-03 -1.766759234e-02  1.141787835e-01 -1.461909146e-02  2.571547295e-03 -1.767350628e-02
3.390000000e+00 -3.601407231e-05 -1.606171285e-02 -4.591365106e-01 -1.513792958e+00 -1.639822247e-01  1.868857305e-04  2.860134749e-05  1.656487941e-02 -4.592387604e-01 -1.513778401e+00 -1.639804583e-01  1.844502269e-04  1.143805735e-01  1.448807297e-02 -2.587999565e-03 -1.766672802e-02  1.141832910e-01 -1.461907750e-02  2.571715997e-03 -1.767264202e-02
3.400000000e+00 -3.622706269e-05 -1.606182564e-02 -4.591122426e-01 -1.513754314e+00 -1.639352332e-01  1.873877828e-04  2.876864063e-05  1.656474780e-02 -4.592145084e-01 -1.513739858e+00 -1.639334674e-01  1.849554221e-04  1.143851241e-01  1.448802584e-02 -2.588167427e-03 -1.766586109e-02  1.141878121e-01 -1.461906359e-02  2.571885217e-03 -1.767177515e-02
3.410000000e+00 -3.644045965e-05 -1.606194375e-02 -4.590879046e-01 -1.513715558e+00 -1.638881075e-01  1.878973015e-04  2.893665745e-05  1.656462278e-02 -4.591901855e-01 -1.513701203e+00 -1.638863428e-01  1.854619726e-04  1.143896878e-01  1.448797876e-02 -2.588335790e-03 -1.766499164e-02  1.141923463e-01 -1.461904944e-02  2.572054913e-03 -1.767090576e-02
3.420000000e+00 -3.665481306e-05 -1.606206774e-02 -4.590634925e-01 -1.513676685e+00 -1.638408382e-01  1.884020304e-04  2.910488969e-05  1.656450036e-02 -4.591657902e-01 -1.513662432e+00 -1.638390742e-01  1.859682971e-04  1.143942652e-01  1.448793128e-02 -2.588504640e-03 -1.766411957e-02  1.141968941e-01 -1.461903551e-02  2.572225138e-03 -1.767003375e-02
3.430000000e+00 -3.687038108e-05 -1.606219204e-02 -4.590390092e-01 -1.513637700e+00 -1.637934334e-01  1.889016039e-04  2.927300423e-05  1.656437243e-02 -4.591413244e-01 -1.513623549e+00 -1.637916696e-01  1.864672234e-04  1.143988559e-01  1.448788314e-02 -2.588673939e-03 -1.766324497e-02  1.142014551e-01 -1.461902206e-02  2.572395896e-03 -1.766915921e-02
3.440000000e+00 -3.708602998e-05 -1.606231580e-02 -4.590144515e-01 -1.513598595e+00 -1.637458803e-01  1.894089251e-04  2.944222162e-05  1.656424820e-02 -4.591167837e-01 -1.513584546e+00 -1.637441168e-01  1.869779703e-04  1.144034606e-01  1.448783536e-02 -2.588843793e-03 -1.766236771e-02  1.142060300e-01 -1.461900805e-02  2.572567136e-03 -1.766828200e-02
3.450000000e+00 -3.730249434e-05 -1.606244498e-02 -4.589898222e-01 -1.513559378e+00 -1.636981944e-01  1.899191115e-04  2.961173633e-05  1.656412698e-02 -4.590921750e-01 -1.513545434e+00 -1.636964324e-01  1.874825414e-04  1.144080783e-01  1.448778726e-02 -2.589014114e-03 -1.766148795e-02  1.142106179e-01 -1.461899418e-02  2.572738875e-03 -1.766740230e-02
3.460000000e+00 -3.751988797e-05 -1.606257052e-02 -4.589651216e-01 -1.513520045e+00 -1.636503641e-01  1.904236457e-04  2.978144395e-05  1.656399850e-02 -4.590674908e-01 -1.513506204e+00 -1.636486039e-01  1.879880312e-04  1.144127098e-01  1.448773877e-02 -2.589184924e-03 -1.766060557e-02  1.142152194e-01 -1.461898052e-02  2.572911144e-03 -1.766651998e-02
3.470000000e+00 -3.773734303e-05 -1.606269691e-02 -4.589403495e-01 -1.513480598e+00 -1.636023974e-01  1.909385922e-04  2.995221982e-05  1.656387532e-02 -4.590427356e-01 -1.513466861e+00 -1.636006381e-01  1.885004236e-04  1.144173546e-01  1.448769061e-02 -2.589356261e-03 -1.765972064e-02  1.142198342e-01 -1.461896634e-02  2.573083872e-03 -1.766563511e-02
3.480000000e+00 -3.795511944e-05 -1.606282276e-02 -4.589155072e-01 -1.513441036e+00 -1.635542862e-01  1.914580231e-04  3.012383645e-05  1.656375361e-02 -4.590179033e-01 -1.513427398e+00 -1.635525273e-01  1.890209204e-04  1.144220131e-01  1.448764262e-02 -2.589528132e-03 -1.765883308e-02  1.142244627e-01 -1.461895179e-02  2.573257091e-03 -1.766474762e-02
3.490000000e+00 -3.817382194e-05 -1.606294279e-02 -4.588905920e-01 -1.513401360e+00 -1.635060402e-01  1.919741506e-04  3.029558272e-05  1.656362256e-02 -4.589930029e-01 -1.513387824e+00 -1.635042813e-01  1.895385963e-04  1.144266849e-01  1.448759419e-02 -2.589700465e-03 -1.765794301e-02  1.142291042e-01 -1.461893752e-02  2.573430821e-03 -1.766385760e-02
3.500000000e+00 -3.839253141e-05 -1.606306996e-02 -4.588656061e-01 -1.513361570e+00 -1.634576518e-01  1.925013529e-04  3.046852067e-05  1.656350352e-02 -4.589680270e-01 -1.513348133e+00 -1.634558927e-01  1.900654789e-04  1.144313703e-01  1.448754619e-02 -2.589873347e-03 -1.765705032e-02  1.142337593e-01 -1.461892262e-02  2.573605018e-03 -1.766296498e-02
3.510000000e+00 -3.861228882e-05 -1.606320123e-02 -4.588405437e-01 -1.513321660e+00 -1.634091201e-01  1.930258159e-04  3.064157613e-05  1.656338495e-02 -4.589429814e-01 -1.513308327e+00 -1.634073607e-01  1.905894129e-04  1.144360694e-01  1.448749771e-02 -2.590046709e-03 -1.765615502e-02  1.142384281e-01 -1.461890802e-02  2.573779750e-03 -1.766206974e-02
3.520000000e+00 -3.883308470e-05 -1.606332850e-02 -4.588154115e-01 -1.513281639e+00 -1.633604540e-01  1.935466897e-04  3.081464718e-05  1.656325735e-02 -4.589178651e-01 -1.513268410e+00 -1.633586956e-01  1.911063085e-04  1.144407817e-01  1.448744869e-02 -2.590220524e-03 -1.765525722e-02  1.142431098e-01 -1.461889377e-02  2.573954999e-03 -1.766117199e-02
3.530000000e+00 -3.905430110e-05 -1.606345368e-02 -4.587902081e-01 -1.513241503e+00 -1.633116457e-01  1.940693348e-04  3.098843102e-05  1.656312870e-02 -4.588926742e-01 -1.513228376e+00 -1.633098878e-01  1.916309889e-04  1.144455075e-01  1.448739972e-02 -2.590394858e-03 -1.765435681e-02  1.142478052e-01 -1.461887928e-02  2.574130741e-03 -1.766027165e-02
3.540000000e+00 -3.927552980e-05 -1.606358001e-02 -4.587649342e-01 -1.513201255e+00 -1.632627029e-01  1.946027789e-04  3.116332946e-05  1.656300618e-02 -4.588674124e-01 -1.513188230e+00 -1.632609445e-01  1.921612068e-04  1.144502466e-01  1.448735116e-02 -2.590569720e-03 -1.765345388e-02  1.142525136e-01 -1.461886421e-02  2.574306935e-03 -1.765936877e-02
3.550000000e+00 -3.949825682e-05 -1.606370127e-02 -4.587395846e-01 -1.513160889e+00 -1.632136169e-01  1.951237005e-04  3.133781755e-05  1.656286990e-02 -4.588420807e-01 -1.513147969e+00 -1.632118590e-01  1.926850728e-04  1.144549994e-01  1.448730166e-02 -2.590745025e-03 -1.765254834e-02  1.142572356e-01 -1.461884989e-02  2.574483694e-03 -1.765846330e-02
3.560000000e+00 -3.972079766e-05 -1.606382861e-02 -4.587141628e-01 -1.513120404e+00 -1.631643842e-01  1.956584978e-04  3.151372186e-05  1.656274677e-02 -4.588166721e-01 -1.513107588e+00 -1.631626256e-01  1.932225122e-04  1.144597660e-01  1.448725279e-02 -2.590920905e-03 -1.765164014e-02  1.142619715e-01 -1.461883474e-02  2.574660915e-03 -1.765755516e-02
3.570000000e+00 -3.994414092e-05 -1.606395419e-02 -4.586886710e-01 -1.513079810e+00 -1.631150197e-01  1.961926103e-04  3.168988450e-05  1.656261926e-02 -4.587911946e-01 -1.513067097e+00 -1.631132616e-01  1.937571136e-04  1.144645457e-01  1.448720359e-02 -2.591097249e-03 -1.765072946e-02  1.142667202e-01 -1.461881974e-02  2.574838632e-03 -1.765664454e-02
3.580000000e+00 -4.016805231e-05 -1.606408408e-02 -4.586631073e-01 -1.513039100e+00 -1.630655155e-01  1.967294655e-04  3.186663615e-05  1.656249615e-02 -4.587656443e-01 -1.513026491e+00 -1.630637565e-01  1.942930275e-04  1.144693389e-01  1.448715432e-02 -2.591274098e-03 -1.764981620e-02  1.142714824e-01 -1.461880463e-02  2.575016848e-03 -1.765573134e-02
3.590000000e+00 -4.039298499e-05 -1.606420676e-02 -4.586374686e-01 -1.512998272e+00 -1.630158654e-01  1.972607939e-04  3.204347676e-05  1.656236168e-02 -4.587400211e-01 -1.512985767e+00 -1.630141053e-01  1.948291857e-04  1.144741459e-01  1.448710457e-02 -2.591451431e-03 -1.764890030e-02  1.142762583e-01 -1.461878980e-02  2.575195604e-03 -1.765481550e-02
3.600000000e+00 -4.061841789e-05 -1.606434026e-02 -4.586117617e-01 -1.512957334e+00 -1.629660827e-01  1.977993138e-04  3.222097192e-05  1.656223832e-02 -4.587143265e-01 -1.512944933e+00 -1.629643235e-01  1.953637208e-04  1.144789660e-01  1.448705481e-02 -2.591629256e-03 -1.764798190e-02  1.142810472e-01 -1.461877481e-02  2.575374836e-03 -1.765389717e-02
3.610000000e+00 -4.084454456e-05 -1.606446603e-02 -4.585859798e-01 -1.512916279e+00 -1.629161595e-01  1.983337791e-04  3.239885407e-05  1.656210571e-02 -4.586885628e-01 -1.512903986e+00 -1.629144015e-01  1.959011217e-04  1.144837995e-01  1.448700481e-02 -2.591807572e-03 -1.764706093e-02  1.142858495e-01 -1.461875988e-02  2.575554577e-03 -1.765297626e-02
3.620000000e+00 -4.107153644e-05 -1.606459656e-02 -4.585601265e-01 -1.512875108e+00 -1.628660936e-01  1.988702956e-04  3.257704034e-05  1.656197541e-02 -4.586627240e-01 -1.512862921e+00 -1.628643360e-01  1.964375305e-04  1.144886468e-01  1.448695450e-02 -2.591986380e-03 -1.764613734e-02  1.142906655e-01 -1.461874505e-02  2.575734839e-03 -1.765205273e-02
3.630000000e+00 -4.129862227e-05 -1.606472803e-02 -4.585342019e-01 -1.512833823e+00 -1.628158895e-01  1.994165792e-04  3.275627145e-05  1.656185008e-02 -4.586368131e-01 -1.512821742e+00 -1.628141322e-01  1.969796464e-04  1.144935074e-01  1.448690452e-02 -2.592165719e-03 -1.764521119e-02  1.142954947e-01 -1.461872972e-02  2.575915565e-03 -1.765112664e-02
3.640000000e+00 -4.152701056e-05 -1.606486260e-02 -4.585082023e-01 -1.512792421e+00 -1.627655439e-01  1.999531215e-04  3.293533626e-05  1.656172148e-02 -4.586108323e-01 -1.512780449e+00 -1.627637875e-01  1.975178449e-04  1.144983816e-01  1.448685382e-02 -2.592345515e-03 -1.764428245e-02  1.143003374e-01 -1.461871492e-02  2.576096840e-03 -1.765019797e-02
3.650000000e+00 -4.175544503e-05 -1.606499277e-02 -4.584821317e-01 -1.512750905e+00 -1.627150590e-01  2.004999808e-04  3.311546667e-05  1.656159254e-02 -4.585847785e-01 -1.512739041e+00 -1.627133035e-01  1.980637203e-04  1.145032693e-01  1.448680346e-02 -2.592525845e-03 -1.764335115e-02  1.143051935e-01 -1.461869958e-02  2.576278578e-03 -1.764926672e-02
3.660000000e+00 -4.198470781e-05 -1.606512322e-02 -4.584559914e-01 -1.512709278e+00 -1.626644398e-01  2.010452516e-04  3.329586122e-05  1.656146125e-02 -4.585586533e-01 -1.512697521e+00 -1.626626848e-01  1.986078191e-04  1.145081702e-01  1.448675278e-02 -2.592706646e-03 -1.764241732e-02  1.143100627e-01 -1.461868440e-02  2.576460821e-03 -1.764833296e-02
3.670000000e+00 -4.221485061e-05 -1.606524888e-02 -4.584297740e-01 -1.512667529e+00 -1.626136707e-01  2.015872209e-04  3.347652159e-05  1.656132245e-02 -4.585324552e-01 -1.512655881e+00 -1.626119168e-01  1.991526900e-04  1.145130851e-01  1.448670175e-02 -2.592887951e-03 -1.764148081e-02  1.143149458e-01 -1.461866936e-02  2.576643600e-03 -1.764739652e-02
3.680000000e+00 -4.244543160e-05 -1.606538073e-02 -4.584034880e-01 -1.512625669e+00 -1.625627664e-01  2.021349824e-04  3.365788996e-05  1.656119077e-02 -4.585061840e-01 -1.512614129e+00 -1.625610139e-01  1.996995077e-04  1.145180132e-01  1.448665077e-02 -2.593069759e-03 -1.764054178e-02  1.143198420e-01 -1.461865410e-02  2.576826859e-03 -1.764645754e-02
3.690000000e+00 -4.267640575e-05 -1.606551472e-02 -4.583771309e-01 -1.512583697e+00 -1.625117297e-01  2.026873017e-04  3.383997653e-05  1.656106263e-02 -4.584798438e-01 -1.512572267e+00 -1.625099778e-01  2.002497742e-04  1.145229544e-01  1.448659982e-02 -2.593252063e-03 -1.763960024e-02  1.143247513e-01 -1.461863862e-02  2.577010592e-03 -1.764551607e-02
3.700000000e+00 -4.290797635e-05 -1.606564398e-02 -4.583507009e-01 -1.512541607e+00 -1.624605451e-01  2.032399938e-04  3.402260339e-05  1.656092927e-02 -4.584534277e-01 -1.512530284e+00 -1.624587946e-01  2.008048498e-04  1.145279096e-01  1.448654879e-02 -2.593434885e-03 -1.763865604e-02  1.143296744e-01 -1.461862303e-02  2.577194838e-03 -1.764457194e-02
3.710000000e+00 -4.314051439e-05 -1.606577679e-02 -4.583241952e-01 -1.512499399e+00 -1.624092204e-01  2.037909288e-04  3.420540931e-05  1.656079616e-02 -4.584269428e-01 -1.512488189e+00 -1.624074704e-01  2.013540192e-04  1.145328783e-01  1.448649731e-02 -2.593618184e-03 -1.763770926e-02  1.143346110e-01 -1.461860770e-02  2.577379610e-03 -1.764362522e-02
3.720000000e+00 -4.337337070e-05 -1.606590783e-02 -4.582976211e-01 -1.512457080e+00 -1.623577578e-01  2.043477811e-04  3.438900908e-05  1.656066304e-02 -4.584003826e-01 -1.512445977e+00 -1.623560081e-01  2.019104253e-04  1.145378603e-01  1.448644596e-02 -2.593801998e-03 -1.763675992e-02  1.143395609e-01 -1.461859206e-02  2.577564860e-03 -1.764267594e-02
3.730000000e+00 -4.360712976e-05 -1.606603450e-02 -4.582709721e-01 -1.512414642e+00 -1.623061505e-01  2.049012000e-04  3.457282551e-05  1.656052243e-02 -4.583737506e-01 -1.512403649e+00 -1.623044017e-01  2.024669605e-04  1.145428561e-01  1.448639424e-02 -2.593986301e-03 -1.763580796e-02  1.143445244e-01 -1.461857659e-02  2.577750639e-03 -1.764172404e-02
3.740000000e+00 -4.384160880e-05 -1.606616729e-02 -4.582442511e-01 -1.512372088e+00 -1.622544022e-01  2.054555415e-04  3.475709015e-05  1.656038628e-02 -4.583470458e-01 -1.512361207e+00 -1.622526553e-01  2.030228077e-04  1.145478655e-01  1.448634230e-02 -2.594171100e-03 -1.763485341e-02  1.143495013e-01 -1.461856116e-02  2.577936927e-03 -1.764076956e-02
3.750000000e+00 -4.407641257e-05 -1.606630654e-02 -4.582174592e-01 -1.512329422e+00 -1.622025175e-01  2.060182881e-04  3.494219066e-05  1.656025930e-02 -4.583202690e-01 -1.512318650e+00 -1.622007709e-01  2.035824458e-04  1.145528882e-01  1.448629053e-02 -2.594356414e-03 -1.763389630e-02  1.143544916e-01 -1.461854538e-02  2.578123689e-03 -1.763981252e-02
3.760000000e+00 -4.431199833e-05 -1.606643889e-02 -4.581905939e-01 -1.512286640e+00 -1.621504927e-01  2.065779536e-04  3.512759040e-05  1.656012290e-02 -4.582934214e-01 -1.512275979e+00 -1.621487472e-01  2.041428556e-04  1.145579244e-01  1.448623844e-02 -2.594542212e-03 -1.763293663e-02  1.143594952e-01 -1.461852973e-02  2.578310966e-03 -1.763885291e-02
3.770000000e+00 -4.454816925e-05 -1.606656887e-02 -4.581636542e-01 -1.512243740e+00 -1.620983235e-01  2.071389512e-04  3.531354472e-05  1.655998381e-02 -4.582665012e-01 -1.512233192e+00 -1.620965788e-01  2.047062534e-04  1.145629744e-01  1.448618624e-02 -2.594728521e-03 -1.763197432e-02  1.143645125e-01 -1.461851399e-02  2.578498751e-03 -1.763789067e-02
3.780000000e+00 -4.478471587e-05 -1.606670259e-02 -4.581366436e-01 -1.512200726e+00 -1.620460156e-01  2.077083246e-04  3.550027247e-05  1.655985013e-02 -4.582395085e-01 -1.512190289e+00 -1.620442728e-01  2.052799343e-04  1.145680377e-01  1.448613416e-02 -2.594915344e-03 -1.763100946e-02  1.143695431e-01 -1.461849796e-02  2.578687016e-03 -1.763692587e-02
3.790000000e+00 -4.502218607e-05 -1.606684027e-02 -4.581095622e-01 -1.512157600e+00 -1.619935725e-01  2.082753546e-04  3.568719925e-05  1.655971716e-02 -4.582124447e-01 -1.512147275e+00 -1.619918310e-01  2.058443306e-04  1.145731143e-01  1.448608168e-02 -2.595102636e-03 -1.763004206e-02  1.143745869e-01 -1.461848214e-02  2.578875794e-03 -1.763595853e-02
3.800000000e+00 -4.526001320e-05 -1.606697242e-02 -4.580824125e-01 -1.512114362e+00 -1.619409919e-01  2.088446912e-04  3.587485396e-05  1.655957967e-02 -4.581853062e-01 -1.512104146e+00 -1.619392515e-01  2.064125210e-04  1.145782043e-01  1.448602925e-02 -2.595290438e-03 -1.762907211e-02  1.143796440e-01 -1.461846608e-02  2.579065053e-03 -1.763498865e-02
3.810000000e+00 -4.549870039e-05 -1.606711253e-02 -4.580551873e-01 -1.512071005e+00 -1.618882673e-01  2.094142445e-04  3.606285291e-05  1.655944828e-02 -4.581580960e-01 -1.512060900e+00 -1.618865274e-01  2.069803083e-04  1.145833080e-01  1.448597654e-02 -2.595478736e-03 -1.762809953e-02  1.143847147e-01 -1.461845012e-02  2.579254836e-03 -1.763401613e-02
3.820000000e+00 -4.573797666e-05 -1.606725031e-02 -4.580278912e-01 -1.512027532e+00 -1.618353989e-01  2.099844837e-04  3.625139502e-05  1.655931379e-02 -4.581308100e-01 -1.512017536e+00 -1.618336598e-01  2.075515047e-04  1.145884254e-01  1.448592370e-02 -2.595667542e-03 -1.762712433e-02  1.143897991e-01 -1.461843409e-02  2.579445128e-03 -1.763304100e-02
3.830000000e+00 -4.597804080e-05 -1.606738600e-02 -4.580005224e-01 -1.511983945e+00 -1.617823930e-01  2.105553849e-04  3.644024155e-05  1.655917515e-02 -4.581034538e-01 -1.511974059e+00 -1.617806550e-01  2.081216267e-04  1.145935562e-01  1.448587059e-02 -2.595856830e-03 -1.762614658e-02  1.143948967e-01 -1.461841815e-02  2.579635926e-03 -1.763206331e-02
3.840000000e+00 -4.621877634e-05 -1.606752939e-02 -4.579730801e-01 -1.511940244e+00 -1.617292512e-01  2.111284999e-04  3.662957812e-05  1.655904351e-02 -4.580760293e-01 -1.511930471e+00 -1.617275138e-01  2.086911114e-04  1.145987003e-01  1.448581731e-02 -2.596046607e-03 -1.762516629e-02  1.144000075e-01 -1.461840219e-02  2.579827221e-03 -1.763108309e-02
3.850000000e+00 -4.646016322e-05 -1.606767021e-02 -4.579455631e-01 -1.511896423e+00 -1.616759622e-01  2.117018193e-04  3.681941502e-05  1.655890854e-02 -4.580485305e-01 -1.511886764e+00 -1.616742254e-01  2.092638597e-04  1.146038583e-01  1.448576387e-02 -2.596236896e-03 -1.762418334e-02  1.144051322e-01 -1.461838620e-02  2.580019035e-03 -1.763010021e-02
3.860000000e+00 -4.670197092e-05 -1.606780180e-02 -4.579179760e-01 -1.511852490e+00 -1.616225371e-01  2.122785235e-04  3.700987238e-05  1.655876491e-02 -4.580209599e-01 -1.511842945e+00 -1.616208014e-01  2.098404098e-04  1.146090295e-01  1.448571043e-02 -2.596427686e-03 -1.762319787e-02  1.144102699e-01 -1.461837002e-02  2.580211329e-03 -1.762911480e-02
3.870000000e+00 -4.694451244e-05 -1.606793863e-02 -4.578903147e-01 -1.511808439e+00 -1.615689677e-01  2.128539694e-04  3.720078993e-05  1.655862545e-02 -4.579933161e-01 -1.511799007e+00 -1.615672319e-01  2.104194350e-04  1.146142146e-01  1.448565682e-02 -2.596618981e-03 -1.762220975e-02  1.144154215e-01 -1.461835383e-02  2.580404141e-03 -1.762812675e-02
3.880000000e+00 -4.718767660e-05 -1.606807647e-02 -4.578625828e-01 -1.511764276e+00 -1.615152633e-01  2.134320889e-04  3.739218975e-05  1.655848612e-02 -4.579656016e-01 -1.511754958e+00 -1.615135279e-01  2.109979297e-04  1.146194128e-01  1.448560303e-02 -2.596810762e-03 -1.762121912e-02  1.144205861e-01 -1.461833763e-02  2.580597445e-03 -1.762713618e-02
3.890000000e+00 -4.743142253e-05 -1.606821681e-02 -4.578347791e-01 -1.511719998e+00 -1.614614188e-01  2.140133737e-04  3.758415756e-05  1.655834910e-02 -4.579378141e-01 -1.511710794e+00 -1.614596835e-01  2.115784403e-04  1.146246245e-01  1.448554915e-02 -2.597003047e-03 -1.762022590e-02  1.144257641e-01 -1.461832133e-02  2.580791249e-03 -1.762614302e-02
3.900000000e+00 -4.767591726e-05 -1.606836002e-02 -4.578069021e-01 -1.511675604e+00 -1.614074328e-01  2.145952674e-04  3.777653093e-05  1.655821346e-02 -4.579099545e-01 -1.511666514e+00 -1.614056979e-01  2.121588265e-04  1.146298499e-01  1.448549506e-02 -2.597195827e-03 -1.761923008e-02  1.144309557e-01 -1.461830506e-02  2.580985565e-03 -1.762514727e-02
3.910000000e+00 -4.792095068e-05 -1.606849889e-02 -4.577789547e-01 -1.511631098e+00 -1.613533111e-01  2.151791515e-04  3.796943936e-05  1.655807312e-02 -4.578820235e-01 -1.511622121e+00 -1.613515765e-01  2.127412453e-04  1.146350885e-01  1.448544087e-02 -2.597389099e-03 -1.761823173e-02  1.144361604e-01 -1.461828871e-02  2.581180370e-03 -1.762414899e-02
3.920000000e+00 -4.816661476e-05 -1.606863017e-02 -4.577509322e-01 -1.511586471e+00 -1.612990411e-01  2.157613601e-04  3.816283714e-05  1.655792457e-02 -4.578540181e-01 -1.511577609e+00 -1.612973066e-01  2.133284774e-04  1.146403411e-01  1.448538654e-02 -2.597582888e-03 -1.761723071e-02  1.144413790e-01 -1.461827229e-02  2.581375694e-03 -1.762314804e-02
3.930000000e+00 -4.841297963e-05 -1.606876878e-02 -4.577228398e-01 -1.511541733e+00 -1.612446389e-01  2.163473524e-04  3.835666851e-05  1.655778195e-02 -4.578259429e-01 -1.511532987e+00 -1.612429050e-01  2.139126663e-04  1.146456067e-01  1.448533200e-02 -2.597777154e-03 -1.761622719e-02  1.144466106e-01 -1.461825590e-02  2.581571509e-03 -1.762214459e-02
3.940000000e+00 -4.865997419e-05 -1.606891195e-02 -4.576946722e-01 -1.511496876e+00 -1.611900886e-01  2.169344259e-04  3.855108350e-05  1.655764379e-02 -4.577977931e-01 -1.511488245e+00 -1.611883547e-01  2.145012616e-04  1.146508863e-01  1.448527738e-02 -2.597971942e-03 -1.761522100e-02  1.144518561e-01 -1.461823940e-02  2.581767840e-03 -1.762113847e-02
3.950000000e+00 -4.890766036e-05 -1.606906059e-02 -4.576664326e-01 -1.511451904e+00 -1.611354001e-01  2.175237261e-04  3.874596499e-05  1.655750985e-02 -4.577695722e-01 -1.511443389e+00 -1.611336665e-01  2.150889407e-04  1.146561793e-01  1.448522255e-02 -2.598167219e-03 -1.761421225e-02  1.144571149e-01 -1.461822293e-02  2.581964676e-03 -1.762012978e-02
3.960000000e+00 -4.915588518e-05 -1.606919925e-02 -4.576381202e-01 -1.511406816e+00 -1.610805690e-01  2.181139721e-04  3.894137578e-05  1.655736575e-02 -4.577412779e-01 -1.511398418e+00 -1.610788359e-01  2.156802282e-04  1.146614860e-01  1.448516764e-02 -2.598363004e-03 -1.761320090e-02  1.144623873e-01 -1.461820634e-02  2.582162013e-03 -1.761911849e-02
3.970000000e+00 -4.940468043e-05 -1.606933270e-02 -4.576097366e-01 -1.511361613e+00 -1.610256001e-01  2.187048513e-04  3.913729268e-05  1.655721593e-02 -4.577129119e-01 -1.511353332e+00 -1.610238676e-01  2.162743445e-04  1.146668060e-01  1.448511263e-02 -2.598559285e-03 -1.761218699e-02  1.144676729e-01 -1.461818967e-02  2.582359844e-03 -1.761810465e-02
3.980000000e+00 -4.965425021e-05 -1.606948367e-02 -4.575812804e-01 -1.511316296e+00 -1.609704916e-01  2.192993013e-04  3.933369448e-05  1.655708236e-02 -4.576844737e-01 -1.511308132e+00 -1.609687596e-01  2.168662902e-04  1.146721396e-01  1.448505740e-02 -2.598756060e-03 -1.761117049e-02  1.144729720e-01 -1.461817303e-02  2.582558186e-03 -1.761708822e-02
3.990000000e+00 -4.990435622e-05 -1.606962555e-02 -4.575527510e-01 -1.511270862e+00 -1.609152389e-01  2.198951584e-04  3.953064441e-05  1.655693956e-02 -4.576559619e-01 -1.511262814e+00 -1.609135075e-01  2.174628603e-04  1.146774868e-01  1.448500209e-02 -2.598953347e-03 -1.761015137e-02  1.144782847e-01 -1.461815629e-02  2.582757032e-03 -1.761606917e-02
4.000000000e+00 -5.015533979e-05 -1.606977125e-02 -4.575241507e-01 -1.511225316e+00 -1.608598528e-01  2.204909447e-04  3.972782630e-05  1.655679767e-02 -4.576273804e-01 -1.511217386e+00 -1.608581223e-01  2.180556957e-04  1.146828472e-01  1.448494641e-02 -2.599151101e-03 -1.760912975e-02  1.144836104e-01 -1.461813972e-02  2.582956384e-03 -1.761504762e-02
4.010000000e+00 -5.040672385e-05 -1.606990609e-02 -4.574954768e-01 -1.511179651e+00 -1.608043205e-01  2.210862994e-04  3.992569801e-05  1.655664597e-02 -4.575987242e-01 -1.511171838e+00 -1.608025900e-01  2.186569641e-04  1.146882215e-01  1.448489078e-02 -2.599349381e-03 -1.760810547e-02  1.144889499e-01 -1.461812292e-02  2.583156237e-03 -1.761402341e-02
4.020000000e+00 -5.065870076e-05 -1.607004515e-02 -4.574667310e-01 -1.511133871e+00 -1.607486485e-01  2.216868283e-04  4.012413540e-05  1.655649821e-02 -4.575699956e-01 -1.511126176e+00 -1.607469188e-01  2.192581642e-04  1.146936092e-01  1.448483506e-02 -2.599548163e-03 -1.760707862e-02  1.144943028e-01 -1.461810601e-02  2.583356588e-03 -1.761299663e-02
4.030000000e+00 -5.091153173e-05 -1.607019231e-02 -4.574379126e-01 -1.511087977e+00 -1.606928386e-01  2.222864421e-04  4.032289183e-05  1.655635617e-02 -4.575411964e-01 -1.511080401e+00 -1.606911099e-01  2.198572116e-04  1.146990103e-01  1.448477902e-02 -2.599747425e-03 -1.760604920e-02  1.144996690e-01 -1.461808924e-02  2.583557451e-03 -1.761196728e-02
4.040000000e+00 -5.116486079e-05 -1.607033805e-02 -4.574090240e-01 -1.511041971e+00 -1.606368933e-01  2.228898791e-04  4.052224413e-05  1.655621292e-02 -4.575123254e-01 -1.511034514e+00 -1.606351654e-01  2.204572037e-04  1.147044247e-01  1.448472292e-02 -2.599947183e-03 -1.760501726e-02  1.145050484e-01 -1.461807235e-02  2.583758801e-03 -1.761093541e-02
4.050000000e+00 -5.141877140e-05 -1.607048119e-02 -4.573800599e-01 -1.510995844e+00 -1.605807987e-01  2.234928070e-04  4.072218364e-05  1.655606719e-02 -4.574833795e-01 -1.510988505e+00 -1.605790706e-01  2.210640056e-04  1.147098531e-01  1.448466677e-02 -2.600147467e-03 -1.760398263e-02  1.145104417e-01 -1.461805531e-02  2.583960666e-03 -1.760990084e-02
4.060000000e+00 -5.167312755e-05 -1.607062539e-02 -4.573510270e-01 -1.510949607e+00 -1.605245710e-01  2.241011859e-04  4.092277818e-05  1.655592308e-02 -4.574543620e-01 -1.510942385e+00 -1.605228427e-01  2.216714660e-04  1.147152947e-01  1.448461059e-02 -2.600348244e-03 -1.760294549e-02  1.145158481e-01 -1.461803812e-02  2.584163012e-03 -1.760886377e-02
