7.500000000e-01 -2.173832124e-05  7.192073827e-07  3.555486855e-05
7.600000000e-01 -2.201458389e-05  7.602250160e-07  3.511028452e-05
7.700000000e-01 -2.233211939e-05  7.175692201e-07  3.465504415e-05
7.800000000e-01 -2.256768224e-05  7.678074056e-07  3.421380340e-05
7.900000000e-01 -2.289090057e-05  7.275984961e-07  3.376617850e-05
8.000000000e-01 -2.310911452e-05  7.529124898e-07  3.333660860e-05
8.100000000e-01 -2.337471138e-05  7.759429237e-07  3.290892201e-05
8.200000000e-01 -2.375259066e-05  7.377550160e-07  3.245881136e-05
8.300000000e-01 -2.394621099e-05  7.700688631e-07  3.204733868e-05
8.400000000e-01 -2.426789433e-05  7.409919308e-07  3.162258072e-05
8.500000000e-01 -2.461805756e-05  7.613190557e-07  3.118857843e-05
8.600000000e-01 -2.479538232e-05  7.417697278e-07  3.079089665e-05
8.700000000e-01 -2.512588738e-05  7.372530172e-07  3.037382429e-05
8.800000000e-01 -2.537538453e-05  7.380255656e-07  2.996783009e-05
8.900000000e-01 -2.567350075e-05  7.460989977e-07  2.956309557e-05
9.000000000e-01 -2.594651260e-05  8.246038270e-07  2.917588099e-05
9.100000000e-01 -2.629390491e-05  8.028120861e-07  2.875927555e-05
9.200000000e-01 -2.656630337e-05  7.814787130e-07  2.836805988e-05
9.300000000e-01 -2.683542385e-05  8.208099194e-07  2.798990302e-05
9.400000000e-01 -2.711086113e-05  7.917981246e-07  2.758607823e-05
9.500000000e-01 -2.739897344e-05  7.769066428e-07  2.720254131e-05
9.600000000e-01 -2.764192824e-05  8.465587513e-07  2.684911880e-05
9.700000000e-01 -2.798058242e-05  8.477095805e-07  2.644842169e-05
9.800000000e-01 -2.822192619e-05  8.291800077e-07  2.608521200e-05
9.900000000e-01 -2.854462610e-05  8.114513325e-07  2.569815139e-05
1.000000000e+00 -2.878177099e-05  8.403330403e-07  2.533958309e-05
1.010000000e+00 -2.913498334e-05  8.358968964e-07  2.497569320e-05
1.020000000e+00 -2.933481785e-05  8.543224711e-07  2.461933995e-05
1.030000000e+00 -2.963247594e-05  8.606763288e-07  2.425570572e-05
1.040000000e+00 -2.993489211e-05  8.945687990e-07  2.390181539e-05
1.050000000e+00 -3.024397870e-05  8.641416255e-07  2.355224637e-05
1.060000000e+00 -3.048287339e-05  8.707140489e-07  2.320034278e-05
1.070000000e+00 -3.079270819e-05  9.116922522e-07  2.284855196e-05
1.080000000e+00 -3.112468969e-05  8.893345485e-07  2.251148759e-05
1.090000000e+00 -3.133143472e-05  8.932673944e-07  2.216621233e-05
1.100000000e+00 -3.163094844e-05  8.998279182e-07  2.182743264e-05
1.110000000e+00 -3.194837080e-05  8.778638810e-07  2.149197999e-05
1.120000000e+00 -3.219993498e-05  9.117069495e-07  2.115971390e-05
1.130000000e+00 -3.245571724e-05  9.296002636e-07  2.082809799e-05
1.140000000e+00 -3.281863823e-05  9.278608479e-07  2.049627225e-05
1.150000000e+00 -3.309447228e-05  9.371558189e-07  2.017734259e-05
1.160000000e+00 -3.334779649e-05  9.486136666e-07  1.985447842e-05
1.170000000e+00 -3.363432218e-05  9.946085395e-07  1.954965588e-05
1.180000000e+00 -3.400411665e-05  9.483925032e-07  1.921455260e-05
1.190000000e+00 -3.419005664e-05  9.658820683e-07  1.890021681e-05
1.200000000e+00 -3.449538945e-05  9.610507225e-07  1.860179260e-05
1.210000000e+00 -3.482235859e-05  9.637830544e-07  1.828210478e-05
1.220000000e+00 -3.504665104e-05  9.899298097e-07  1.799046120e-05
1.230000000e+00 -3.535833298e-05  9.695348469e-07  1.766520141e-05
1.240000000e+00 -3.562727130e-05  9.815935782e-07  1.738575629e-05
1.250000000e+00 -3.595337286e-05  1.032689408e-06  1.707343019e-05
1.260000000e+00 -3.620605577e-05  1.031965488e-06  1.678658525e-05
1.270000000e+00 -3.653356918e-05  1.043424137e-06  1.648665077e-05
1.280000000e+00 -3.674913627e-05  1.043290555e-06  1.619853780e-05
1.290000000e+00 -3.704126836e-05  1.027443822e-06  1.591046785e-05
1.300000000e+00 -3.736546306e-05  1.046053080e-06  1.561647388e-05
1.310000000e+00 -3.760571495e-05  1.052289839e-06  1.533523557e-05
1.320000000e+00 -3.790557957e-05  1.071426358e-06  1.505011907e-05
1.330000000e+00 -3.817659308e-05  1.026332871e-06  1.476901492e-05
1.340000000e+00 -3.844672856e-05  1.053771278e-06  1.449824852e-05
1.350000000e+00 -3.876663547e-05  1.086832196e-06  1.421602485e-05
1.360000000e+00 -3.901529084e-05  1.059836995e-06  1.394501043e-05
1.370000000e+00 -3.931838053e-05  1.076942447e-06  1.366896972e-05
1.380000000e+00 -3.962484169e-05  1.100970864e-06  1.341626834e-05
1.390000000e+00 -3.988790051e-05  1.089163638e-06  1.312195389e-05
1.400000000e+00 -4.015163982e-05  1.104463142e-06  1.288231919e-05
1.410000000e+00 -4.047522047e-05  1.067235690e-06  1.259867403e-05
1.420000000e+00 -4.070901936e-05  1.105042619e-06  1.234840973e-05
1.430000000e+00 -4.103453216e-05  1.129827681e-06  1.209489252e-05
1.440000000e+00 -4.137786609e-05  1.126847156e-06  1.182386820e-05
1.450000000e+00 -4.158962714e-05  1.176758650e-06  1.158576475e-05
1.460000000e+00 -4.195703216e-05  1.129050794e-06  1.131466768e-05
1.470000000e+00 -4.215021610e-05  1.173547193e-06  1.108616619e-05
1.480000000e+00 -4.251930198e-05  1.180294673e-06  1.081671738e-05
1.490000000e+00 -4.270209309e-05  1.184316861e-06  1.057983055e-05
1.500000000e+00 -4.307892192e-05  1.145533523e-06  1.032123293e-05
1.510000000e+00 -4.330991299e-05  1.220439580e-06  1.010103655e-05
1.520000000e+00 -4.362392575e-05  1.144288059e-06  9.835453335e-06
1.530000000e+00 -4.388214749e-05  1.164140272e-06  9.593402892e-06
1.540000000e+00 -4.416337259e-05  1.210452149e-06  9.374625129e-06
1.550000000e+00 -4.444286899e-05  1.180010874e-06  9.125862457e-06
1.560000000e+00 -4.472086237e-05  1.253591743e-06  8.911873980e-06
1.570000000e+00 -4.510517868e-05  1.219761467e-06  8.653921258e-06
1.580000000e+00 -4.529351397e-05  1.237661105e-06  8.436445177e-06
1.590000000e+00 -4.566308518e-05  1.220215276e-06  8.198796948e-06
1.600000000e+00 -4.589508747e-05  1.299997217e-06  7.986077133e-06
1.610000000e+00 -4.619861930e-05  1.213494885e-06  7.745035623e-06
1.620000000e+00 -4.643080199e-05  1.291850067e-06  7.537325246e-06
1.630000000e+00 -4.682405058e-05  1.245170131e-06  7.298692875e-06
1.640000000e+00 -4.700530149e-05  1.295451047e-06  7.093138187e-06
1.650000000e+00 -4.738861642e-05  1.279221183e-06  6.856079461e-06
1.660000000e+00 -4.762351431e-05  1.275171380e-06  6.654008566e-06
1.670000000e+00 -4.784850526e-05  1.264666697e-06  6.427679268e-06
1.680000000e+00 -4.814017452e-05  1.315949114e-06  6.226568214e-06
1.690000000e+00 -4.851877065e-05  1.319768010e-06  6.001356966e-06
1.700000000e+00 -4.873781024e-05  1.315299118e-06  5.799302327e-06
1.710000000e+00 -4.904328732e-05  1.313649704e-06  5.581578672e-06
1.720000000e+00 -4.928579867e-05  1.297874038e-06  5.377939108e-06
1.730000000e+00 -4.958821373e-05  1.342572013e-06  5.179317253e-06
1.740000000e+00 -4.990594600e-05  1.362797530e-06  4.966015982e-06
1.750000000e+00 -5.019289920e-05  1.342491233e-06  4.759530170e-06
1.760000000e+00 -5.043891949e-05  1.339319347e-06  4.564388190e-06
1.770000000e+00 -5.076258720e-05  1.386457533e-06  4.360066597e-06
1.780000000e+00 -5.104548250e-05  1.355470866e-06  4.159026460e-06
1.790000000e+00 -5.130080295e-05  1.428516067e-06  3.968943511e-06
1.800000000e+00 -5.166272076e-05  1.331914601e-06  3.763031767e-06
1.810000000e+00 -5.187825806e-05  1.409298000e-06  3.579839588e-06
1.820000000e+00 -5.216932752e-05  1.424778795e-06  3.373142045e-06
1.830000000e+00 -5.246961151e-05  1.427521454e-06  3.192973000e-06
1.840000000e+00 -5.276145124e-05  1.410419533e-06  2.995352303e-06
1.850000000e+00 -5.302487350e-05  1.432759625e-06  2.806291836e-06
1.860000000e+00 -5.333712869e-05  1.381954734e-06  2.605716162e-06
1.870000000e+00 -5.357284322e-05  1.374651113e-06  2.433966082e-06
1.880000000e+00 -5.385036589e-05  1.418418455e-06  2.245512992e-06
1.890000000e+00 -5.417326303e-05  1.391436920e-06  2.055533511e-06
1.900000000e+00 -5.444004836e-05  1.468562677e-06  1.884201463e-06
1.910000000e+00 -5.475631731e-05  1.448568986e-06  1.693412427e-06
1.920000000e+00 -5.501126592e-05  1.452240433e-06  1.518891864e-06
1.930000000e+00 -5.533325444e-05  1.448205715e-06  1.331720712e-06
1.940000000e+00 -5.559643620e-05  1.531263597e-06  1.164720988e-06
1.950000000e+00 -5.589792241e-05  1.547113896e-06  9.853398497e-07
1.960000000e+00 -5.622606142e-05  1.434429561e-06  7.990828909e-07
1.970000000e+00 -5.646433401e-05  1.463691018e-06  6.386413335e-07
1.980000000e+00 -5.676869553e-05  1.504568740e-06  4.587032314e-07
1.990000000e+00 -5.704873616e-05  1.575366047e-06  2.933206643e-07
2.000000000e+00 -5.732616308e-05  1.476180997e-06  1.109063465e-07
2.010000000e+00 -5.762393682e-05  1.480085722e-06 -5.408097159e-08
2.020000000e+00 -5.788651838e-05  1.477619332e-06 -2.233088374e-07
2.030000000e+00 -5.814744992e-05  1.526056086e-06 -3.844269094e-07
2.040000000e+00 -5.847101064e-05  1.603258389e-06 -5.549009282e-07
2.050000000e+00 -5.876353509e-05  1.588811636e-06 -7.188563573e-07
2.060000000e+00 -5.904507363e-05  1.588800579e-06 -8.835568599e-07
2.070000000e+00 -5.936072450e-05  1.549964540e-06 -1.055978419e-06
2.080000000e+00 -5.962068185e-05  1.606776699e-06 -1.209254065e-06
2.090000000e+00 -5.991852033e-05  1.618743686e-06 -1.374075993e-06
2.100000000e+00 -6.023039563e-05  1.547774671e-06 -1.539471809e-06
2.110000000e+00 -6.046135181e-05  1.655416757e-06 -1.679698113e-06
2.120000000e+00 -6.074793855e-05  1.683881409e-06 -1.835901733e-06
2.130000000e+00 -6.105316509e-05  1.679896468e-06 -1.993856834e-06
2.140000000e+00 -6.137737243e-05  1.646845644e-06 -2.175723361e-06
2.150000000e+00 -6.168688839e-05  1.649411401e-06 -2.323602931e-06
2.160000000e+00 -6.189216396e-05  1.628476726e-06 -2.465155639e-06
2.170000000e+00 -6.219833583e-05  1.721344508e-06 -2.620866026e-06
2.180000000e+00 -6.250754557e-05  1.687633783e-06 -2.782262318e-06
2.190000000e+00 -6.282127532e-05  1.620919242e-06 -2.932700472e-06
2.200000000e+00 -6.300010516e-05  1.684626085e-06 -3.068248905e-06
2.210000000e+00 -6.331609537e-05  1.698708727e-06 -3.218248589e-06
2.220000000e+00 -6.365016114e-05  1.724057267e-06 -3.375456315e-06
2.230000000e+00 -6.394136889e-05  1.705456148e-06 -3.525138230e-06
2.240000000e+00 -6.420617938e-05  1.682400507e-06 -3.669614815e-06
2.250000000e+00 -6.448471879e-05  1.769378055e-06 -3.809140028e-06
2.260000000e+00 -6.482831922e-05  1.678612662e-06 -3.970522610e-06
2.270000000e+00 -6.504011984e-05  1.695541482e-06 -4.102766669e-06
2.280000000e+00 -6.533539808e-05  1.695847888e-06 -4.247472188e-06
2.290000000e+00 -6.561682496e-05  1.720439532e-06 -4.380481872e-06
2.300000000e+00 -6.588826213e-05  1.773186898e-06 -4.525959964e-06
2.310000000e+00 -6.625339511e-05  1.719192758e-06 -4.683251984e-06
2.320000000e+00 -6.650542840e-05  1.739661811e-06 -4.798733004e-06
2.330000000e+00 -6.679559296e-05  1.847144083e-06 -4.952312675e-06
2.340000000e+00 -6.709390685e-05  1.761966229e-06 -5.092935786e-06
2.350000000e+00 -6.741262624e-05  1.752193159e-06 -5.237717432e-06
2.360000000e+00 -6.764658146e-05  1.839692944e-06 -5.361306148e-06
2.370000000e+00 -6.798441437e-05  1.854750531e-06 -5.505351131e-06
2.380000000e+00 -6.828876630e-05  1.787152141e-06 -5.646527279e-06
2.390000000e+00 -6.853313619e-05  1.867539408e-06 -5.760812226e-06
2.400000000e+00 -6.883229030e-05  1.868935483e-06 -5.899833894e-06
2.410000000e+00 -6.908544186e-05  1.873387253e-06 -6.027551942e-06
2.420000000e+00 -6.942799761e-05  1.860083497e-06 -6.176775980e-06
2.430000000e+00 -6.969501451e-05  1.843672636e-06 -6.307253101e-06
2.440000000e+00 -6.993564756e-05  1.798514109e-06 -6.419115959e-06
2.450000000e+00 -7.021045662e-05  1.914615342e-06 -6.546501196e-06
2.460000000e+00 -7.055463854e-05  1.881196394e-06 -6.682691923e-06
2.470000000e+00 -7.084438516e-05  1.913787438e-06 -6.805133994e-06
2.480000000e+00 -7.111265997e-05  1.946947129e-06 -6.940927486e-06
2.490000000e+00 -7.141584177e-05  1.884187595e-06 -7.072099519e-06
2.500000000e+00 -7.171797235e-05  1.843910151e-06 -7.191528636e-06
2.510000000e+00 -7.195900525e-05  1.884777338e-06 -7.311888013e-06
2.520000000e+00 -7.225060220e-05  1.942230527e-06 -7.432747373e-06
2.530000000e+00 -7.250901982e-05  1.906255454e-06 -7.557890393e-06
2.540000000e+00 -7.280845449e-05  2.029415942e-06 -7.681676115e-06
2.550000000e+00 -7.317725942e-05  1.924637752e-06 -7.816935556e-06
2.560000000e+00 -7.341798611e-05  1.980394947e-06 -7.924884415e-06
2.570000000e+00 -7.367858503e-05  1.959480855e-06 -8.058069952e-06
2.580000000e+00 -7.393110625e-05  1.954756309e-06 -8.167484817e-06
2.590000000e+00 -7.426753964e-05  1.981326567e-06 -8.285249904e-06
2.600000000e+00 -7.459053972e-05  2.032576868e-06 -8.407072145e-06
2.610000000e+00 -7.488258828e-05  2.004639513e-06 -8.543435644e-06
2.620000000e+00 -7.511699809e-05  1.937187306e-06 -8.649097415e-06
2.630000000e+00 -7.539215963e-05  2.032224006e-06 -8.758353855e-06
2.640000000e+00 -7.567412993e-05  2.082495429e-06 -8.880333964e-06
2.650000000e+00 -7.601948376e-05  2.079722469e-06 -9.010842233e-06
2.660000000e+00 -7.634079350e-05  2.065525365e-06 -9.121610468e-06
2.670000000e+00 -7.658816971e-05  2.017289212e-06 -9.231510157e-06
2.680000000e+00 -7.683181216e-05  2.093140685e-06 -9.338804605e-06
2.690000000e+00 -7.718325078e-05  2.011555421e-06 -9.470533995e-06
2.700000000e+00 -7.740592033e-05  2.055882353e-06 -9.569790442e-06
2.710000000e+00 -7.771316982e-05  2.028095871e-06 -9.679004194e-06
2.720000000e+00 -7.799578854e-05  2.033755120e-06 -9.794057055e-06
2.730000000e+00 -7.831052474e-05  2.080460456e-06 -9.904064587e-06
2.740000000e+00 -7.857879291e-05  2.157494116e-06 -1.001010176e-05
2.750000000e+00 -7.888320613e-05  2.069214819e-06 -1.013426108e-05
2.760000000e+00 -7.915862928e-05  2.039354354e-06 -1.023850011e-05
2.770000000e+00 -7.948302339e-05  2.063880958e-06 -1.035723379e-05
2.780000000e+00 -7.978818300e-05  2.152719928e-06 -1.045835524e-05
2.790000000e+00 -8.002935741e-05  2.132180325e-06 -1.056350400e-05
2.800000000e+00 -8.030975196e-05  2.148226713e-06 -1.067585424e-05
2.810000000e+00 -8.064574852e-05  2.137303851e-06 -1.078556490e-05
2.820000000e+00 -8.088194728e-05  2.225070917e-06 -1.088162622e-05
2.830000000e+00 -8.117794951e-05  2.219209104e-06 -1.099803183e-05
2.840000000e+00 -8.148627109e-05  2.208807625e-06 -1.109769681e-05
2.850000000e+00 -8.178128099e-05  2.183380464e-06 -1.120263452e-05
2.860000000e+00 -8.204542025e-05  2.180188547e-06 -1.130732666e-05
2.870000000e+00 -8.238420671e-05  2.234316462e-06 -1.141037151e-05
2.880000000e+00 -8.265453759e-05  2.252857566e-06 -1.151639617e-05
2.890000000e+00 -8.290557825e-05  2.214984582e-06 -1.162025406e-05
2.900000000e+00 -8.319864489e-05  2.259892839e-06 -1.172220674e-05
2.910000000e+00 -8.347029970e-05  2.203934570e-06 -1.182679389e-05
2.920000000e+00 -8.378953209e-05  2.257870473e-06 -1.192837707e-05
2.930000000e+00 -8.406826350e-05  2.200480467e-06 -1.203007925e-05
2.940000000e+00 -8.435761799e-05  2.240743972e-06 -1.212885741e-05
2.950000000e+00 -8.464269637e-05  2.248933026e-06 -1.222915571e-05
2.960000000e+00 -8.498171576e-05  2.300543238e-06 -1.232910752e-05
2.970000000e+00 -8.525839338e-05  2.280981040e-06 -1.242971269e-05
2.980000000e+00 -8.549362186e-05  2.265579014e-06 -1.253345906e-05
2.990000000e+00 -8.583783859e-05  2.307868151e-06 -1.262811900e-05
3.000000000e+00 -8.613214645e-05  2.342885050e-06 -1.272591269e-05
3.010000000e+00 -8.638771232e-05  2.305229901e-06 -1.282519564e-05
3.020000000e+00 -8.670751500e-05  2.346334851e-06 -1.292080834e-05
3.030000000e+00 -8.693663430e-05  2.295964249e-06 -1.302042998e-05
3.040000000e+00 -8.722575370e-05  2.304503650e-06 -1.311778722e-05
3.050000000e+00 -8.751730849e-05  2.314568725e-06 -1.321512481e-05
3.060000000e+00 -8.786529877e-05  2.359624839e-06 -1.330862410e-05
3.070000000e+00 -8.815570287e-05  2.364267641e-06 -1.340407068e-05
3.080000000e+00 -8.838382656e-05  2.338772295e-06 -1.350639721e-05
3.090000000e+00 -8.871582325e-05  2.387995709e-06 -1.359469540e-05
3.100000000e+00 -8.895999599e-05  2.349820350e-06 -1.368963638e-05
3.110000000e+00 -8.928657886e-05  2.398096668e-06 -1.378293386e-05
3.120000000e+00 -8.960683335e-05  2.427029703e-06 -1.387724515e-05
3.130000000e+00 -8.984181202e-05  2.364829185e-06 -1.397581475e-05
3.140000000e+00 -9.011905613e-05  2.380533731e-06 -1.406547797e-05
3.150000000e+00 -9.046512333e-05  2.438223844e-06 -1.415457306e-05
3.160000000e+00 -9.071726740e-05  2.376704923e-06 -1.425298037e-05
3.170000000e+00 -9.101293741e-05  2.492596929e-06 -1.433270924e-05
3.180000000e+00 -9.129063725e-05  2.444937241e-06 -1.443032539e-05
3.190000000e+00 -9.157047599e-05  2.441762773e-06 -1.452136108e-05
3.200000000e+00 -9.188750888e-05  2.519478421e-06 -1.460853044e-05
3.210000000e+00 -9.216344674e-05  2.423923361e-06 -1.471015069e-05
3.220000000e+00 -9.246360225e-05  2.507984369e-06 -1.479479678e-05
3.230000000e+00 -9.279335439e-05  2.517082275e-06 -1.488771350e-05
3.240000000e+00 -9.306826049e-05  2.521689714e-06 -1.497473753e-05
3.250000000e+00 -9.331231667e-05  2.475056079e-06 -1.506397396e-05
3.260000000e+00 -9.361372265e-05  2.512791171e-06 -1.515228974e-05
3.270000000e+00 -9.394691324e-05  2.539360937e-06 -1.523842607e-05
3.280000000e+00 -9.416905062e-05  2.490571649e-06 -1.532912053e-05
3.290000000e+00 -9.446461617e-05  2.500597204e-06 -1.541438103e-05
3.300000000e+00 -9.481060945e-05  2.559886534e-06 -1.550324103e-05
3.310000000e+00 -9.505442827e-05  2.515448161e-06 -1.559328803e-05
3.320000000e+00 -9.534653113e-05  2.546718553e-06 -1.568129642e-05
3.330000000e+00 -9.568676925e-05  2.586736530e-06 -1.576551333e-05
3.340000000e+00 -9.591129721e-05  2.542434849e-06 -1.585210124e-05
3.350000000e+00 -9.625007166e-05  2.590821029e-06 -1.593802167e-05
3.360000000e+00 -9.652316893e-05  2.523199766e-06 -1.603050421e-05
3.370000000e+00 -9.685279219e-05  2.603941797e-06 -1.610707293e-05
3.380000000e+00 -9.709375096e-05  2.586990849e-06 -1.619479261e-05
3.390000000e+00 -9.736759498e-05  2.608489283e-06 -1.627649725e-05
3.400000000e+00 -9.768819824e-05  2.631412626e-06 -1.636492126e-05
3.410000000e+00 -9.798194939e-05  2.600819863e-06 -1.644232373e-05
3.420000000e+00 -9.822822234e-05  2.597938820e-06 -1.652924136e-05
3.430000000e+00 -9.856097951e-05  2.603262057e-06 -1.661940254e-05
3.440000000e+00 -9.885935341e-05  2.592826917e-06 -1.670184241e-05
3.450000000e+00 -9.913213366e-05  2.638468586e-06 -1.679012208e-05
3.460000000e+00 -9.942401790e-05  2.644224858e-06 -1.686545066e-05
3.470000000e+00 -9.973918958e-05  2.701315101e-06 -1.694568435e-05
3.480000000e+00 -9.997748737e-05  2.639059257e-06 -1.702967423e-05
3.490000000e+00 -1.002971387e-04  2.682725442e-06 -1.711368172e-05
3.500000000e+00 -1.005708124e-04  2.716915892e-06 -1.719161387e-05
3.510000000e+00 -1.008676468e-04  2.657339236e-06 -1.727888444e-05
3.520000000e+00 -1.011645423e-04  2.702486857e-06 -1.736067599e-05
3.530000000e+00 -1.014185837e-04  2.700039025e-06 -1.743507119e-05
3.540000000e+00 -1.017620488e-04  2.651391820e-06 -1.752147187e-05
3.550000000e+00 -1.020689849e-04  2.764711689e-06 -1.759684359e-05
3.560000000e+00 -1.022909532e-04  2.737113217e-06 -1.767897031e-05
3.570000000e+00 -1.026431605e-04  2.747184737e-06 -1.775702328e-05
3.580000000e+00 -1.029334201e-04  2.758180015e-06 -1.782839253e-05
3.590000000e+00 -1.031770752e-04  2.774563880e-06 -1.791283755e-05
3.600000000e+00 -1.034715978e-04  2.723939687e-06 -1.800090749e-05
3.610000000e+00 -1.038073100e-04  2.818543195e-06 -1.807741361e-05
3.620000000e+00 -1.040341533e-04  2.779280224e-06 -1.815618912e-05
3.630000000e+00 -1.043102728e-04  2.759322720e-06 -1.823267865e-05
3.640000000e+00 -1.046498757e-04  2.727183544e-06 -1.831433648e-05
3.650000000e+00 -1.049030651e-04  2.765680578e-06 -1.838842437e-05
3.660000000e+00 -1.052326023e-04  2.812316884e-06 -1.846472041e-05
3.670000000e+00 -1.055244955e-04  2.849276608e-06 -1.854246272e-05
3.680000000e+00 -1.057600706e-04  2.811907161e-06 -1.862120520e-05
3.690000000e+00 -1.060734638e-04  2.866408569e-06 -1.869212259e-05
3.700000000e+00 -1.063858083e-04  2.816411546e-06 -1.877548579e-05
3.710000000e+00 -1.066685368e-04  2.886106392e-06 -1.884752339e-05
3.720000000e+00 -1.069624149e-04  2.879914661e-06 -1.892695687e-05
