0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
7.590000000e+00 -8.330414799e-04  2.251359883e-05 -7.768910290e-05
7.600000000e+00 -8.352576514e-04  2.257275464e-05 -7.811324366e-05
7.610000000e+00 -8.374770093e-04  2.263235357e-05 -7.853787683e-05
7.620000000e+00 -8.396989014e-04  2.269175947e-05 -7.896307655e-05
7.630000000e+00 -8.419242324e-04  2.275165563e-05 -7.938877472e-05
7.640000000e+00 -8.441522760e-04  2.281096324e-05 -7.981506385e-05
7.650000000e+00 -8.463836237e-04  2.287063643e-05 -8.024188753e-05
7.660000000e+00 -8.486176880e-04  2.293037647e-05 -8.066929277e-05
7.670000000e+00 -8.508552024e-04  2.299037959e-05 -8.109720410e-05
7.680000000e+00 -8.530951852e-04  2.305009016e-05 -8.152568412e-05
7.690000000e+00 -8.553386623e-04  2.311039300e-05 -8.195472008e-05
7.700000000e+00 -8.575851732e-04  2.317064643e-05 -8.238432619e-05
7.710000000e+00 -8.598343815e-04  2.323088935e-05 -8.281443741e-05
7.720000000e+00 -8.620867049e-04  2.329128188e-05 -8.324508065e-05
7.730000000e+00 -8.643418100e-04  2.335155476e-05 -8.367631864e-05
7.740000000e+00 -8.666004799e-04  2.341242945e-05 -8.410805086e-05
7.750000000e+00 -8.688618310e-04  2.347295563e-05 -8.454037133e-05
7.760000000e+00 -8.711261114e-04  2.353365648e-05 -8.497319453e-05
7.770000000e+00 -8.733934633e-04  2.359437178e-05 -8.540657774e-05
7.780000000e+00 -8.756639365e-04  2.365514519e-05 -8.584050989e-05
7.790000000e+00 -8.779373940e-04  2.371634380e-05 -8.627495505e-05
7.800000000e+00 -8.802139883e-04  2.377721960e-05 -8.671003200e-05
7.810000000e+00 -8.824937686e-04  2.383833412e-05 -8.714560020e-05
7.820000000e+00 -8.847761172e-04  2.389942222e-05 -8.758175082e-05
7.830000000e+00 -8.870617113e-04  2.396094635e-05 -8.801839318e-05
7.840000000e+00 -8.893502741e-04  2.402230547e-05 -8.845559702e-05
7.850000000e+00 -8.916419794e-04  2.408369346e-05 -8.889337274e-05
7.860000000e+00 -8.939367930e-04  2.414519718e-05 -8.933171723e-05
7.870000000e+00 -8.962342176e-04  2.420701537e-05 -8.977054476e-05
7.880000000e+00 -8.985351683e-04  2.426886130e-05 -9.020990366e-05
7.890000000e+00 -9.008389699e-04  2.433086822e-05 -9.064985471e-05
7.900000000e+00 -9.031453748e-04  2.439251841e-05 -9.109034912e-05
7.910000000e+00 -9.054553181e-04  2.445438484e-05 -9.153135324e-05
7.920000000e+00 -9.077679155e-04  2.451610981e-05 -9.197293622e-05
7.930000000e+00 -9.100839622e-04  2.457850415e-05 -9.241502404e-05
7.940000000e+00 -9.124026168e-04  2.464049555e-05 -9.285767457e-05
7.950000000e+00 -9.147247124e-04  2.470258112e-05 -9.330086148e-05
7.960000000e+00 -9.170494053e-04  2.476471346e-05 -9.374462621e-05
7.970000000e+00 -9.193774513e-04  2.482735442e-05 -9.418893876e-05
7.980000000e+00 -9.217084182e-04  2.488977335e-05 -9.463377638e-05
7.990000000e+00 -9.240424462e-04  2.495221964e-05 -9.507920757e-05
8.000000000e+00 -9.263795798e-04  2.501489339e-05 -9.552517795e-05
8.010000000e+00 -9.287194558e-04  2.507789549e-05 -9.597167614e-05
8.020000000e+00 -9.310625391e-04  2.514050647e-05 -9.641874805e-05
8.030000000e+00 -9.334085967e-04  2.520344330e-05 -9.686634450e-05
8.040000000e+00 -9.357576947e-04  2.526662805e-05 -9.731449783e-05
8.050000000e+00 -9.381098078e-04  2.532950630e-05 -9.776317981e-05
8.060000000e+00 -9.404649434e-04  2.539256323e-05 -9.821240666e-05
8.070000000e+00 -9.428229935e-04  2.545592148e-05 -9.866216013e-05
8.080000000e+00 -9.451843355e-04  2.551924953e-05 -9.911248117e-05
8.090000000e+00 -9.475487033e-04  2.558252270e-05 -9.956332062e-05
8.100000000e+00 -9.499158183e-04  2.564605773e-05 -1.000146824e-04
8.110000000e+00 -9.522860603e-04  2.570952136e-05 -1.004665797e-04
8.120000000e+00 -9.546592767e-04  2.577335493e-05 -1.009189734e-04
8.130000000e+00 -9.570356142e-04  2.583736906e-05 -1.013719161e-04
8.140000000e+00 -9.594148009e-04  2.590102827e-05 -1.018254221e-04
8.150000000e+00 -9.617972182e-04  2.596495140e-05 -1.022795031e-04
8.160000000e+00 -9.641825425e-04  2.602877184e-05 -1.027341192e-04
8.170000000e+00 -9.665713076e-04  2.609305290e-05 -1.031892010e-04
8.180000000e+00 -9.689627457e-04  2.615712699e-05 -1.036448374e-04
8.190000000e+00 -9.713576254e-04  2.622154071e-05 -1.041010041e-04
8.200000000e+00 -9.737554237e-04  2.628593962e-05 -1.045577304e-04
8.210000000e+00 -9.761560102e-04  2.635026192e-05 -1.050150138e-04
8.220000000e+00 -9.785600342e-04  2.641491232e-05 -1.054728514e-04
8.230000000e+00 -9.809664694e-04  2.647925188e-05 -1.059312455e-04
8.240000000e+00 -9.833762297e-04  2.654392681e-05 -1.063901506e-04
8.250000000e+00 -9.857889195e-04  2.660867616e-05 -1.068495919e-04
8.260000000e+00 -9.882048792e-04  2.667360662e-05 -1.073095599e-04
8.270000000e+00 -9.906236294e-04  2.673839986e-05 -1.077700814e-04
8.280000000e+00 -9.930455966e-04  2.680341458e-05 -1.082311322e-04
8.290000000e+00 -9.954707312e-04  2.686862131e-05 -1.086927209e-04
8.300000000e+00 -9.978987304e-04  2.693375804e-05 -1.091548530e-04
8.310000000e+00 -1.000329757e-03  2.699893666e-05 -1.096175341e-04
8.320000000e+00 -1.002763912e-03  2.706430988e-05 -1.100807322e-04
8.330000000e+00 -1.005200958e-03  2.712957125e-05 -1.105445114e-04
8.340000000e+00 -1.007641264e-03  2.719510415e-05 -1.110088846e-04
8.350000000e+00 -1.010084695e-03  2.726075923e-05 -1.114737278e-04
8.360000000e+00 -1.012531063e-03  2.732658461e-05 -1.119391250e-04
8.370000000e+00 -1.014980041e-03  2.739233067e-05 -1.124051179e-04
8.380000000e+00 -1.017432098e-03  2.745796749e-05 -1.128715842e-04
8.390000000e+00 -1.019887449e-03  2.752394057e-05 -1.133386769e-04
8.400000000e+00 -1.022345782e-03  2.758977716e-05 -1.138062465e-04
8.410000000e+00 -1.024807242e-03  2.765580183e-05 -1.142743130e-04
8.420000000e+00 -1.027271571e-03  2.772179860e-05 -1.147429251e-04
8.430000000e+00 -1.029739264e-03  2.778816377e-05 -1.152120541e-04
8.440000000e+00 -1.032209721e-03  2.785434676e-05 -1.156817398e-04
8.450000000e+00 -1.034683427e-03  2.792081399e-05 -1.161519506e-04
8.460000000e+00 -1.037159945e-03  2.798717460e-05 -1.166227380e-04
8.470000000e+00 -1.039639751e-03  2.805390513e-05 -1.170940393e-04
8.480000000e+00 -1.042122648e-03  2.812068675e-05 -1.175658766e-04
8.490000000e+00 -1.044608288e-03  2.818727380e-05 -1.180382810e-04
8.500000000e+00 -1.047097433e-03  2.825430759e-05 -1.185111899e-04
8.510000000e+00 -1.049589265e-03  2.832101366e-05 -1.189847011e-04
8.520000000e+00 -1.052084064e-03  2.838800960e-05 -1.194587380e-04
8.530000000e+00 -1.054582282e-03  2.845527044e-05 -1.199332610e-04
8.540000000e+00 -1.057083248e-03  2.852251515e-05 -1.204083376e-04
8.550000000e+00 -1.059587533e-03  2.858984942e-05 -1.208839274e-04
8.560000000e+00 -1.062094519e-03  2.865704440e-05 -1.213600786e-04
8.570000000e+00 -1.064604716e-03  2.872439705e-05 -1.218367530e-04
8.580000000e+00 -1.067118045e-03  2.879192010e-05 -1.223140018e-04
8.590000000e+00 -1.069634613e-03  2.885973954e-05 -1.227917600e-04
8.600000000e+00 -1.072153703e-03  2.892720925e-05 -1.232700728e-04
8.610000000e+00 -1.074676229e-03  2.899513165e-05 -1.237489126e-04
8.620000000e+00 -1.077201801e-03  2.906274757e-05 -1.242283185e-04
8.630000000e+00 -1.079730111e-03  2.913044828e-05 -1.247082670e-04
8.640000000e+00 -1.082261715e-03  2.919823052e-05 -1.251887654e-04
8.650000000e+00 -1.084796103e-03  2.926602559e-05 -1.256697289e-04
8.660000000e+00 -1.087333721e-03  2.933408619e-05 -1.261512555e-04
8.670000000e+00 -1.089874490e-03  2.940235795e-05 -1.266332872e-04
8.680000000e+00 -1.092417987e-03  2.947036735e-05 -1.271158884e-04
8.690000000e+00 -1.094964731e-03  2.953905280e-05 -1.275989900e-04
8.700000000e+00 -1.097514617e-03  2.960734118e-05 -1.280826673e-04
8.710000000e+00 -1.100067611e-03  2.967599746e-05 -1.285668427e-04
8.720000000e+00 -1.102623475e-03  2.974449924e-05 -1.290516129e-04
8.730000000e+00 -1.105182604e-03  2.981330700e-05 -1.295368699e-04
8.740000000e+00 -1.107744468e-03  2.988219473e-05 -1.300226521e-04
8.750000000e+00 -1.110309674e-03  2.995122788e-05 -1.305089929e-04
8.760000000e+00 -1.112877984e-03  3.002016297e-05 -1.309958581e-04
8.770000000e+00 -1.115449007e-03  3.008876357e-05 -1.314832990e-04
8.780000000e+00 -1.118023178e-03  3.015784238e-05 -1.319712490e-04
8.790000000e+00 -1.120600462e-03  3.022680268e-05 -1.324597672e-04
8.800000000e+00 -1.123180893e-03  3.029608420e-05 -1.329487796e-04
8.810000000e+00 -1.125764282e-03  3.036532088e-05 -1.334383855e-04
8.820000000e+00 -1.128350967e-03  3.043483356e-05 -1.339284672e-04
8.830000000e+00 -1.130940704e-03  3.050464438e-05 -1.344190720e-04
8.840000000e+00 -1.133533236e-03  3.057402435e-05 -1.349102816e-04
8.850000000e+00 -1.136129179e-03  3.064399407e-05 -1.354019549e-04
8.860000000e+00 -1.138727924e-03  3.071391683e-05 -1.358941786e-04
8.870000000e+00 -1.141329771e-03  3.078402106e-05 -1.363869160e-04
8.880000000e+00 -1.143934670e-03  3.085400263e-05 -1.368802151e-04
8.890000000e+00 -1.146542579e-03  3.092375736e-05 -1.373740658e-04
8.900000000e+00 -1.149153838e-03  3.099413965e-05 -1.378684069e-04
8.910000000e+00 -1.151767659e-03  3.106446094e-05 -1.383632765e-04
8.920000000e+00 -1.154384634e-03  3.113501916e-05 -1.388586724e-04
8.930000000e+00 -1.157004729e-03  3.120549334e-05 -1.393546461e-04
8.940000000e+00 -1.159628222e-03  3.127602823e-05 -1.398511647e-04
8.950000000e+00 -1.162254582e-03  3.134638561e-05 -1.403482637e-04
8.960000000e+00 -1.164883710e-03  3.141674078e-05 -1.408458837e-04
8.970000000e+00 -1.167516268e-03  3.148750432e-05 -1.413440146e-04
8.980000000e+00 -1.170151736e-03  3.155863132e-05 -1.418427095e-04
8.990000000e+00 -1.172790224e-03  3.162951889e-05 -1.423418870e-04
9.000000000e+00 -1.175432097e-03  3.170084153e-05 -1.428415603e-04
9.010000000e+00 -1.178076531e-03  3.177174444e-05 -1.433418021e-04
9.020000000e+00 -1.180724533e-03  3.184312297e-05 -1.438425625e-04
9.030000000e+00 -1.183375385e-03  3.191411336e-05 -1.443438593e-04
9.040000000e+00 -1.186029262e-03  3.198535413e-05 -1.448456855e-04
9.050000000e+00 -1.188686082e-03  3.205628473e-05 -1.453480812e-04
9.060000000e+00 -1.191346114e-03  3.212771861e-05 -1.458510045e-04
9.070000000e+00 -1.194009216e-03  3.219902009e-05 -1.463544620e-04
9.080000000e+00 -1.196675418e-03  3.227095929e-05 -1.468583809e-04
9.090000000e+00 -1.199344617e-03  3.234253427e-05 -1.473628575e-04
9.100000000e+00 -1.202016789e-03  3.241421467e-05 -1.478679138e-04
9.110000000e+00 -1.204692423e-03  3.248636015e-05 -1.483734339e-04
9.120000000e+00 -1.207370768e-03  3.255807034e-05 -1.488795244e-04
9.130000000e+00 -1.210052146e-03  3.263004243e-05 -1.493861062e-04
9.140000000e+00 -1.212736832e-03  3.270227084e-05 -1.498932625e-04
9.150000000e+00 -1.215424117e-03  3.277440387e-05 -1.504009247e-04
9.160000000e+00 -1.218114908e-03  3.284707061e-05 -1.509090758e-04
9.170000000e+00 -1.220808479e-03  3.291925126e-05 -1.514178002e-04
9.180000000e+00 -1.223504992e-03  3.299145729e-05 -1.519270878e-04
9.190000000e+00 -1.226205003e-03  3.306434166e-05 -1.524368421e-04
9.200000000e+00 -1.228907837e-03  3.313682757e-05 -1.529471420e-04
9.210000000e+00 -1.231613662e-03  3.320939242e-05 -1.534579996e-04
9.220000000e+00 -1.234322690e-03  3.328203341e-05 -1.539693777e-04
9.230000000e+00 -1.237034954e-03  3.335505660e-05 -1.544812580e-04
9.240000000e+00 -1.239750077e-03  3.342797588e-05 -1.549936960e-04
9.250000000e+00 -1.242468454e-03  3.350123852e-05 -1.555066292e-04
9.260000000e+00 -1.245190071e-03  3.357470629e-05 -1.560201135e-04
9.270000000e+00 -1.247914365e-03  3.364779214e-05 -1.565341528e-04
9.280000000e+00 -1.250642050e-03  3.372128469e-05 -1.570486836e-04
9.290000000e+00 -1.253372550e-03  3.379481910e-05 -1.575637592e-04
9.300000000e+00 -1.256106301e-03  3.386807741e-05 -1.580793638e-04
9.310000000e+00 -1.258842909e-03  3.394149273e-05 -1.585955144e-04
9.320000000e+00 -1.261582610e-03  3.401488803e-05 -1.591122074e-04
9.330000000e+00 -1.264325699e-03  3.408898088e-05 -1.596293617e-04
9.340000000e+00 -1.267071658e-03  3.416290553e-05 -1.601471228e-04
9.350000000e+00 -1.269821011e-03  3.423689070e-05 -1.606653747e-04
9.360000000e+00 -1.272572960e-03  3.431067464e-05 -1.611841931e-04
9.370000000e+00 -1.275328343e-03  3.438515114e-05 -1.617034711e-04
9.380000000e+00 -1.278086468e-03  3.445954017e-05 -1.622233203e-04
9.390000000e+00 -1.280847799e-03  3.453388123e-05 -1.627437528e-04
9.400000000e+00 -1.283612149e-03  3.460822184e-05 -1.632646765e-04
9.410000000e+00 -1.286379718e-03  3.468287444e-05 -1.637861011e-04
9.420000000e+00 -1.289150193e-03  3.475710978e-05 -1.643080804e-04
9.430000000e+00 -1.291923866e-03  3.483157780e-05 -1.648305820e-04
9.440000000e+00 -1.294700914e-03  3.490611078e-05 -1.653536218e-04
9.450000000e+00 -1.297480597e-03  3.498085364e-05 -1.658771569e-04
9.460000000e+00 -1.300263557e-03  3.505589990e-05 -1.664012161e-04
9.470000000e+00 -1.303049755e-03  3.513099273e-05 -1.669258089e-04
9.480000000e+00 -1.305839033e-03  3.520620929e-05 -1.674509335e-04
9.490000000e+00 -1.308630941e-03  3.528111642e-05 -1.679766070e-04
9.500000000e+00 -1.311426360e-03  3.535646665e-05 -1.685027586e-04
9.510000000e+00 -1.314224501e-03  3.543164949e-05 -1.690294684e-04
9.520000000e+00 -1.317026132e-03  3.550721813e-05 -1.695566817e-04
9.530000000e+00 -1.319830485e-03  3.558255636e-05 -1.700844482e-04
9.540000000e+00 -1.322638119e-03  3.565812421e-05 -1.706127200e-04
9.550000000e+00 -1.325448647e-03  3.573398368e-05 -1.711415134e-04
9.560000000e+00 -1.328262451e-03  3.580930276e-05 -1.716708598e-04
9.570000000e+00 -1.331079122e-03  3.588493661e-05 -1.722007144e-04
9.580000000e+00 -1.333899070e-03  3.596067486e-05 -1.727311350e-04
9.590000000e+00 -1.336722040e-03  3.603646221e-05 -1.732620407e-04
9.600000000e+00 -1.339548122e-03  3.611255661e-05 -1.737935297e-04
9.610000000e+00 -1.342377543e-03  3.618875954e-05 -1.743255269e-04
9.620000000e+00 -1.345209754e-03  3.626490645e-05 -1.748580545e-04
9.630000000e+00 -1.348045019e-03  3.634095217e-05 -1.753910996e-04
9.640000000e+00 -1.350883687e-03  3.641735226e-05 -1.759246451e-04
9.650000000e+00 -1.353725231e-03  3.649393819e-05 -1.764587234e-04
9.660000000e+00 -1.356570163e-03  3.657045630e-05 -1.769933127e-04
9.670000000e+00 -1.359417584e-03  3.664700796e-05 -1.775284608e-04
9.680000000e+00 -1.362268492e-03  3.672359944e-05 -1.780641281e-04
9.690000000e+00 -1.365122218e-03  3.680051149e-05 -1.786002653e-04
9.700000000e+00 -1.367979389e-03  3.687757202e-05 -1.791369464e-04
9.710000000e+00 -1.370839373e-03  3.695449173e-05 -1.796741654e-04
9.720000000e+00 -1.373702655e-03  3.703168164e-05 -1.802119020e-04
9.730000000e+00 -1.376568767e-03  3.710874977e-05 -1.807501742e-04
9.740000000e+00 -1.379438301e-03  3.718592917e-05 -1.812889748e-04
9.750000000e+00 -1.382310596e-03  3.726303652e-05 -1.818283142e-04
9.760000000e+00 -1.385186238e-03  3.734064921e-05 -1.823681831e-04
9.770000000e+00 -1.388064987e-03  3.741820078e-05 -1.829086097e-04
9.780000000e+00 -1.390946509e-03  3.749599302e-05 -1.834494770e-04
9.790000000e+00 -1.393831661e-03  3.757384660e-05 -1.839908904e-04
9.800000000e+00 -1.396719426e-03  3.765170341e-05 -1.845328363e-04
9.810000000e+00 -1.399610350e-03  3.772932871e-05 -1.850753421e-04
9.820000000e+00 -1.402504428e-03  3.780743917e-05 -1.856182904e-04
9.830000000e+00 -1.405401478e-03  3.788539217e-05 -1.861617791e-04
9.840000000e+00 -1.408301963e-03  3.796359375e-05 -1.867057927e-04
9.850000000e+00 -1.411205252e-03  3.804164286e-05 -1.872503562e-04
9.860000000e+00 -1.414111766e-03  3.811995142e-05 -1.877954142e-04
9.870000000e+00 -1.417021370e-03  3.819833929e-05 -1.883410142e-04
9.880000000e+00 -1.419933926e-03  3.827670837e-05 -1.888871297e-04
9.890000000e+00 -1.422849883e-03  3.835539239e-05 -1.894337393e-04
9.900000000e+00 -1.425768535e-03  3.843385040e-05 -1.899809170e-04
9.910000000e+00 -1.428690654e-03  3.851246820e-05 -1.905286155e-04
9.920000000e+00 -1.431615524e-03  3.859109127e-05 -1.910768596e-04
9.930000000e+00 -1.434543843e-03  3.867029552e-05 -1.916255674e-04
9.940000000e+00 -1.437474839e-03  3.874932660e-05 -1.921748806e-04
9.950000000e+00 -1.440409140e-03  3.882856299e-05 -1.927246548e-04
9.960000000e+00 -1.443346662e-03  3.890776799e-05 -1.932749559e-04
9.970000000e+00 -1.446287053e-03  3.898695644e-05 -1.938257961e-04
9.980000000e+00 -1.449230882e-03  3.906639100e-05 -1.943772110e-04
9.990000000e+00 -1.452177744e-03  3.914586414e-05 -1.949291721e-04
1.000000000e+01 -1.455127474e-03  3.922525753e-05 -1.954816326e-04
1.001000000e+01 -1.458080059e-03  3.930476885e-05 -1.960345779e-04
1.002000000e+01 -1.461036373e-03  3.938420697e-05 -1.965880232e-04
1.003000000e+01 -1.463995501e-03  3.946418528e-05 -1.971419558e-04
1.004000000e+01 -1.466957696e-03  3.954385509e-05 -1.976964385e-04
1.005000000e+01 -1.469923174e-03  3.962392282e-05 -1.982514049e-04
1.006000000e+01 -1.472891720e-03  3.970397504e-05 -1.988069064e-04
1.007000000e+01 -1.475863260e-03  3.978395327e-05 -1.993629395e-04
1.008000000e+01 -1.478838063e-03  3.986414862e-05 -1.999194944e-04
1.009000000e+01 -1.481815679e-03  3.994415070e-05 -2.004765906e-04
1.010000000e+01 -1.484796769e-03  4.002472093e-05 -2.010341638e-04
1.011000000e+01 -1.487780780e-03  4.010514678e-05 -2.015922573e-04
1.012000000e+01 -1.490767797e-03  4.018541637e-05 -2.021508918e-04
1.013000000e+01 -1.493758006e-03  4.026591608e-05 -2.027100749e-04
1.014000000e+01 -1.496751291e-03  4.034640770e-05 -2.032697494e-04
1.015000000e+01 -1.499747940e-03  4.042697248e-05 -2.038299351e-04
1.016000000e+01 -1.502747390e-03  4.050789387e-05 -2.043906593e-04
1.017000000e+01 -1.505749867e-03  4.058851746e-05 -2.049519558e-04
1.018000000e+01 -1.508755750e-03  4.066964690e-05 -2.055137088e-04
1.019000000e+01 -1.511764513e-03  4.075068561e-05 -2.060759789e-04
1.020000000e+01 -1.514776376e-03  4.083177711e-05 -2.066387834e-04
1.021000000e+01 -1.517791636e-03  4.091317125e-05 -2.072020932e-04
1.022000000e+01 -1.520809621e-03  4.099435001e-05 -2.077659326e-04
1.023000000e+01 -1.523831100e-03  4.107592803e-05 -2.083302688e-04
1.024000000e+01 -1.526855384e-03  4.115729596e-05 -2.088951691e-04
1.025000000e+01 -1.529882972e-03  4.123894934e-05 -2.094605476e-04
1.026000000e+01 -1.532913306e-03  4.132052720e-05 -2.100264480e-04
1.027000000e+01 -1.535947013e-03  4.140231216e-05 -2.105928674e-04
1.028000000e+01 -1.538984061e-03  4.148426937e-05 -2.111598129e-04
1.029000000e+01 -1.542024128e-03  4.156619698e-05 -2.117272806e-04
1.030000000e+01 -1.545067224e-03  4.164802432e-05 -2.122953005e-04
1.031000000e+01 -1.548113411e-03  4.173026936e-05 -2.128638002e-04
1.032000000e+01 -1.551162748e-03  4.181251371e-05 -2.134328188e-04
1.033000000e+01 -1.554215198e-03  4.189477967e-05 -2.140023700e-04
1.034000000e+01 -1.557270681e-03  4.197710039e-05 -2.145724327e-04
1.035000000e+01 -1.560329440e-03  4.205954752e-05 -2.151430184e-04
1.036000000e+01 -1.563390960e-03  4.214200123e-05 -2.157141138e-04
1.037000000e+01 -1.566455809e-03  4.222474678e-05 -2.162857144e-04
1.038000000e+01 -1.569523736e-03  4.230746085e-05 -2.168578567e-04
1.039000000e+01 -1.572595152e-03  4.239030259e-05 -2.174305063e-04
1.040000000e+01 -1.575669176e-03  4.247301666e-05 -2.180037050e-04
1.041000000e+01 -1.578746785e-03  4.255619796e-05 -2.185773735e-04
1.042000000e+01 -1.581827055e-03  4.263896021e-05 -2.191515922e-04
1.043000000e+01 -1.584910578e-03  4.272212406e-05 -2.197262979e-04
1.044000000e+01 -1.587997165e-03  4.280529215e-05 -2.203015415e-04
1.045000000e+01 -1.591087202e-03  4.288871591e-05 -2.208772816e-04
1.046000000e+01 -1.594179974e-03  4.297194888e-05 -2.214535593e-04
1.047000000e+01 -1.597276120e-03  4.305539087e-05 -2.220303499e-04
1.048000000e+01 -1.600375107e-03  4.313876306e-05 -2.226076738e-04
1.049000000e+01 -1.603477521e-03  4.322256735e-05 -2.231855009e-04
1.050000000e+01 -1.606582995e-03  4.330627700e-05 -2.237638393e-04
1.051000000e+01 -1.609691683e-03  4.339043316e-05 -2.243426591e-04
1.052000000e+01 -1.612803092e-03  4.347399158e-05 -2.249220404e-04
1.053000000e+01 -1.615918040e-03  4.355809283e-05 -2.255019190e-04
1.054000000e+01 -1.619035826e-03  4.364206553e-05 -2.260823225e-04
1.055000000e+01 -1.622157016e-03  4.372632940e-05 -2.266632103e-04
1.056000000e+01 -1.625281047e-03  4.381027141e-05 -2.272446726e-04
1.057000000e+01 -1.628408399e-03  4.389481021e-05 -2.278266660e-04
1.058000000e+01 -1.631539014e-03  4.397939296e-05 -2.284091583e-04
1.059000000e+01 -1.634672553e-03  4.406387141e-05 -2.289921846e-04
1.060000000e+01 -1.637809442e-03  4.414861996e-05 -2.295756493e-04
1.061000000e+01 -1.640949088e-03  4.423318973e-05 -2.301596341e-04
1.062000000e+01 -1.644091973e-03  4.431794743e-05 -2.307441363e-04
1.063000000e+01 -1.647238159e-03  4.440291256e-05 -2.313291575e-04
1.064000000e+01 -1.650387155e-03  4.448770322e-05 -2.319147142e-04
1.065000000e+01 -1.653539561e-03  4.457280936e-05 -2.325007500e-04
1.066000000e+01 -1.656694937e-03  4.465772601e-05 -2.330873445e-04
1.067000000e+01 -1.659853454e-03  4.474305912e-05 -2.336743929e-04
1.068000000e+01 -1.663015153e-03  4.482833468e-05 -2.342619817e-04
1.069000000e+01 -1.666179970e-03  4.491377637e-05 -2.348501010e-04
1.070000000e+01 -1.669348206e-03  4.499953143e-05 -2.354387253e-04
1.071000000e+01 -1.672519262e-03  4.508503296e-05 -2.360278440e-04
1.072000000e+01 -1.675693291e-03  4.517047809e-05 -2.366174809e-04
1.073000000e+01 -1.678870590e-03  4.525618571e-05 -2.372076282e-04
1.074000000e+01 -1.682051217e-03  4.534204337e-05 -2.377982936e-04
1.075000000e+01 -1.685234635e-03  4.542778748e-05 -2.383894884e-04
1.076000000e+01 -1.688421442e-03  4.551393643e-05 -2.389811656e-04
1.077000000e+01 -1.691611149e-03  4.559974824e-05 -2.395733912e-04
1.078000000e+01 -1.694804054e-03  4.568577271e-05 -2.401661552e-04
1.079000000e+01 -1.698000083e-03  4.577185071e-05 -2.407594043e-04
1.080000000e+01 -1.701199406e-03  4.585825906e-05 -2.413531397e-04
1.081000000e+01 -1.704401759e-03  4.594484381e-05 -2.419474142e-04
1.082000000e+01 -1.707607077e-03  4.603115367e-05 -2.425422043e-04
1.083000000e+01 -1.710815957e-03  4.611794033e-05 -2.431374925e-04
1.084000000e+01 -1.714027714e-03  4.620461921e-05 -2.437332969e-04
1.085000000e+01 -1.717242752e-03  4.629145556e-05 -2.443296130e-04
1.086000000e+01 -1.720460681e-03  4.637820974e-05 -2.449264413e-04
1.087000000e+01 -1.723682006e-03  4.646525482e-05 -2.455237577e-04
1.088000000e+01 -1.726906211e-03  4.655185585e-05 -2.461216251e-04
1.089000000e+01 -1.730133898e-03  4.663903798e-05 -2.467200012e-04
1.090000000e+01 -1.733364752e-03  4.672638224e-05 -2.473188712e-04
1.091000000e+01 -1.736598261e-03  4.681343068e-05 -2.479182712e-04
1.092000000e+01 -1.739835406e-03  4.690089532e-05 -2.485181563e-04
1.093000000e+01 -1.743075226e-03  4.698821081e-05 -2.491185785e-04
1.094000000e+01 -1.746318684e-03  4.707601824e-05 -2.497194713e-04
1.095000000e+01 -1.749564808e-03  4.716345234e-05 -2.503209249e-04
1.096000000e+01 -1.752814456e-03  4.725119558e-05 -2.509228550e-04
1.097000000e+01 -1.756066876e-03  4.733884793e-05 -2.515252811e-04
1.098000000e+01 -1.759322721e-03  4.742644437e-05 -2.521282782e-04
1.099000000e+01 -1.762581761e-03  4.751464666e-05 -2.527317487e-04
1.100000000e+01 -1.765843767e-03  4.760285893e-05 -2.533357170e-04
1.101000000e+01 -1.769108629e-03  4.769087494e-05 -2.539402353e-04
1.102000000e+01 -1.772377091e-03  4.777917755e-05 -2.545451944e-04
1.103000000e+01 -1.775648557e-03  4.786767499e-05 -2.551506671e-04
1.104000000e+01 -1.778922980e-03  4.795604695e-05 -2.557566320e-04
1.105000000e+01 -1.782200609e-03  4.804472318e-05 -2.563631340e-04
1.106000000e+01 -1.785481475e-03  4.813324488e-05 -2.569701406e-04
1.107000000e+01 -1.788765503e-03  4.822216683e-05 -2.575776261e-04
1.108000000e+01 -1.792052653e-03  4.831080694e-05 -2.581856673e-04
1.109000000e+01 -1.795342900e-03  4.839944734e-05 -2.587942546e-04
1.110000000e+01 -1.798636492e-03  4.848850824e-05 -2.594032969e-04
1.111000000e+01 -1.801933033e-03  4.857752008e-05 -2.600128675e-04
1.112000000e+01 -1.805232807e-03  4.866670404e-05 -2.606229425e-04
1.113000000e+01 -1.808535589e-03  4.875573431e-05 -2.612335281e-04
1.114000000e+01 -1.811841614e-03  4.884503284e-05 -2.618446418e-04
1.115000000e+01 -1.815150943e-03  4.893418839e-05 -2.624562642e-04
1.116000000e+01 -1.818463038e-03  4.902343144e-05 -2.630683873e-04
1.117000000e+01 -1.821778770e-03  4.911329615e-05 -2.636809646e-04
1.118000000e+01 -1.825097302e-03  4.920305258e-05 -2.642941100e-04
1.119000000e+01 -1.828419349e-03  4.929311328e-05 -2.649077348e-04
1.120000000e+01 -1.831744217e-03  4.938274570e-05 -2.655219050e-04
1.121000000e+01 -1.835072447e-03  4.947273231e-05 -2.661365758e-04
1.122000000e+01 -1.838403776e-03  4.956308139e-05 -2.667516934e-04
1.123000000e+01 -1.841737942e-03  4.965316405e-05 -2.673673108e-04
1.124000000e+01 -1.845075738e-03  4.974355886e-05 -2.679834440e-04
1.125000000e+01 -1.848416359e-03  4.983356926e-05 -2.686001102e-04
