7.400000000e-01  1.974522523e-07 -5.704367501e-06  3.200442390e-08
7.500000000e-01  1.998448028e-07 -5.778112974e-06  3.255127198e-08
7.600000000e-01  2.015339075e-07 -5.851161110e-06  3.174643923e-08
7.700000000e-01  2.040892010e-07 -5.923112718e-06  3.126562942e-08
7.800000000e-01  2.084292168e-07 -5.997710900e-06  3.219735112e-08
7.900000000e-01  2.105966005e-07 -6.069890039e-06  3.295121364e-08
8.000000000e-01  2.131630703e-07 -6.144658063e-06  3.263439024e-08
8.100000000e-01  2.134354150e-07 -6.218214223e-06  3.192570553e-08
8.200000000e-01  2.181274713e-07 -6.289211041e-06  3.428366219e-08
8.300000000e-01  2.201323001e-07 -6.364937870e-06  3.394777358e-08
8.400000000e-01  2.210523119e-07 -6.437559244e-06  3.509140126e-08
8.500000000e-01  2.286771807e-07 -6.508870375e-06  3.673700698e-08
8.600000000e-01  2.260174985e-07 -6.584915472e-06  3.534966955e-08
8.700000000e-01  2.295967735e-07 -6.657493487e-06  3.762501546e-08
8.800000000e-01  2.317440365e-07 -6.731476980e-06  3.640884411e-08
8.900000000e-01  2.362354393e-07 -6.804382371e-06  3.705313801e-08
9.000000000e-01  2.361285446e-07 -6.877938229e-06  3.639737868e-08
9.100000000e-01  2.385808662e-07 -6.949899642e-06  3.831183528e-08
9.200000000e-01  2.411336394e-07 -7.023858789e-06  3.917843373e-08
9.300000000e-01  2.425230285e-07 -7.097474363e-06  3.787049476e-08
9.400000000e-01  2.484246435e-07 -7.171354143e-06  3.971451053e-08
9.500000000e-01  2.502396521e-07 -7.244756585e-06  4.046758265e-08
9.600000000e-01  2.480789113e-07 -7.318995839e-06  3.830061770e-08
9.700000000e-01  2.552984100e-07 -7.391033345e-06  4.027717815e-08
9.800000000e-01  2.530638951e-07 -7.465895786e-06  3.975199520e-08
9.900000000e-01  2.598954803e-07 -7.538542135e-06  4.165270961e-08
1.000000000e+00  2.611449584e-07 -7.613154099e-06  4.052975809e-08
1.010000000e+00  2.637284776e-07 -7.684822992e-06  4.130324503e-08
1.020000000e+00  2.656951873e-07 -7.760636736e-06  4.126535324e-08
1.030000000e+00  2.675702180e-07 -7.834037879e-06  4.199889860e-08
1.040000000e+00  2.708316208e-07 -7.906840730e-06  4.143432804e-08
1.050000000e+00  2.715187774e-07 -7.980224313e-06  4.286291580e-08
1.060000000e+00  2.743020225e-07 -8.055011900e-06  4.296110827e-08
1.070000000e+00  2.789950750e-07 -8.127727586e-06  4.309098801e-08
1.080000000e+00  2.788412604e-07 -8.200381781e-06  4.379736933e-08
1.090000000e+00  2.830919074e-07 -8.276154201e-06  4.436976708e-08
1.100000000e+00  2.842110025e-07 -8.349511970e-06  4.445256061e-08
1.110000000e+00  2.869954432e-07 -8.422272141e-06  4.473565338e-08
1.120000000e+00  2.913910723e-07 -8.496702681e-06  4.467437260e-08
1.130000000e+00  2.920856818e-07 -8.571241786e-06  4.456878623e-08
1.140000000e+00  2.950284260e-07 -8.643314233e-06  4.690862119e-08
1.150000000e+00  2.964112593e-07 -8.717370498e-06  4.694338069e-08
1.160000000e+00  3.000637723e-07 -8.791930515e-06  4.719494227e-08
1.170000000e+00  2.998468035e-07 -8.865723654e-06  4.688920548e-08
1.180000000e+00  3.041099110e-07 -8.937216695e-06  4.812070224e-08
1.190000000e+00  3.098670536e-07 -9.013280807e-06  4.777780090e-08
1.200000000e+00  3.061191262e-07 -9.086628418e-06  4.670650699e-08
1.210000000e+00  3.126129964e-07 -9.159871096e-06  4.994973475e-08
1.220000000e+00  3.118322369e-07 -9.235266014e-06  4.828180750e-08
1.230000000e+00  3.191850219e-07 -9.308438657e-06  5.026799231e-08
1.240000000e+00  3.168110627e-07 -9.382473906e-06  4.834565294e-08
1.250000000e+00  3.223601476e-07 -9.455211167e-06  4.962122188e-08
1.260000000e+00  3.223216501e-07 -9.530361065e-06  5.035525894e-08
1.270000000e+00  3.257083492e-07 -9.603164263e-06  5.088197863e-08
1.280000000e+00  3.287118904e-07 -9.678721196e-06  5.010302207e-08
1.290000000e+00  3.315992206e-07 -9.752309478e-06  5.004086482e-08
1.300000000e+00  3.339746371e-07 -9.825272944e-06  5.073390912e-08
1.310000000e+00  3.353899481e-07 -9.900685589e-06  5.138474011e-08
1.320000000e+00  3.389174122e-07 -9.974410766e-06  5.247534311e-08
1.330000000e+00  3.407175705e-07 -1.004886447e-05  5.285456778e-08
1.340000000e+00  3.437723582e-07 -1.012300483e-05  5.201104808e-08
1.350000000e+00  3.462089937e-07 -1.019599971e-05  5.205054979e-08
1.360000000e+00  3.483644594e-07 -1.027127527e-05  5.322276071e-08
1.370000000e+00  3.517908701e-07 -1.034489518e-05  5.415531423e-08
1.380000000e+00  3.508564491e-07 -1.041853568e-05  5.396589662e-08
1.390000000e+00  3.587077228e-07 -1.049322163e-05  5.592516395e-08
1.400000000e+00  3.549325374e-07 -1.056755476e-05  5.306585278e-08
1.410000000e+00  3.622083273e-07 -1.064094836e-05  5.576910936e-08
1.420000000e+00  3.638759349e-07 -1.071655434e-05  5.590789647e-08
1.430000000e+00  3.640585366e-07 -1.078980393e-05  5.660161038e-08
1.440000000e+00  3.678851991e-07 -1.086241423e-05  5.772056547e-08
1.450000000e+00  3.681207545e-07 -1.093824371e-05  5.596155285e-08
1.460000000e+00  3.726211300e-07 -1.101052532e-05  5.836069852e-08
1.470000000e+00  3.736408042e-07 -1.108700565e-05  5.694789625e-08
1.480000000e+00  3.794323376e-07 -1.115900350e-05  5.861053066e-08
1.490000000e+00  3.800875331e-07 -1.123560904e-05  5.706241267e-08
1.500000000e+00  3.833221353e-07 -1.130764355e-05  5.942650310e-08
1.510000000e+00  3.814749287e-07 -1.138323873e-05  5.794527051e-08
1.520000000e+00  3.879159286e-07 -1.145711964e-05  6.081551736e-08
1.530000000e+00  3.930404200e-07 -1.153195975e-05  6.098236600e-08
1.540000000e+00  3.907352472e-07 -1.160594181e-05  5.841378436e-08
1.550000000e+00  3.982888558e-07 -1.168072511e-05  6.136258873e-08
1.560000000e+00  3.945880647e-07 -1.175520574e-05  6.005230831e-08
1.570000000e+00  4.000515132e-07 -1.182697215e-05  6.218130820e-08
1.580000000e+00  3.996032619e-07 -1.190383388e-05  6.110602828e-08
1.590000000e+00  4.059023172e-07 -1.197624855e-05  6.384475412e-08
1.600000000e+00  4.065190465e-07 -1.205151756e-05  6.162596895e-08
1.610000000e+00  4.107822417e-07 -1.212572072e-05  6.387191721e-08
1.620000000e+00  4.103483657e-07 -1.220111257e-05  6.190485390e-08
1.630000000e+00  4.127215855e-07 -1.227297470e-05  6.413918084e-08
1.640000000e+00  4.152169751e-07 -1.235005371e-05  6.331840758e-08
1.650000000e+00  4.216601550e-07 -1.242186434e-05  6.536956416e-08
1.660000000e+00  4.202365079e-07 -1.249738784e-05  6.382084370e-08
1.670000000e+00  4.269383433e-07 -1.257355302e-05  6.552955787e-08
1.680000000e+00  4.240318343e-07 -1.264755078e-05  6.360524010e-08
1.690000000e+00  4.296666510e-07 -1.271970006e-05  6.564847029e-08
1.700000000e+00  4.314359462e-07 -1.279604088e-05  6.577486416e-08
1.710000000e+00  4.356640891e-07 -1.286998405e-05  6.688083167e-08
1.720000000e+00  4.381322796e-07 -1.294546306e-05  6.688477792e-08
1.730000000e+00  4.369250295e-07 -1.301930533e-05  6.567276266e-08
1.740000000e+00  4.416875307e-07 -1.309300577e-05  6.696519822e-08
1.750000000e+00  4.440975033e-07 -1.316775383e-05  6.827007771e-08
1.760000000e+00  4.458365469e-07 -1.324328974e-05  6.805799712e-08
1.770000000e+00  4.493098995e-07 -1.331673827e-05  6.861364246e-08
1.780000000e+00  4.519173317e-07 -1.339130793e-05  6.899386906e-08
1.790000000e+00  4.532778761e-07 -1.346651939e-05  6.834265015e-08
1.800000000e+00  4.559321064e-07 -1.353949682e-05  7.081027722e-08
1.810000000e+00  4.583636156e-07 -1.361540540e-05  6.892251532e-08
1.820000000e+00  4.632512752e-07 -1.368987524e-05  7.018935386e-08
1.830000000e+00  4.624478585e-07 -1.376396115e-05  6.963723120e-08
1.840000000e+00  4.657758686e-07 -1.383867812e-05  7.121536282e-08
1.850000000e+00  4.681115402e-07 -1.391398705e-05  7.171510984e-08
1.860000000e+00  4.726223177e-07 -1.398803354e-05  7.341091866e-08
1.870000000e+00  4.728683120e-07 -1.406378281e-05  7.232352686e-08
1.880000000e+00  4.766625620e-07 -1.413837129e-05  7.198994345e-08
1.890000000e+00  4.803681411e-07 -1.421207203e-05  7.318244757e-08
1.900000000e+00  4.809709358e-07 -1.428726633e-05  7.302152413e-08
1.910000000e+00  4.843384872e-07 -1.436114240e-05  7.395166582e-08
1.920000000e+00  4.851127574e-07 -1.443682371e-05  7.423399260e-08
1.930000000e+00  4.892237285e-07 -1.451042221e-05  7.479402892e-08
1.940000000e+00  4.916989272e-07 -1.458529471e-05  7.352143580e-08
1.950000000e+00  4.939897457e-07 -1.465970669e-05  7.458018975e-08
1.960000000e+00  4.958578131e-07 -1.473366219e-05  7.652407368e-08
1.970000000e+00  4.984765295e-07 -1.480931676e-05  7.536276592e-08
1.980000000e+00  5.015653047e-07 -1.488366870e-05  7.662651178e-08
1.990000000e+00  5.021963939e-07 -1.495834979e-05  7.577550425e-08
2.000000000e+00  5.060531941e-07 -1.503369950e-05  7.793305054e-08
2.010000000e+00  5.095182318e-07 -1.510782152e-05  7.770067502e-08
2.020000000e+00  5.120471938e-07 -1.518322954e-05  7.792264550e-08
2.030000000e+00  5.121747970e-07 -1.525884425e-05  7.828602973e-08
2.040000000e+00  5.154825798e-07 -1.533228900e-05  7.784418497e-08
2.050000000e+00  5.185782915e-07 -1.540694733e-05  7.851778195e-08
2.060000000e+00  5.195552872e-07 -1.548195074e-05  7.868655531e-08
2.070000000e+00  5.238892621e-07 -1.555607016e-05  8.027158864e-08
2.080000000e+00  5.265120757e-07 -1.563133445e-05  7.982194666e-08
2.090000000e+00  5.274530877e-07 -1.570591888e-05  8.021978522e-08
2.100000000e+00  5.303642607e-07 -1.578020424e-05  8.147889668e-08
2.110000000e+00  5.324466811e-07 -1.585626923e-05  8.025291101e-08
2.120000000e+00  5.364686278e-07 -1.593096751e-05  8.061222704e-08
2.130000000e+00  5.361276156e-07 -1.600528309e-05  8.057594748e-08
2.140000000e+00  5.413572824e-07 -1.607949700e-05  8.320779021e-08
2.150000000e+00  5.426777192e-07 -1.615372128e-05  8.332609945e-08
2.160000000e+00  5.452586260e-07 -1.623055789e-05  8.290187887e-08
2.170000000e+00  5.486811827e-07 -1.630465325e-05  8.248088084e-08
2.180000000e+00  5.501246225e-07 -1.637932713e-05  8.403734392e-08
2.190000000e+00  5.527486119e-07 -1.645353334e-05  8.493058662e-08
2.200000000e+00  5.568345870e-07 -1.653105900e-05  8.442225423e-08
2.210000000e+00  5.576876197e-07 -1.660498692e-05  8.398835238e-08
2.220000000e+00  5.599422562e-07 -1.667860665e-05  8.431420878e-08
2.230000000e+00  5.630339199e-07 -1.675359499e-05  8.551529982e-08
2.240000000e+00  5.653448055e-07 -1.682909523e-05  8.594670214e-08
2.250000000e+00  5.676644382e-07 -1.690411961e-05  8.577755749e-08
2.260000000e+00  5.717040669e-07 -1.697775292e-05  8.796158844e-08
2.270000000e+00  5.724531153e-07 -1.705457564e-05  8.684258711e-08
2.280000000e+00  5.757892444e-07 -1.712944531e-05  8.788650895e-08
2.290000000e+00  5.769617373e-07 -1.720438399e-05  8.741839207e-08
2.300000000e+00  5.803800795e-07 -1.727964323e-05  8.752052815e-08
2.310000000e+00  5.848192609e-07 -1.735275564e-05  9.000768330e-08
2.320000000e+00  5.820835092e-07 -1.742827338e-05  8.727104807e-08
2.330000000e+00  5.887629802e-07 -1.750331139e-05  8.882772394e-08
2.340000000e+00  5.897302955e-07 -1.757839286e-05  9.062030565e-08
2.350000000e+00  5.934024971e-07 -1.765235804e-05  9.120573912e-08
2.360000000e+00  5.944377123e-07 -1.772881260e-05  9.092544532e-08
2.370000000e+00  5.969531784e-07 -1.780253155e-05  9.131683111e-08
2.380000000e+00  6.010361436e-07 -1.787695888e-05  9.217025547e-08
2.390000000e+00  6.024196244e-07 -1.795286146e-05  9.129349621e-08
2.400000000e+00  6.042815958e-07 -1.802765054e-05  9.155483552e-08
2.410000000e+00  6.062219185e-07 -1.810394048e-05  9.237741704e-08
2.420000000e+00  6.101597448e-07 -1.817746796e-05  9.369296445e-08
2.430000000e+00  6.137216344e-07 -1.825293644e-05  9.421955642e-08
2.440000000e+00  6.133955940e-07 -1.832917368e-05  9.364162080e-08
2.450000000e+00  6.175362326e-07 -1.840433581e-05  9.264747823e-08
2.460000000e+00  6.194872201e-07 -1.847788254e-05  9.333747584e-08
2.470000000e+00  6.228904044e-07 -1.855277259e-05  9.404086468e-08
2.480000000e+00  6.252507048e-07 -1.862854176e-05  9.508291915e-08
2.490000000e+00  6.258377988e-07 -1.870353948e-05  9.583781463e-08
2.500000000e+00  6.287657498e-07 -1.877818331e-05  9.592885019e-08
2.510000000e+00  6.342967010e-07 -1.885409300e-05  9.568270813e-08
2.520000000e+00  6.349083918e-07 -1.892931189e-05  9.629877168e-08
2.530000000e+00  6.362081304e-07 -1.900516109e-05  9.672213409e-08
2.540000000e+00  6.394275970e-07 -1.907964924e-05  9.538156554e-08
2.550000000e+00  6.428431225e-07 -1.915304607e-05  9.820864335e-08
2.560000000e+00  6.432290733e-07 -1.922927589e-05  9.732730318e-08
2.570000000e+00  6.471569396e-07 -1.930523276e-05  9.840799096e-08
2.580000000e+00  6.498578503e-07 -1.938117863e-05  9.843478222e-08
2.590000000e+00  6.509446504e-07 -1.945490401e-05  9.799008069e-08
2.600000000e+00  6.544193696e-07 -1.952913247e-05  9.844552155e-08
2.610000000e+00  6.579300556e-07 -1.960449310e-05  1.005298687e-07
2.620000000e+00  6.583533236e-07 -1.968109613e-05  1.002787800e-07
2.630000000e+00  6.614084011e-07 -1.975649445e-05  9.987162607e-08
2.640000000e+00  6.637531850e-07 -1.983189676e-05  1.004124872e-07
2.650000000e+00  6.678471047e-07 -1.990551514e-05  1.017959273e-07
2.660000000e+00  6.690590487e-07 -1.997964329e-05  1.015041619e-07
2.670000000e+00  6.703645150e-07 -2.005617843e-05  1.019478436e-07
2.680000000e+00  6.741614566e-07 -2.013253989e-05  1.021206630e-07
2.690000000e+00  6.770885768e-07 -2.020619814e-05  1.040189696e-07
2.700000000e+00  6.793149475e-07 -2.028304791e-05  1.034605785e-07
2.710000000e+00  6.809477684e-07 -2.035761479e-05  1.030238751e-07
2.720000000e+00  6.852692089e-07 -2.043287778e-05  1.035087889e-07
2.730000000e+00  6.884084612e-07 -2.050720351e-05  1.035998533e-07
2.740000000e+00  6.880374975e-07 -2.058311826e-05  1.035136198e-07
2.750000000e+00  6.916431710e-07 -2.065826003e-05  1.054258541e-07
2.760000000e+00  6.939066701e-07 -2.073371623e-05  1.049334566e-07
2.770000000e+00  6.980783837e-07 -2.080813066e-05  1.067760005e-07
2.780000000e+00  6.994801023e-07 -2.088281619e-05  1.065020495e-07
2.790000000e+00  7.008085899e-07 -2.095932743e-05  1.061789449e-07
2.800000000e+00  7.036246103e-07 -2.103500532e-05  1.068302733e-07
2.810000000e+00  7.069997383e-07 -2.110880155e-05  1.071189214e-07
2.820000000e+00  7.088179878e-07 -2.118532308e-05  1.066294599e-07
2.830000000e+00  7.151565916e-07 -2.126067436e-05  1.068846361e-07
2.840000000e+00  7.136909461e-07 -2.133577957e-05  1.073274553e-07
2.850000000e+00  7.159549054e-07 -2.140998983e-05  1.086757853e-07
2.860000000e+00  7.187696167e-07 -2.148579345e-05  1.088941992e-07
2.870000000e+00  7.213990505e-07 -2.156081393e-05  1.089937077e-07
2.880000000e+00  7.235213974e-07 -2.163649544e-05  1.087769214e-07
2.890000000e+00  7.260407547e-07 -2.171185256e-05  1.096957631e-07
2.900000000e+00  7.303170091e-07 -2.178750250e-05  1.083903507e-07
2.910000000e+00  7.306472879e-07 -2.186320706e-05  1.104672425e-07
2.920000000e+00  7.334069338e-07 -2.193779806e-05  1.101555540e-07
2.930000000e+00  7.361032699e-07 -2.201362240e-05  1.119372515e-07
2.940000000e+00  7.387748838e-07 -2.208938489e-05  1.115688590e-07
2.950000000e+00  7.412676161e-07 -2.216387018e-05  1.121850504e-07
2.960000000e+00  7.439805594e-07 -2.223901573e-05  1.123430231e-07
2.970000000e+00  7.459723705e-07 -2.231489221e-05  1.127966460e-07
2.980000000e+00  7.486258189e-07 -2.239047508e-05  1.131314422e-07
2.990000000e+00  7.512363259e-07 -2.246559795e-05  1.134681677e-07
3.000000000e+00  7.543309842e-07 -2.254033133e-05  1.137088175e-07
3.010000000e+00  7.558607232e-07 -2.261693742e-05  1.140536413e-07
3.020000000e+00  7.586522572e-07 -2.269161270e-05  1.143461666e-07
3.030000000e+00  7.608806390e-07 -2.276768292e-05  1.149575393e-07
3.040000000e+00  7.633139593e-07 -2.284309402e-05  1.153158425e-07
3.050000000e+00  7.658007826e-07 -2.291872817e-05  1.155927557e-07
3.060000000e+00  7.688440616e-07 -2.299336298e-05  1.162134469e-07
3.070000000e+00  7.712204786e-07 -2.306878040e-05  1.165787065e-07
3.080000000e+00  7.741955045e-07 -2.314475670e-05  1.168774131e-07
3.090000000e+00  7.767021613e-07 -2.321902486e-05  1.173650748e-07
3.100000000e+00  7.789211775e-07 -2.329580499e-05  1.176086415e-07
3.110000000e+00  7.817731855e-07 -2.337004587e-05  1.181165964e-07
3.120000000e+00  7.836542854e-07 -2.344527558e-05  1.183505667e-07
3.130000000e+00  7.858917345e-07 -2.352181874e-05  1.190060137e-07
3.140000000e+00  7.891024833e-07 -2.359774365e-05  1.190871071e-07
3.150000000e+00  7.920374499e-07 -2.367166189e-05  1.197354960e-07
3.160000000e+00  7.938243605e-07 -2.374825960e-05  1.203510461e-07
3.170000000e+00  7.970209495e-07 -2.382340027e-05  1.195579524e-07
3.180000000e+00  7.994186537e-07 -2.389882071e-05  1.204593792e-07
3.190000000e+00  8.016764494e-07 -2.397529030e-05  1.201045378e-07
3.200000000e+00  8.043496999e-07 -2.404976357e-05  1.206893161e-07
3.210000000e+00  8.063086942e-07 -2.412558910e-05  1.221534950e-07
3.220000000e+00  8.100251232e-07 -2.420107735e-05  1.214681135e-07
3.230000000e+00  8.119521709e-07 -2.427595385e-05  1.225876842e-07
3.240000000e+00  8.150531037e-07 -2.435123388e-05  1.229245241e-07
3.250000000e+00  8.165533841e-07 -2.442836193e-05  1.230743177e-07
3.260000000e+00  8.191862122e-07 -2.450274584e-05  1.234101166e-07
3.270000000e+00  8.218494727e-07 -2.457833803e-05  1.238376392e-07
3.280000000e+00  8.240385632e-07 -2.465487717e-05  1.242283964e-07
3.290000000e+00  8.266879381e-07 -2.472999777e-05  1.247553637e-07
3.300000000e+00  8.295840380e-07 -2.480447385e-05  1.252315261e-07
3.310000000e+00  8.322820672e-07 -2.488085341e-05  1.258371564e-07
3.320000000e+00  8.348286374e-07 -2.495697139e-05  1.257345189e-07
3.330000000e+00  8.360659835e-07 -2.503166180e-05  1.259095574e-07
3.340000000e+00  8.386283904e-07 -2.510842285e-05  1.262666733e-07
3.350000000e+00  8.418691483e-07 -2.518239777e-05  1.270932446e-07
3.360000000e+00  8.440815506e-07 -2.525899808e-05  1.274811683e-07
3.370000000e+00  8.475330450e-07 -2.533351602e-05  1.280686305e-07
3.380000000e+00  8.495145313e-07 -2.540977292e-05  1.282249665e-07
3.390000000e+00  8.518270778e-07 -2.548664034e-05  1.281359893e-07
3.400000000e+00  8.543589867e-07 -2.556157421e-05  1.283669391e-07
3.410000000e+00  8.549476100e-07 -2.563726588e-05  1.290414357e-07
3.420000000e+00  8.584196008e-07 -2.571326633e-05  1.289662933e-07
3.430000000e+00  8.628843050e-07 -2.578826243e-05  1.307018828e-07
3.440000000e+00  8.636518332e-07 -2.586319031e-05  1.312117671e-07
3.450000000e+00  8.666891318e-07 -2.593963474e-05  1.305558507e-07
3.460000000e+00  8.691940962e-07 -2.601452572e-05  1.314546806e-07
3.470000000e+00  8.720502076e-07 -2.609054406e-05  1.311467005e-07
3.480000000e+00  8.739350465e-07 -2.616701096e-05  1.318114043e-07
3.490000000e+00  8.779554152e-07 -2.624154126e-05  1.318685767e-07
3.500000000e+00  8.803467546e-07 -2.631741109e-05  1.318524902e-07
3.510000000e+00  8.818144990e-07 -2.639318975e-05  1.333274884e-07
3.520000000e+00  8.852801777e-07 -2.646949585e-05  1.330062737e-07
3.530000000e+00  8.869081250e-07 -2.654563424e-05  1.333409157e-07
3.540000000e+00  8.885087686e-07 -2.661997531e-05  1.337753257e-07
3.550000000e+00  8.921278190e-07 -2.669544633e-05  1.341828057e-07
3.560000000e+00  8.944980169e-07 -2.677218227e-05  1.340753057e-07
3.570000000e+00  8.975477426e-07 -2.684679533e-05  1.348743576e-07
3.580000000e+00  8.972585274e-07 -2.692289411e-05  1.353088295e-07
3.590000000e+00  9.022850751e-07 -2.699904728e-05  1.343474827e-07
3.600000000e+00  9.048596853e-07 -2.707516257e-05  1.367119254e-07
3.610000000e+00  9.085894401e-07 -2.714968370e-05  1.367910607e-07
3.620000000e+00  9.091730832e-07 -2.722683421e-05  1.364614608e-07
3.630000000e+00  9.126317083e-07 -2.730297061e-05  1.374172594e-07
3.640000000e+00  9.146919564e-07 -2.737756448e-05  1.381803246e-07
3.650000000e+00  9.177682706e-07 -2.745426761e-05  1.374999207e-07
3.660000000e+00  9.197249371e-07 -2.752913182e-05  1.375934071e-07
3.670000000e+00  9.229898492e-07 -2.760460048e-05  1.377412421e-07
3.680000000e+00  9.251649215e-07 -2.768167958e-05  1.380770746e-07
3.690000000e+00  9.260695730e-07 -2.775743576e-05  1.395345004e-07
3.700000000e+00  9.288534188e-07 -2.783230203e-05  1.390345905e-07
3.710000000e+00  9.326294449e-07 -2.790823469e-05  1.395874530e-07
3.720000000e+00  9.350798454e-07 -2.798414052e-05  1.398122839e-07
3.730000000e+00  9.385151866e-07 -2.805958977e-05  1.401724108e-07
3.740000000e+00  9.405661239e-07 -2.813574522e-05  1.397824962e-07
3.750000000e+00  9.418500506e-07 -2.821144613e-05  1.408791716e-07
3.760000000e+00  9.457845093e-07 -2.828657331e-05  1.419205472e-07
3.770000000e+00  9.474644017e-07 -2.836240433e-05  1.419465173e-07
