3.680000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.690000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.700000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.710000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.720000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.730000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.740000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.750000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.760000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.770000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.780000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.790000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.800000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.810000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.820000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.830000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.840000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.850000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.860000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.870000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.880000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.890000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.900000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.910000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.920000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.930000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.940000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.950000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.960000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.970000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.980000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
3.990000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.000000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.010000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.020000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.030000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.040000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.050000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.060000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.070000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.080000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.090000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.100000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.110000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.120000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.130000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.140000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.150000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.160000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.170000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.180000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.190000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.200000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.210000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.220000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.230000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.240000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.250000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.260000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.270000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.280000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.290000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.300000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.310000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.320000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.330000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.340000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.350000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.360000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.370000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.380000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.390000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.400000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.410000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.420000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.430000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.440000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.450000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.460000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.470000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.480000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.490000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.500000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.510000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.520000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.530000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.540000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.550000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.560000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.570000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.580000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.590000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.600000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.610000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.620000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.630000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.640000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.650000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.660000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.670000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.680000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.690000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.700000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.710000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.720000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.730000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.740000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.750000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.760000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.770000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.780000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.790000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.800000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.810000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.820000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.830000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.840000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.850000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.860000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.870000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.880000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.890000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.900000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.910000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.920000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.930000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.940000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.950000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.960000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.970000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.980000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
4.990000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.000000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.010000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.020000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.030000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.040000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.050000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.060000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.070000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.080000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.090000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.100000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.110000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.120000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.130000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.140000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.150000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.160000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.170000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.180000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.190000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.200000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.210000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.220000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.230000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.240000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.250000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.260000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.270000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.280000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.290000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.300000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.310000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.320000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.330000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.340000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.350000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.360000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.370000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.380000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.390000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.400000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.410000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.420000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.430000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.440000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.450000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.460000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.470000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.480000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.490000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.500000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.510000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.520000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.530000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.540000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.550000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.560000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.570000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.580000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.590000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.600000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.610000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.620000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.630000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.640000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.650000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.660000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.670000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.680000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.690000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.700000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.710000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.720000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.730000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.740000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.750000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.760000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.770000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.780000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.790000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.800000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.810000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.820000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.830000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.840000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.850000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.860000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.870000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.880000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.890000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.900000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.910000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.920000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.930000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.940000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.950000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.960000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.970000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.980000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
5.990000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.000000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.010000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.020000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.030000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.040000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.050000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.060000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.070000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.080000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.090000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.100000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.110000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.120000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.130000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.140000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.150000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.160000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.170000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.180000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.190000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.200000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.210000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.220000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.230000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.240000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.250000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.260000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.270000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.280000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.290000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.300000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.310000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.320000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.330000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.340000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.350000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.360000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.370000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.380000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.390000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.400000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.410000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.420000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.430000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.440000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.450000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.460000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.470000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.480000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.490000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.500000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.510000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.520000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.530000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.540000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.550000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.560000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.570000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.580000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.590000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.600000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.610000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.620000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.630000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.640000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.650000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.660000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.670000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.680000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.690000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.700000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.710000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.720000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.730000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.740000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.750000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.760000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.770000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.780000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.790000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.800000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.810000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.820000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.830000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.840000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.850000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.860000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.870000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.880000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.890000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.900000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.910000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.920000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.930000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.940000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.950000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.960000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.970000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.980000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
6.990000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.000000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.010000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.020000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.030000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.040000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.050000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.060000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.070000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.080000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.090000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.100000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.110000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.120000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.130000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.140000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.150000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.160000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.170000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.180000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.190000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.200000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.210000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.220000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.230000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.240000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.250000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.260000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.270000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.280000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.290000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.300000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.310000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.320000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.330000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.340000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
7.350000000e+00 -8.992806499e-18 -3.900000000e-02  6.938893904e-18
