1.290000000e+00  0.000000000e+00  0.000000000e+00 -5.327760930e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.327760930e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745188221e+00  0.000000000e+00  0.000000000e+00 -5.284433877e-01  1.745188221e+00  0.000000000e+00  0.000000000e+00 -5.284433877e-01
1.300000000e+00  0.000000000e+00  0.000000000e+00 -5.329757101e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.329757101e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745185678e+00  0.000000000e+00  0.000000000e+00 -5.285497118e-01  1.745185678e+00  0.000000000e+00  0.000000000e+00 -5.285497118e-01
1.310000000e+00  0.000000000e+00  0.000000000e+00 -5.331779566e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.331779566e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745183124e+00  0.000000000e+00  0.000000000e+00 -5.286574771e-01  1.745183124e+00  0.000000000e+00  0.000000000e+00 -5.286574771e-01
1.320000000e+00  0.000000000e+00  0.000000000e+00 -5.333828424e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.333828424e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745180560e+00  0.000000000e+00  0.000000000e+00 -5.287666906e-01  1.745180560e+00  0.000000000e+00  0.000000000e+00 -5.287666906e-01
1.330000000e+00  0.000000000e+00  0.000000000e+00 -5.335903775e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.335903775e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745177987e+00  0.000000000e+00  0.000000000e+00 -5.288773591e-01  1.745177987e+00  0.000000000e+00  0.000000000e+00 -5.288773591e-01
1.340000000e+00  0.000000000e+00  0.000000000e+00 -5.338005715e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.338005715e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745175405e+00  0.000000000e+00  0.000000000e+00 -5.289894895e-01  1.745175405e+00  0.000000000e+00  0.000000000e+00 -5.289894895e-01
1.350000000e+00  0.000000000e+00  0.000000000e+00 -5.340134341e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.340134341e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745172815e+00  0.000000000e+00  0.000000000e+00 -5.291030885e-01  1.745172815e+00  0.000000000e+00  0.000000000e+00 -5.291030885e-01
1.360000000e+00  0.000000000e+00  0.000000000e+00 -5.342289748e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.342289748e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745170218e+00  0.000000000e+00  0.000000000e+00 -5.292181629e-01  1.745170218e+00  0.000000000e+00  0.000000000e+00 -5.292181629e-01
1.370000000e+00  0.000000000e+00  0.000000000e+00 -5.344472029e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.344472029e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745167615e+00  0.000000000e+00  0.000000000e+00 -5.293347193e-01  1.745167615e+00  0.000000000e+00  0.000000000e+00 -5.293347193e-01
1.380000000e+00  0.000000000e+00  0.000000000e+00 -5.346681276e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.346681276e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745165007e+00  0.000000000e+00  0.000000000e+00 -5.294527645e-01  1.745165007e+00  0.000000000e+00  0.000000000e+00 -5.294527645e-01
1.390000000e+00  0.000000000e+00  0.000000000e+00 -5.348917579e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.348917579e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745162394e+00  0.000000000e+00  0.000000000e+00 -5.295723049e-01  1.745162394e+00  0.000000000e+00  0.000000000e+00 -5.295723049e-01
1.400000000e+00  0.000000000e+00  0.000000000e+00 -5.351181028e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.351181028e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745159778e+00  0.000000000e+00  0.000000000e+00 -5.296933472e-01  1.745159778e+00  0.000000000e+00  0.000000000e+00 -5.296933472e-01
1.410000000e+00  0.000000000e+00  0.000000000e+00 -5.353471711e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.353471711e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745157159e+00  0.000000000e+00  0.000000000e+00 -5.298158979e-01  1.745157159e+00  0.000000000e+00  0.000000000e+00 -5.298158979e-01
1.420000000e+00  0.000000000e+00  0.000000000e+00 -5.355789714e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.355789714e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745154538e+00  0.000000000e+00  0.000000000e+00 -5.299399633e-01  1.745154538e+00  0.000000000e+00  0.000000000e+00 -5.299399633e-01
1.430000000e+00  0.000000000e+00  0.000000000e+00 -5.358135123e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.358135123e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745151916e+00  0.000000000e+00  0.000000000e+00 -5.300655500e-01  1.745151916e+00  0.000000000e+00  0.000000000e+00 -5.300655500e-01
1.440000000e+00  0.000000000e+00  0.000000000e+00 -5.360508021e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.360508021e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745149295e+00  0.000000000e+00  0.000000000e+00 -5.301926642e-01  1.745149295e+00  0.000000000e+00  0.000000000e+00 -5.301926642e-01
1.450000000e+00  0.000000000e+00  0.000000000e+00 -5.362908490e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.362908490e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745146675e+00  0.000000000e+00  0.000000000e+00 -5.303213124e-01  1.745146675e+00  0.000000000e+00  0.000000000e+00 -5.303213124e-01
1.460000000e+00  0.000000000e+00  0.000000000e+00 -5.365336613e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.365336613e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745144056e+00  0.000000000e+00  0.000000000e+00 -5.304515008e-01  1.745144056e+00  0.000000000e+00  0.000000000e+00 -5.304515008e-01
1.470000000e+00  0.000000000e+00  0.000000000e+00 -5.367792468e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.367792468e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745141441e+00  0.000000000e+00  0.000000000e+00 -5.305832356e-01  1.745141441e+00  0.000000000e+00  0.000000000e+00 -5.305832356e-01
1.480000000e+00  0.000000000e+00  0.000000000e+00 -5.370276134e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.370276134e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745138830e+00  0.000000000e+00  0.000000000e+00 -5.307165231e-01  1.745138830e+00  0.000000000e+00  0.000000000e+00 -5.307165231e-01
1.490000000e+00  0.000000000e+00  0.000000000e+00 -5.372787689e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.372787689e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745136225e+00  0.000000000e+00  0.000000000e+00 -5.308513693e-01  1.745136225e+00  0.000000000e+00  0.000000000e+00 -5.308513693e-01
1.500000000e+00  0.000000000e+00  0.000000000e+00 -5.375327208e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.375327208e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745133625e+00  0.000000000e+00  0.000000000e+00 -5.309877804e-01  1.745133625e+00  0.000000000e+00  0.000000000e+00 -5.309877804e-01
1.510000000e+00  0.000000000e+00  0.000000000e+00 -5.377894765e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.377894765e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745131033e+00  0.000000000e+00  0.000000000e+00 -5.311257625e-01  1.745131033e+00  0.000000000e+00  0.000000000e+00 -5.311257625e-01
1.520000000e+00  0.000000000e+00  0.000000000e+00 -5.380490434e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.380490434e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745128449e+00  0.000000000e+00  0.000000000e+00 -5.312653215e-01  1.745128449e+00  0.000000000e+00  0.000000000e+00 -5.312653215e-01
1.530000000e+00  0.000000000e+00  0.000000000e+00 -5.383114287e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.383114287e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745125874e+00  0.000000000e+00  0.000000000e+00 -5.314064634e-01  1.745125874e+00  0.000000000e+00  0.000000000e+00 -5.314064634e-01
1.540000000e+00  0.000000000e+00  0.000000000e+00 -5.385766394e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.385766394e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745123310e+00  0.000000000e+00  0.000000000e+00 -5.315491942e-01  1.745123310e+00  0.000000000e+00  0.000000000e+00 -5.315491942e-01
1.550000000e+00  0.000000000e+00  0.000000000e+00 -5.388446824e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.388446824e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745120758e+00  0.000000000e+00  0.000000000e+00 -5.316935198e-01  1.745120758e+00  0.000000000e+00  0.000000000e+00 -5.316935198e-01
1.560000000e+00  0.000000000e+00  0.000000000e+00 -5.391155646e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.391155646e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745118219e+00  0.000000000e+00  0.000000000e+00 -5.318394459e-01  1.745118219e+00  0.000000000e+00  0.000000000e+00 -5.318394459e-01
1.570000000e+00  0.000000000e+00  0.000000000e+00 -5.393892926e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.393892926e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745115693e+00  0.000000000e+00  0.000000000e+00 -5.319869785e-01  1.745115693e+00  0.000000000e+00  0.000000000e+00 -5.319869785e-01
1.580000000e+00  0.000000000e+00  0.000000000e+00 -5.396658729e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.396658729e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745113183e+00  0.000000000e+00  0.000000000e+00 -5.321361232e-01  1.745113183e+00  0.000000000e+00  0.000000000e+00 -5.321361232e-01
1.590000000e+00  0.000000000e+00  0.000000000e+00 -5.399453119e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.399453119e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745110690e+00  0.000000000e+00  0.000000000e+00 -5.322868858e-01  1.745110690e+00  0.000000000e+00  0.000000000e+00 -5.322868858e-01
1.600000000e+00  0.000000000e+00  0.000000000e+00 -5.402276159e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.402276159e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745108214e+00  0.000000000e+00  0.000000000e+00 -5.324392719e-01  1.745108214e+00  0.000000000e+00  0.000000000e+00 -5.324392719e-01
1.610000000e+00  0.000000000e+00  0.000000000e+00 -5.405127911e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.405127911e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745105757e+00  0.000000000e+00  0.000000000e+00 -5.325932872e-01  1.745105757e+00  0.000000000e+00  0.000000000e+00 -5.325932872e-01
1.620000000e+00  0.000000000e+00  0.000000000e+00 -5.408008435e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.408008435e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745103320e+00  0.000000000e+00  0.000000000e+00 -5.327489373e-01  1.745103320e+00  0.000000000e+00  0.000000000e+00 -5.327489373e-01
1.630000000e+00  0.000000000e+00  0.000000000e+00 -5.410917789e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.410917789e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745100904e+00  0.000000000e+00  0.000000000e+00 -5.329062277e-01  1.745100904e+00  0.000000000e+00  0.000000000e+00 -5.329062277e-01
1.640000000e+00  0.000000000e+00  0.000000000e+00 -5.413856031e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.413856031e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745098512e+00  0.000000000e+00  0.000000000e+00 -5.330651639e-01  1.745098512e+00  0.000000000e+00  0.000000000e+00 -5.330651639e-01
1.650000000e+00  0.000000000e+00  0.000000000e+00 -5.416823218e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.416823218e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745096143e+00  0.000000000e+00  0.000000000e+00 -5.332257514e-01  1.745096143e+00  0.000000000e+00  0.000000000e+00 -5.332257514e-01
1.660000000e+00  0.000000000e+00  0.000000000e+00 -5.419819405e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.419819405e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745093799e+00  0.000000000e+00  0.000000000e+00 -5.333879956e-01  1.745093799e+00  0.000000000e+00  0.000000000e+00 -5.333879956e-01
1.670000000e+00  0.000000000e+00  0.000000000e+00 -5.422844645e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.422844645e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745091482e+00  0.000000000e+00  0.000000000e+00 -5.335519019e-01  1.745091482e+00  0.000000000e+00  0.000000000e+00 -5.335519019e-01
1.680000000e+00  0.000000000e+00  0.000000000e+00 -5.425898992e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.425898992e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745089194e+00  0.000000000e+00  0.000000000e+00 -5.337174756e-01  1.745089194e+00  0.000000000e+00  0.000000000e+00 -5.337174756e-01
1.690000000e+00  0.000000000e+00  0.000000000e+00 -5.428982495e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.428982495e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745086934e+00  0.000000000e+00  0.000000000e+00 -5.338847220e-01  1.745086934e+00  0.000000000e+00  0.000000000e+00 -5.338847220e-01
1.700000000e+00  0.000000000e+00  0.000000000e+00 -5.432095207e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.432095207e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745084705e+00  0.000000000e+00  0.000000000e+00 -5.340536464e-01  1.745084705e+00  0.000000000e+00  0.000000000e+00 -5.340536464e-01
1.710000000e+00  0.000000000e+00  0.000000000e+00 -5.435237174e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.435237174e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745082509e+00  0.000000000e+00  0.000000000e+00 -5.342242539e-01  1.745082509e+00  0.000000000e+00  0.000000000e+00 -5.342242539e-01
1.720000000e+00  0.000000000e+00  0.000000000e+00 -5.438408446e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.438408446e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745080346e+00  0.000000000e+00  0.000000000e+00 -5.343965498e-01  1.745080346e+00  0.000000000e+00  0.000000000e+00 -5.343965498e-01
1.730000000e+00  0.000000000e+00  0.000000000e+00 -5.441609067e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.441609067e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745078218e+00  0.000000000e+00  0.000000000e+00 -5.345705392e-01  1.745078218e+00  0.000000000e+00  0.000000000e+00 -5.345705392e-01
1.740000000e+00  0.000000000e+00  0.000000000e+00 -5.444839084e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.444839084e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745076126e+00  0.000000000e+00  0.000000000e+00 -5.347462271e-01  1.745076126e+00  0.000000000e+00  0.000000000e+00 -5.347462271e-01
1.750000000e+00  0.000000000e+00  0.000000000e+00 -5.448098540e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.448098540e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745074072e+00  0.000000000e+00  0.000000000e+00 -5.349236186e-01  1.745074072e+00  0.000000000e+00  0.000000000e+00 -5.349236186e-01
1.760000000e+00  0.000000000e+00  0.000000000e+00 -5.451387478e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.451387478e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745072058e+00  0.000000000e+00  0.000000000e+00 -5.351027187e-01  1.745072058e+00  0.000000000e+00  0.000000000e+00 -5.351027187e-01
1.770000000e+00  0.000000000e+00  0.000000000e+00 -5.454705939e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.454705939e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745070084e+00  0.000000000e+00  0.000000000e+00 -5.352835323e-01  1.745070084e+00  0.000000000e+00  0.000000000e+00 -5.352835323e-01
1.780000000e+00  0.000000000e+00  0.000000000e+00 -5.458053964e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.458053964e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745068153e+00  0.000000000e+00  0.000000000e+00 -5.354660644e-01  1.745068153e+00  0.000000000e+00  0.000000000e+00 -5.354660644e-01
1.790000000e+00  0.000000000e+00  0.000000000e+00 -5.461431590e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.461431590e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745066266e+00  0.000000000e+00  0.000000000e+00 -5.356503199e-01  1.745066266e+00  0.000000000e+00  0.000000000e+00 -5.356503199e-01
1.800000000e+00  0.000000000e+00  0.000000000e+00 -5.464838857e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.464838857e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745064423e+00  0.000000000e+00  0.000000000e+00 -5.358363035e-01  1.745064423e+00  0.000000000e+00  0.000000000e+00 -5.358363035e-01
1.810000000e+00  0.000000000e+00  0.000000000e+00 -5.468275801e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.468275801e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745062628e+00  0.000000000e+00  0.000000000e+00 -5.360240201e-01  1.745062628e+00  0.000000000e+00  0.000000000e+00 -5.360240201e-01
1.820000000e+00  0.000000000e+00  0.000000000e+00 -5.471742456e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.471742456e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745060882e+00  0.000000000e+00  0.000000000e+00 -5.362134745e-01  1.745060882e+00  0.000000000e+00  0.000000000e+00 -5.362134745e-01
1.830000000e+00  0.000000000e+00  0.000000000e+00 -5.475238858e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.475238858e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745059185e+00  0.000000000e+00  0.000000000e+00 -5.364046712e-01  1.745059185e+00  0.000000000e+00  0.000000000e+00 -5.364046712e-01
1.840000000e+00  0.000000000e+00  0.000000000e+00 -5.478765038e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.478765038e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745057540e+00  0.000000000e+00  0.000000000e+00 -5.365976151e-01  1.745057540e+00  0.000000000e+00  0.000000000e+00 -5.365976151e-01
1.850000000e+00  0.000000000e+00  0.000000000e+00 -5.482321030e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.482321030e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745055948e+00  0.000000000e+00  0.000000000e+00 -5.367923106e-01  1.745055948e+00  0.000000000e+00  0.000000000e+00 -5.367923106e-01
1.860000000e+00  0.000000000e+00  0.000000000e+00 -5.485906863e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.485906863e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745054412e+00  0.000000000e+00  0.000000000e+00 -5.369887625e-01  1.745054412e+00  0.000000000e+00  0.000000000e+00 -5.369887625e-01
1.870000000e+00  0.000000000e+00  0.000000000e+00 -5.489522566e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.489522566e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745052931e+00  0.000000000e+00  0.000000000e+00 -5.371869751e-01  1.745052931e+00  0.000000000e+00  0.000000000e+00 -5.371869751e-01
1.880000000e+00  0.000000000e+00  0.000000000e+00 -5.493168168e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.493168168e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745051509e+00  0.000000000e+00  0.000000000e+00 -5.373869531e-01  1.745051509e+00  0.000000000e+00  0.000000000e+00 -5.373869531e-01
1.890000000e+00  0.000000000e+00  0.000000000e+00 -5.496843697e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.496843697e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745050147e+00  0.000000000e+00  0.000000000e+00 -5.375887009e-01  1.745050147e+00  0.000000000e+00  0.000000000e+00 -5.375887009e-01
1.900000000e+00  0.000000000e+00  0.000000000e+00 -5.500549177e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.500549177e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745048846e+00  0.000000000e+00  0.000000000e+00 -5.377922229e-01  1.745048846e+00  0.000000000e+00  0.000000000e+00 -5.377922229e-01
1.910000000e+00  0.000000000e+00  0.000000000e+00 -5.504284633e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.504284633e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745047608e+00  0.000000000e+00  0.000000000e+00 -5.379975235e-01  1.745047608e+00  0.000000000e+00  0.000000000e+00 -5.379975235e-01
1.920000000e+00  0.000000000e+00  0.000000000e+00 -5.508050089e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.508050089e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745046435e+00  0.000000000e+00  0.000000000e+00 -5.382046069e-01  1.745046435e+00  0.000000000e+00  0.000000000e+00 -5.382046069e-01
1.930000000e+00  0.000000000e+00  0.000000000e+00 -5.511845567e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.511845567e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745045329e+00  0.000000000e+00  0.000000000e+00 -5.384134775e-01  1.745045329e+00  0.000000000e+00  0.000000000e+00 -5.384134775e-01
1.940000000e+00  0.000000000e+00  0.000000000e+00 -5.515671089e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.515671089e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745044291e+00  0.000000000e+00  0.000000000e+00 -5.386241396e-01  1.745044291e+00  0.000000000e+00  0.000000000e+00 -5.386241396e-01
1.950000000e+00  0.000000000e+00  0.000000000e+00 -5.519526674e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.519526674e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745043323e+00  0.000000000e+00  0.000000000e+00 -5.388365972e-01  1.745043323e+00  0.000000000e+00  0.000000000e+00 -5.388365972e-01
1.960000000e+00  0.000000000e+00  0.000000000e+00 -5.523412341e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.523412341e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745042426e+00  0.000000000e+00  0.000000000e+00 -5.390508546e-01  1.745042426e+00  0.000000000e+00  0.000000000e+00 -5.390508546e-01
1.970000000e+00  0.000000000e+00  0.000000000e+00 -5.527328107e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.527328107e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745041603e+00  0.000000000e+00  0.000000000e+00 -5.392669159e-01  1.745041603e+00  0.000000000e+00  0.000000000e+00 -5.392669159e-01
1.980000000e+00  0.000000000e+00  0.000000000e+00 -5.531273991e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.531273991e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745040856e+00  0.000000000e+00  0.000000000e+00 -5.394847852e-01  1.745040856e+00  0.000000000e+00  0.000000000e+00 -5.394847852e-01
1.990000000e+00  0.000000000e+00  0.000000000e+00 -5.535250006e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  0.000000000e+00  0.000000000e+00 -5.535250006e-01  1.047197551e+00 -5.235987756e-01  0.000000000e+00  1.745040185e+00  0.000000000e+00  0.000000000e+00 -5.397044664e-01  1.745040185e+00  0.000000000e+00  0.000000000e+00 -5.397044664e-01
