1.690000000e+00 -3.846014968e-03 -6.504601326e-06  2.403412722e-01
1.700000000e+00 -3.824340624e-03 -6.504601326e-06  2.403456450e-01
1.710000000e+00 -3.802461612e-03 -6.504601326e-06  2.403500523e-01
1.720000000e+00 -3.780377575e-03 -6.504601326e-06  2.403544938e-01
1.730000000e+00 -3.758088166e-03 -6.504601326e-06  2.403589696e-01
1.740000000e+00 -3.735593046e-03 -6.504601326e-06  2.403634795e-01
1.750000000e+00 -3.712891882e-03 -6.504601326e-06  2.403680233e-01
1.760000000e+00 -3.689984353e-03 -6.504601326e-06  2.403726009e-01
1.770000000e+00 -3.666870144e-03 -6.504601326e-06  2.403772122e-01
1.780000000e+00 -3.643548948e-03 -6.504601326e-06  2.403818571e-01
1.790000000e+00 -3.620020467e-03 -6.504601326e-06  2.403865353e-01
1.800000000e+00 -3.596284413e-03 -6.504601326e-06  2.403912467e-01
1.810000000e+00 -3.572340504e-03 -6.504601326e-06  2.403959913e-01
1.820000000e+00 -3.548188466e-03 -6.504601326e-06  2.404007687e-01
1.830000000e+00 -3.523828034e-03 -6.504601326e-06  2.404055789e-01
1.840000000e+00 -3.499258952e-03 -6.504601326e-06  2.404104217e-01
1.850000000e+00 -3.474480971e-03 -6.504601326e-06  2.404152969e-01
1.860000000e+00 -3.449493851e-03 -6.504601326e-06  2.404202044e-01
1.870000000e+00 -3.424297359e-03 -6.504601326e-06  2.404251439e-01
1.880000000e+00 -3.398891270e-03 -6.504601326e-06  2.404301153e-01
1.890000000e+00 -3.373275368e-03 -6.504601326e-06  2.404351184e-01
1.900000000e+00 -3.347449446e-03 -6.504601326e-06  2.404401531e-01
1.910000000e+00 -3.321413303e-03 -6.504601326e-06  2.404452190e-01
1.920000000e+00 -3.295166746e-03 -6.504601326e-06  2.404503161e-01
1.930000000e+00 -3.268709591e-03 -6.504601326e-06  2.404554441e-01
1.940000000e+00 -3.242041662e-03 -6.504601326e-06  2.404606028e-01
1.950000000e+00 -3.215162791e-03 -6.504601326e-06  2.404657921e-01
1.960000000e+00 -3.188072816e-03 -6.504601326e-06  2.404710116e-01
1.970000000e+00 -3.160771586e-03 -6.504601326e-06  2.404762613e-01
1.980000000e+00 -3.133258956e-03 -6.504601326e-06  2.404815408e-01
1.990000000e+00 -3.105534788e-03 -6.504601326e-06  2.404868500e-01
2.000000000e+00 -3.077598953e-03 -6.504601326e-06  2.404921886e-01
2.010000000e+00 -3.049451330e-03 -6.504601326e-06  2.404975564e-01
2.020000000e+00 -3.021091806e-03 -6.504601326e-06  2.405029531e-01
2.030000000e+00 -2.992520275e-03 -6.504601326e-06  2.405083786e-01
2.040000000e+00 -2.963736638e-03 -6.504601326e-06  2.405138326e-01
2.050000000e+00 -2.934740805e-03 -6.504601326e-06  2.405193148e-01
2.060000000e+00 -2.905532694e-03 -6.504601326e-06  2.405248251e-01
2.070000000e+00 -2.876112230e-03 -6.504601326e-06  2.405303631e-01
2.080000000e+00 -2.846479344e-03 -6.504601326e-06  2.405359286e-01
2.090000000e+00 -2.816633978e-03 -6.504601326e-06  2.405415214e-01
2.100000000e+00 -2.786576079e-03 -6.504601326e-06  2.405471411e-01
2.110000000e+00 -2.756305603e-03 -6.504601326e-06  2.405527876e-01
2.120000000e+00 -2.725822513e-03 -6.504601326e-06  2.405584605e-01
2.130000000e+00 -2.695126778e-03 -6.504601326e-06  2.405641597e-01
2.140000000e+00 -2.664218378e-03 -6.504601326e-06  2.405698847e-01
2.150000000e+00 -2.633097298e-03 -6.504601326e-06  2.405756354e-01
2.160000000e+00 -2.601763530e-03 -6.504601326e-06  2.405814114e-01
2.170000000e+00 -2.570217075e-03 -6.504601326e-06  2.405872126e-01
2.180000000e+00 -2.538457942e-03 -6.504601326e-06  2.405930385e-01
2.190000000e+00 -2.506486145e-03 -6.504601326e-06  2.405988890e-01
2.200000000e+00 -2.474301707e-03 -6.504601326e-06  2.406047636e-01
2.210000000e+00 -2.441904658e-03 -6.504601326e-06  2.406106622e-01
2.220000000e+00 -2.409295037e-03 -6.504601326e-06  2.406165844e-01
