5.580000000e+00  4.030514648e-07  9.516789835e-05 -5.254755651e-01  1.045399195e+00 -5.252887262e-01 -6.961350348e-05  3.652636172e-07  9.472181411e-05 -5.254948707e-01  1.045438493e+00 -5.253102086e-01 -6.688246204e-05  1.745330004e+00  6.368979974e-06  1.434017150e-06 -5.236038885e-01  1.745326810e+00  6.618366356e-06  7.573445379e-07 -5.236038972e-01
5.590000000e+00  4.041059328e-07  9.550599296e-05 -5.254823104e-01  1.045392749e+00 -5.252948258e-01 -6.986006298e-05  3.689370515e-07  9.506150729e-05 -5.255016879e-01  1.045432192e+00 -5.253163806e-01 -6.713393458e-05  1.745330001e+00  6.391464632e-06  1.439353520e-06 -5.236039061e-01  1.745326795e+00  6.642578405e-06  7.598757023e-07 -5.236039149e-01
5.600000000e+00  4.055824922e-07  9.584689368e-05 -5.254890676e-01  1.045386291e+00 -5.253009378e-01 -7.011323901e-05  3.727043037e-07  9.539944083e-05 -5.255085180e-01  1.045425878e+00 -5.253225635e-01 -6.737992700e-05  1.745329998e+00  6.413986210e-06  1.444701371e-06 -5.236039237e-01  1.745326781e+00  6.666830010e-06  7.624105300e-07 -5.236039325e-01
5.610000000e+00  4.063795782e-07  9.618641025e-05 -5.254958375e-01  1.045379821e+00 -5.253070591e-01 -7.036142370e-05  3.763368371e-07  9.573997723e-05 -5.255153598e-01  1.045419554e+00 -5.253287586e-01 -6.763168080e-05  1.745329995e+00  6.436556324e-06  1.450057888e-06 -5.236039414e-01  1.745326766e+00  6.691133317e-06  7.649494721e-07 -5.236039502e-01
5.620000000e+00  4.093040316e-07  9.652685076e-05 -5.255026182e-01  1.045373339e+00 -5.253131944e-01 -7.061125584e-05  3.796747132e-07  9.608078171e-05 -5.255222157e-01  1.045413218e+00 -5.253349629e-01 -6.788253075e-05  1.745329992e+00  6.459174805e-06  1.455424810e-06 -5.236039591e-01  1.745326752e+00  6.715487771e-06  7.674914405e-07 -5.236039680e-01
5.630000000e+00  4.126019551e-07  9.686890855e-05 -5.255094124e-01  1.045366846e+00 -5.253193389e-01 -7.086481340e-05  3.811680130e-07  9.642119929e-05 -5.255290826e-01  1.045406870e+00 -5.253411803e-01 -6.813100502e-05  1.745329989e+00  6.481815243e-06  1.460803009e-06 -5.236039768e-01  1.745326737e+00  6.739867192e-06  7.700386349e-07 -5.236039858e-01
5.640000000e+00  4.156577354e-07  9.721056440e-05 -5.255162184e-01  1.045360341e+00 -5.253254954e-01 -7.111605842e-05  3.836373052e-07  9.676330031e-05 -5.255359625e-01  1.045400511e+00 -5.253474080e-01 -6.838229586e-05  1.745329986e+00  6.504511975e-06  1.466190361e-06 -5.236039946e-01  1.745326723e+00  6.764305739e-06  7.725887691e-07 -5.236040036e-01
5.650000000e+00  4.176392022e-07  9.755277736e-05 -5.255230364e-01  1.045353824e+00 -5.253316632e-01 -7.136696616e-05  3.873511680e-07  9.710621031e-05 -5.255428548e-01  1.045394140e+00 -5.253536466e-01 -6.863474718e-05  1.745329983e+00  6.527247977e-06  1.471587632e-06 -5.236040124e-01  1.745326708e+00  6.788786706e-06  7.751431578e-07 -5.236040214e-01
5.660000000e+00  4.192686382e-07  9.789666988e-05 -5.255298676e-01  1.045347295e+00 -5.253378413e-01 -7.162163972e-05  3.905617634e-07  9.744873464e-05 -5.255497586e-01  1.045387758e+00 -5.253598974e-01 -6.888465407e-05  1.745329980e+00  6.550008933e-06  1.476996034e-06 -5.236040303e-01  1.745326693e+00  6.813295744e-06  7.777024949e-07 -5.236040393e-01
5.670000000e+00  4.201843710e-07  9.824168886e-05 -5.255367110e-01  1.045340755e+00 -5.253440305e-01 -7.187650866e-05  3.944262999e-07  9.779116982e-05 -5.255566750e-01  1.045381364e+00 -5.253661601e-01 -6.913533241e-05  1.745329977e+00  6.572815371e-06  1.482414999e-06 -5.236040482e-01  1.745326679e+00  6.837852677e-06  7.802651760e-07 -5.236040572e-01
5.680000000e+00  4.219775646e-07  9.858590763e-05 -5.255435667e-01  1.045334203e+00 -5.253502306e-01 -7.212982379e-05  3.974159093e-07  9.813574921e-05 -5.255636035e-01  1.045374959e+00 -5.253724335e-01 -6.938840670e-05  1.745329973e+00  6.595662182e-06  1.487843196e-06 -5.236040661e-01  1.745326664e+00  6.862453452e-06  7.828323292e-07 -5.236040752e-01
5.690000000e+00  4.261093599e-07  9.893083555e-05 -5.255504336e-01  1.045327639e+00 -5.253564435e-01 -7.238384463e-05  3.992218105e-07  9.848085570e-05 -5.255705455e-01  1.045368542e+00 -5.253787169e-01 -6.964149038e-05  1.745329970e+00  6.618556752e-06  1.493281550e-06 -5.236040840e-01  1.745326649e+00  6.887104799e-06  7.854028213e-07 -5.236040932e-01
5.700000000e+00  4.305990127e-07  9.927627490e-05 -5.255573132e-01  1.045321064e+00 -5.253626662e-01 -7.263866932e-05  3.999616549e-07  9.882627421e-05 -5.255774994e-01  1.045362114e+00 -5.253850128e-01 -6.989513618e-05  1.745329967e+00  6.641489499e-06  1.498730242e-06 -5.236041020e-01  1.745326634e+00  6.911797089e-06  7.879775674e-07 -5.236041112e-01
5.710000000e+00  4.331713054e-07  9.962192134e-05 -5.255642054e-01  1.045314476e+00 -5.253689001e-01 -7.289265992e-05  4.025425426e-07  9.917305936e-05 -5.255844655e-01  1.045355675e+00 -5.253913199e-01 -7.014980796e-05  1.745329964e+00  6.664479812e-06  1.504187929e-06 -5.236041201e-01  1.745326619e+00  6.936549931e-06  7.905551853e-07 -5.236041293e-01
5.720000000e+00  4.356960486e-07  9.996900023e-05 -5.255711097e-01  1.045307877e+00 -5.253751452e-01 -7.314867097e-05  4.051892849e-07  9.951933956e-05 -5.255914441e-01  1.045349223e+00 -5.253976385e-01 -7.040396855e-05  1.745329961e+00  6.687497624e-06  1.509656873e-06 -5.236041381e-01  1.745326605e+00  6.961333097e-06  7.931375477e-07 -5.236041473e-01
5.730000000e+00  4.371858280e-07  1.003168409e-04 -5.255780264e-01  1.045301266e+00 -5.253814018e-01 -7.340563886e-05  4.089213678e-07  9.986616005e-05 -5.255984349e-01  1.045342761e+00 -5.254039678e-01 -7.065842087e-05  1.745329957e+00  6.710540119e-06  1.515136767e-06 -5.236041562e-01  1.745326590e+00  6.986144114e-06  7.957248052e-07 -5.236041655e-01
5.740000000e+00  4.384960683e-07  1.006653443e-04 -5.255849549e-01  1.045294643e+00 -5.253876699e-01 -7.366237105e-05  4.132076940e-07  1.002135564e-04 -5.256054385e-01  1.045336287e+00 -5.254103083e-01 -7.091359488e-05  1.745329954e+00  6.733640200e-06  1.520626107e-06 -5.236041743e-01  1.745326575e+00  7.011015419e-06  7.983149064e-07 -5.236041836e-01
5.750000000e+00  4.403394967e-07  1.010143950e-04 -5.255918961e-01  1.045288009e+00 -5.253939484e-01 -7.391954840e-05  4.164708634e-07  1.005618835e-04 -5.256124541e-01  1.045329801e+00 -5.254166606e-01 -7.116907719e-05  1.745329951e+00  6.756777747e-06  1.526125467e-06 -5.236041925e-01  1.745326559e+00  7.035927276e-06  8.009094034e-07 -5.236042018e-01
5.760000000e+00  4.456020521e-07  1.013632862e-04 -5.255988490e-01  1.045281363e+00 -5.254002385e-01 -7.417675098e-05  4.168829574e-07  1.009112583e-04 -5.256194827e-01  1.045323304e+00 -5.254230237e-01 -7.142570484e-05  1.745329948e+00  6.779958867e-06  1.531634952e-06 -5.236042107e-01  1.745326544e+00  7.060885506e-06  8.035076816e-07 -5.236042201e-01
5.770000000e+00  4.499423122e-07  1.017120842e-04 -5.256058145e-01  1.045274705e+00 -5.254065397e-01 -7.443301088e-05  4.180122407e-07  1.012621193e-04 -5.256265232e-01  1.045316795e+00 -5.254293981e-01 -7.168384449e-05  1.745329944e+00  6.803189392e-06  1.537153871e-06 -5.236042289e-01  1.745326529e+00  7.085896129e-06  8.061093666e-07 -5.236042383e-01
5.780000000e+00  4.539649799e-07  1.020619298e-04 -5.256127923e-01  1.045268035e+00 -5.254128522e-01 -7.469101947e-05  4.194211813e-07  1.016130506e-04 -5.256335762e-01  1.045310275e+00 -5.254357840e-01 -7.194147856e-05  1.745329941e+00  6.826451551e-06  1.542683884e-06 -5.236042472e-01  1.745326514e+00  7.110941149e-06  8.087152667e-07 -5.236042566e-01
5.790000000e+00  4.539281776e-07  1.024132561e-04 -5.256197822e-01  1.045261354e+00 -5.254191758e-01 -7.494913029e-05  4.250014985e-07  1.019636990e-04 -5.256406417e-01  1.045303743e+00 -5.254421809e-01 -7.219996002e-05  1.745329938e+00  6.849754196e-06  1.548223850e-06 -5.236042655e-01  1.745326499e+00  7.136029833e-06  8.113254430e-07 -5.236042750e-01
5.800000000e+00  4.527429248e-07  1.027666837e-04 -5.256267847e-01  1.045254661e+00 -5.254255105e-01 -7.521092132e-05  4.315105350e-07  1.023135852e-04 -5.256477193e-01  1.045297200e+00 -5.254485893e-01 -7.245574967e-05  1.745329934e+00  6.873089324e-06  1.553774800e-06 -5.236042839e-01  1.745326484e+00  7.161153966e-06  8.139399668e-07 -5.236042933e-01
5.810000000e+00  4.551156389e-07  1.031199223e-04 -5.256337988e-01  1.045247956e+00 -5.254318566e-01 -7.547180550e-05  4.348993653e-07  1.026648207e-04 -5.256548099e-01  1.045290645e+00 -5.254550087e-01 -7.271322751e-05  1.745329931e+00  6.896472989e-06  1.559335452e-06 -5.236043022e-01  1.745326468e+00  7.186329345e-06  8.165581280e-07 -5.236043117e-01
5.820000000e+00  4.585042917e-07  1.034719368e-04 -5.256408260e-01  1.045241239e+00 -5.254382134e-01 -7.572983247e-05  4.368345806e-07  1.030187452e-04 -5.256619121e-01  1.045284079e+00 -5.254614396e-01 -7.297412359e-05  1.745329927e+00  6.919904305e-06  1.564905326e-06 -5.236043206e-01  1.745326453e+00  7.211555411e-06  8.191798577e-07 -5.236043302e-01
5.830000000e+00  4.597712755e-07  1.038262070e-04 -5.256478647e-01  1.045234511e+00 -5.254445819e-01 -7.599158089e-05  4.413531680e-07  1.033711384e-04 -5.256690274e-01  1.045277501e+00 -5.254678816e-01 -7.323292787e-05  1.745329924e+00  6.943366170e-06  1.570486609e-06 -5.236043391e-01  1.745326437e+00  7.236814784e-06  8.218059776e-07 -5.236043487e-01
5.840000000e+00  4.636534087e-07  1.041811745e-04 -5.256549168e-01  1.045227771e+00 -5.254509607e-01 -7.625477446e-05  4.423721935e-07  1.037246943e-04 -5.256761542e-01  1.045270912e+00 -5.254743359e-01 -7.349052644e-05  1.745329920e+00  6.966870968e-06  1.576077969e-06 -5.236043576e-01  1.745326422e+00  7.262119986e-06  8.244358287e-07 -5.236043672e-01
5.850000000e+00  4.687779671e-07  1.045342027e-04 -5.256619803e-01  1.045221019e+00 -5.254573510e-01 -7.651328170e-05  4.428424854e-07  1.040809764e-04 -5.256832939e-01  1.045264311e+00 -5.254808006e-01 -7.375401117e-05  1.745329917e+00  6.990424389e-06  1.581678395e-06 -5.236043761e-01  1.745326407e+00  7.287476773e-06  8.270694372e-07 -5.236043857e-01
5.860000000e+00  4.662279899e-07  1.048911796e-04 -5.256690566e-01  1.045214255e+00 -5.254637524e-01 -7.677613444e-05  4.506018365e-07  1.044349140e-04 -5.256904457e-01  1.045257698e+00 -5.254872769e-01 -7.401390685e-05  1.745329913e+00  7.014009053e-06  1.587290036e-06 -5.236043946e-01  1.745326391e+00  7.312867859e-06  8.297074209e-07 -5.236044043e-01
5.870000000e+00  4.693225436e-07  1.052472560e-04 -5.256761448e-01  1.045207479e+00 -5.254701658e-01 -7.703965684e-05  4.532433912e-07  1.047908282e-04 -5.256976102e-01  1.045251075e+00 -5.254937638e-01 -7.427416312e-05  1.745329910e+00  7.037636321e-06  1.592911662e-06 -5.236044132e-01  1.745326375e+00  7.338304501e-06  8.323491705e-07 -5.236044229e-01
5.880000000e+00  4.758426666e-07  1.056019363e-04 -5.256832450e-01  1.045200692e+00 -5.254765893e-01 -7.729843202e-05  4.523146035e-07  1.051492494e-04 -5.257047872e-01  1.045244439e+00 -5.255002625e-01 -7.453983220e-05  1.745329906e+00  7.061319636e-06  1.598542164e-06 -5.236044318e-01  1.745326360e+00  7.363799870e-06  8.349943268e-07 -5.236044416e-01
5.890000000e+00  4.758120518e-07  1.059603862e-04 -5.256903581e-01  1.045193893e+00 -5.254830245e-01 -7.756388811e-05  4.576925637e-07  1.055053046e-04 -5.257119762e-01  1.045237792e+00 -5.255067726e-01 -7.479984841e-05  1.745329903e+00  7.085031536e-06  1.604184198e-06 -5.236044505e-01  1.745326344e+00  7.389326866e-06  8.376437749e-07 -5.236044603e-01
5.900000000e+00  4.821669772e-07  1.063173842e-04 -5.256974830e-01  1.045187082e+00 -5.254894711e-01 -7.782791348e-05  4.571361840e-07  1.058637611e-04 -5.257191780e-01  1.045231134e+00 -5.255132935e-01 -7.506245681e-05  1.745329899e+00  7.108785718e-06  1.609836135e-06 -5.236044692e-01  1.745326328e+00  7.414898989e-06  8.402971462e-07 -5.236044790e-01
5.910000000e+00  4.871508383e-07  1.066736447e-04 -5.257046202e-01  1.045180260e+00 -5.254959279e-01 -7.808716641e-05  4.576169489e-07  1.062242280e-04 -5.257263920e-01  1.045224464e+00 -5.255198261e-01 -7.533038942e-05  1.745329895e+00  7.132594867e-06  1.615496749e-06 -5.236044879e-01  1.745326313e+00  7.440529035e-06  8.429540888e-07 -5.236044978e-01
5.920000000e+00  4.870237905e-07  1.070344947e-04 -5.257117698e-01  1.045173426e+00 -5.255023967e-01 -7.835489728e-05  4.633183434e-07  1.065813320e-04 -5.257336186e-01  1.045217782e+00 -5.255263701e-01 -7.559122056e-05  1.745329892e+00  7.156424239e-06  1.621169957e-06 -5.236045066e-01  1.745326297e+00  7.466182032e-06  8.456156068e-07 -5.236045165e-01
5.930000000e+00  4.927431719e-07  1.073924546e-04 -5.257189310e-01  1.045166580e+00 -5.255088772e-01 -7.861617597e-05  4.639264800e-07  1.069428803e-04 -5.257408581e-01  1.045211089e+00 -5.255329242e-01 -7.585867898e-05  1.745329888e+00  7.180313508e-06  1.626851386e-06 -5.236045254e-01  1.745326281e+00  7.491897995e-06  8.482801784e-07 -5.236045354e-01
5.940000000e+00  4.917419550e-07  1.077544957e-04 -5.257261059e-01  1.045159722e+00 -5.255153674e-01 -7.888464852e-05  4.697385264e-07  1.073012049e-04 -5.257481086e-01  1.045204385e+00 -5.255394916e-01 -7.612097946e-05  1.745329884e+00  7.204211376e-06  1.632545582e-06 -5.236045443e-01  1.745326265e+00  7.517625398e-06  8.509504362e-07 -5.236045542e-01
5.950000000e+00  4.959658186e-07  1.081153322e-04 -5.257332913e-01  1.045152852e+00 -5.255218711e-01 -7.915071862e-05  4.722959373e-07  1.076620243e-04 -5.257553734e-01  1.045197669e+00 -5.255460680e-01 -7.638563374e-05  1.745329881e+00  7.228187249e-06  1.638247924e-06 -5.236045631e-01  1.745326249e+00  7.543433437e-06  8.536222603e-07 -5.236045731e-01
5.960000000e+00  5.018385508e-07  1.084746568e-04 -5.257404905e-01  1.045145971e+00 -5.255283836e-01 -7.941357091e-05  4.715403571e-07  1.080255185e-04 -5.257626489e-01  1.045190941e+00 -5.255526576e-01 -7.665484179e-05  1.745329877e+00  7.252191144e-06  1.643960320e-06 -5.236045820e-01  1.745326233e+00  7.569272658e-06  8.562991813e-07 -5.236045921e-01
5.970000000e+00  5.018765629e-07  1.088382421e-04 -5.257477017e-01  1.045139078e+00 -5.255349077e-01 -7.968200598e-05  4.768226040e-07  1.083862570e-04 -5.257699372e-01  1.045184202e+00 -5.255592583e-01 -7.691932252e-05  1.745329873e+00  7.276225514e-06  1.649684304e-06 -5.236046010e-01  1.745326217e+00  7.595145159e-06  8.589804414e-07 -5.236046110e-01
5.980000000e+00  5.045474298e-07  1.092019172e-04 -5.257549247e-01  1.045132172e+00 -5.255414441e-01 -7.995181463e-05  4.801041718e-07  1.087476839e-04 -5.257772385e-01  1.045177451e+00 -5.255658699e-01 -7.718366767e-05  1.745329869e+00  7.300305542e-06  1.655418773e-06 -5.236046199e-01  1.745326201e+00  7.621065953e-06  8.616648928e-07 -5.236046301e-01
5.990000000e+00  5.127422224e-07  1.095624875e-04 -5.257621601e-01  1.045125256e+00 -5.255479907e-01 -8.021520788e-05  4.777214067e-07  1.091136193e-04 -5.257845519e-01  1.045170689e+00 -5.255724926e-01 -7.745490490e-05  1.745329865e+00  7.324439366e-06  1.661161234e-06 -5.236046389e-01  1.745326185e+00  7.647043856e-06  8.643532870e-07 -5.236046491e-01
6.000000000e+00  5.100287912e-07  1.099277919e-04 -5.257694080e-01  1.045118327e+00 -5.255545482e-01 -8.048413879e-05  4.858096883e-07  1.094760483e-04 -5.257918775e-01  1.045163915e+00 -5.255791273e-01 -7.772169243e-05  1.745329861e+00  7.348606030e-06  1.666915205e-06 -5.236046580e-01  1.745326169e+00  7.673057301e-06  8.670457926e-07 -5.236046682e-01
6.010000000e+00  5.118803018e-07  1.102923193e-04 -5.257766683e-01  1.045111387e+00 -5.255611178e-01 -8.075265905e-05  4.897300889e-07  1.098406171e-04 -5.257992155e-01  1.045157130e+00 -5.255857725e-01 -7.798968201e-05  1.745329858e+00  7.372814007e-06  1.672679255e-06 -5.236046771e-01  1.745326153e+00  7.699115014e-06  8.697420204e-07 -5.236046873e-01
6.020000000e+00  5.202463006e-07  1.106546801e-04 -5.257839406e-01  1.045104435e+00 -5.255676977e-01 -8.101758565e-05  4.870372515e-07  1.102084613e-04 -5.258065658e-01  1.045150333e+00 -5.255924293e-01 -7.826204215e-05  1.745329854e+00  7.397074059e-06  1.678452169e-06 -5.236046962e-01  1.745326137e+00  7.725227733e-06  8.724419557e-07 -5.236047064e-01
6.030000000e+00  5.211259214e-07  1.110208878e-04 -5.257912258e-01  1.045097471e+00 -5.255742891e-01 -8.128750902e-05  4.915411747e-07  1.105739870e-04 -5.258139282e-01  1.045143525e+00 -5.255990975e-01 -7.853053151e-05  1.745329850e+00  7.421353826e-06  1.684236958e-06 -5.236047153e-01  1.745326120e+00  7.751363293e-06  8.751468662e-07 -5.236047256e-01
6.040000000e+00  5.238710719e-07  1.113882986e-04 -5.257985227e-01  1.045090496e+00 -5.255808924e-01 -8.156000169e-05  4.947124166e-07  1.109392660e-04 -5.258213037e-01  1.045136705e+00 -5.256057768e-01 -7.879746334e-05  1.745329846e+00  7.445680462e-06  1.690032459e-06 -5.236047345e-01  1.745326104e+00  7.777548057e-06  8.778548986e-07 -5.236047448e-01
6.050000000e+00  5.258007532e-07  1.117541180e-04 -5.258058321e-01  1.045083508e+00 -5.255875058e-01 -8.182683518e-05  4.983506598e-07  1.113072832e-04 -5.258286912e-01  1.045129874e+00 -5.256124676e-01 -7.907089880e-05  1.745329842e+00  7.470056081e-06  1.695836588e-06 -5.236047537e-01  1.745326088e+00  7.803785025e-06  8.805670181e-07 -5.236047641e-01
6.060000000e+00  5.256935890e-07  1.121239308e-04 -5.258131538e-01  1.045076509e+00 -5.255941312e-01 -8.210166386e-05  5.041470602e-07  1.116725930e-04 -5.258360914e-01  1.045123030e+00 -5.256191697e-01 -7.933762700e-05  1.745329838e+00  7.494453079e-06  1.701653261e-06 -5.236047730e-01  1.745326071e+00  7.830046073e-06  8.832836265e-07 -5.236047834e-01
6.070000000e+00  5.310834700e-07  1.124904992e-04 -5.258204874e-01  1.045069498e+00 -5.256007677e-01 -8.237063731e-05  5.047664365e-07  1.120424176e-04 -5.258435041e-01  1.045116176e+00 -5.256258828e-01 -7.961041326e-05  1.745329834e+00  7.518920712e-06  1.707477567e-06 -5.236047923e-01  1.745326055e+00  7.856380685e-06  8.860026147e-07 -5.236048027e-01
6.080000000e+00  5.382526172e-07  1.128588493e-04 -5.258278334e-01  1.045062475e+00 -5.256074154e-01 -8.264364106e-05  5.035607913e-07  1.124115287e-04 -5.258509294e-01  1.045109310e+00 -5.256326075e-01 -7.988048078e-05  1.745329830e+00  7.543418138e-06  1.713313264e-06 -5.236048116e-01  1.745326038e+00  7.882747825e-06  8.887260493e-07 -5.236048221e-01
6.090000000e+00  5.461055731e-07  1.132277984e-04 -5.258351918e-01  1.045055441e+00 -5.256140738e-01 -8.291602031e-05  5.013703399e-07  1.127811890e-04 -5.258583669e-01  1.045102432e+00 -5.256393440e-01 -8.015230821e-05  1.745329826e+00  7.567950380e-06  1.719159658e-06 -5.236048309e-01  1.745326022e+00  7.909152565e-06  8.914537805e-07 -5.236048414e-01
6.100000000e+00  5.480797941e-07  1.135967646e-04 -5.258425622e-01  1.045048394e+00 -5.256207439e-01 -8.318489318e-05  5.054969209e-07  1.131522882e-04 -5.258658169e-01  1.045095543e+00 -5.256460908e-01 -8.042804565e-05  1.745329822e+00  7.592537577e-06  1.725014744e-06 -5.236048503e-01  1.745326005e+00  7.935615346e-06  8.941848501e-07 -5.236048609e-01
6.110000000e+00  5.534478648e-07  1.139676025e-04 -5.258499448e-01  1.045041336e+00 -5.256274252e-01 -8.345994116e-05  5.062031882e-07  1.135224606e-04 -5.258732796e-01  1.045088642e+00 -5.256528494e-01 -8.069897015e-05  1.745329818e+00  7.617157218e-06  1.730881370e-06 -5.236048698e-01  1.745325989e+00  7.962113204e-06  8.969199824e-07 -5.236048803e-01
6.120000000e+00  5.548120833e-07  1.143380251e-04 -5.258573402e-01  1.045034266e+00 -5.256341169e-01 -8.373010587e-05  5.104379692e-07  1.138946365e-04 -5.258807540e-01  1.045081730e+00 -5.256596196e-01 -8.097522814e-05  1.745329813e+00  7.641824406e-06  1.736756975e-06 -5.236048892e-01  1.745325972e+00  7.988661706e-06  8.996590300e-07 -5.236048998e-01
6.130000000e+00  5.587218923e-07  1.147102776e-04 -5.258647478e-01  1.045027184e+00 -5.256408207e-01 -8.400579066e-05  5.125007526e-07  1.142659330e-04 -5.258882412e-01  1.045074806e+00 -5.256664007e-01 -8.124751475e-05  1.745329809e+00  7.666516520e-06  1.742644505e-06 -5.236049087e-01  1.745325955e+00  8.015237919e-06  9.024025370e-07 -5.236049194e-01
6.140000000e+00  5.583813251e-07  1.150824341e-04 -5.258721678e-01  1.045020091e+00 -5.256475347e-01 -8.427748951e-05  5.184015057e-07  1.146387851e-04 -5.258957404e-01  1.045067871e+00 -5.256731935e-01 -8.152417046e-05  1.745329805e+00  7.691263705e-06  1.748540762e-06 -5.236049283e-01  1.745325938e+00  8.041872178e-06  9.051494837e-07 -5.236049389e-01
6.150000000e+00  5.622257657e-07  1.154559612e-04 -5.258796000e-01  1.045012986e+00 -5.256542610e-01 -8.455434982e-05  5.205787870e-07  1.150111755e-04 -5.259032524e-01  1.045060924e+00 -5.256799971e-01 -8.179724121e-05  1.745329801e+00  7.716036385e-06  1.754448967e-06 -5.236049478e-01  1.745325922e+00  8.068534687e-06  9.079007771e-07 -5.236049586e-01
6.160000000e+00  5.655007521e-07  1.158287207e-04 -5.258870442e-01  1.045005869e+00 -5.256609974e-01 -8.482667067e-05  5.230946687e-07  1.153857541e-04 -5.259107769e-01  1.045053965e+00 -5.256868127e-01 -8.207499309e-05  1.745329797e+00  7.740875046e-06  1.760365314e-06 -5.236049674e-01  1.745325905e+00  8.095265964e-06  9.106549235e-07 -5.236049782e-01
6.170000000e+00  5.676606142e-07  1.162038463e-04 -5.258945009e-01  1.044998740e+00 -5.256677456e-01 -8.510383743e-05  5.268593976e-07  1.157591586e-04 -5.259183137e-01  1.045046995e+00 -5.256936392e-01 -8.234930192e-05  1.745329792e+00  7.765735452e-06  1.766293417e-06 -5.236049871e-01  1.745325888e+00  8.122021976e-06  9.134139520e-07 -5.236049979e-01
6.180000000e+00  5.695485766e-07  1.165780749e-04 -5.259019699e-01  1.044991599e+00 -5.256745051e-01 -8.537834119e-05  5.309674017e-07  1.161345994e-04 -5.259258629e-01  1.045040014e+00 -5.257004768e-01 -8.262706465e-05  1.745329788e+00  7.790647147e-06  1.772230817e-06 -5.236050068e-01  1.745325871e+00  8.148832185e-06  9.161762662e-07 -5.236050176e-01
6.190000000e+00  5.728423590e-07  1.169539230e-04 -5.259094513e-01  1.044984447e+00 -5.256812759e-01 -8.565691619e-05  5.336615122e-07  1.165098506e-04 -5.259334245e-01  1.045033021e+00 -5.257073258e-01 -8.290155279e-05  1.745329784e+00  7.815596005e-06  1.778179023e-06 -5.236050265e-01  1.745325854e+00  8.175682379e-06  9.189425266e-07 -5.236050373e-01
6.200000000e+00  5.712885497e-07  1.173311095e-04 -5.259169448e-01  1.044977282e+00 -5.256880579e-01 -8.593547534e-05  5.412378896e-07  1.168845850e-04 -5.259409987e-01  1.045026016e+00 -5.257141862e-01 -8.317755372e-05  1.745329779e+00  7.840578766e-06  1.784137987e-06 -5.236050462e-01  1.745325837e+00  8.202569268e-06  9.217131177e-07 -5.236050571e-01
6.210000000e+00  5.730600855e-07  1.177083008e-04 -5.259244512e-01  1.044970106e+00 -5.256948512e-01 -8.621425264e-05  5.453345464e-07  1.172613968e-04 -5.259485847e-01  1.045019000e+00 -5.257210576e-01 -8.345343831e-05  1.745329775e+00  7.865602369e-06  1.790106805e-06 -5.236050660e-01  1.745325820e+00  8.229500212e-06  9.244876221e-07 -5.236050769e-01
6.220000000e+00  5.800354105e-07  1.180853793e-04 -5.259319689e-01  1.044962918e+00 -5.257016559e-01 -8.649358263e-05  5.448154657e-07  1.176389587e-04 -5.259561842e-01  1.045011972e+00 -5.257279404e-01 -8.372982594e-05  1.745329771e+00  7.890683790e-06  1.796085434e-06 -5.236050858e-01  1.745325803e+00  8.256491303e-06  9.272649131e-07 -5.236050968e-01
6.230000000e+00  5.832303465e-07  1.184624402e-04 -5.259394996e-01  1.044955719e+00 -5.257084711e-01 -8.676983767e-05  5.475233353e-07  1.180180341e-04 -5.259637953e-01  1.045004933e+00 -5.257348347e-01 -8.401013062e-05  1.745329766e+00  7.915800404e-06  1.802073859e-06 -5.236051057e-01  1.745325786e+00  8.283520741e-06  9.300467907e-07 -5.236051167e-01
6.240000000e+00  5.843513851e-07  1.188416719e-04 -5.259470420e-01  1.044948508e+00 -5.257152979e-01 -8.704920764e-05  5.526993079e-07  1.183960878e-04 -5.259714195e-01  1.044997882e+00 -5.257417403e-01 -8.428812362e-05  1.745329762e+00  7.940965029e-06  1.808072831e-06 -5.236051256e-01  1.745325768e+00  8.310600716e-06  9.328318080e-07 -5.236051366e-01
6.250000000e+00  5.885995306e-07  1.192210839e-04 -5.259545967e-01  1.044941284e+00 -5.257221363e-01 -8.732951130e-05  5.549278879e-07  1.187751290e-04 -5.259790561e-01  1.044990819e+00 -5.257486569e-01 -8.456634105e-05  1.745329757e+00  7.966163152e-06  1.814082483e-06 -5.236051455e-01  1.745325751e+00  8.337717129e-06  9.356211702e-07 -5.236051566e-01
6.260000000e+00  5.929974645e-07  1.196000029e-04 -5.259621643e-01  1.044934049e+00 -5.257289852e-01 -8.760766778e-05  5.565030524e-07  1.191561069e-04 -5.259867045e-01  1.044983745e+00 -5.257555852e-01 -8.484730019e-05  1.745329753e+00  7.991408086e-06  1.820101555e-06 -5.236051654e-01  1.745325734e+00  8.364883328e-06  9.384142714e-07 -5.236051766e-01
6.270000000e+00  5.932495750e-07  1.199807885e-04 -5.259697440e-01  1.044926802e+00 -5.257358457e-01 -8.788849143e-05  5.624494665e-07  1.195360806e-04 -5.259943656e-01  1.044976660e+00 -5.257625246e-01 -8.512688216e-05  1.745329748e+00  8.016693389e-06  1.826131236e-06 -5.236051854e-01  1.745325716e+00  8.392092752e-06  9.412111799e-07 -5.236051966e-01
6.280000000e+00  5.933760463e-07  1.203636513e-04 -5.259773361e-01  1.044919544e+00 -5.257427178e-01 -8.817291145e-05  5.685144912e-07  1.199153318e-04 -5.260020392e-01  1.044969563e+00 -5.257694755e-01 -8.540412892e-05  1.745329744e+00  8.041999953e-06  1.832172999e-06 -5.236052055e-01  1.745325699e+00  8.419326125e-06  9.440126817e-07 -5.236052167e-01
