0.000000000e+00 -2.409997421e-10  1.221730001e+00 -2.541257182e-10
1.000000000e-02 1.166711829e-08 1.221730168e+00 1.044888616e-08
2.000000000e-02 3.386180552e-08 1.221730364e+00 3.281372701e-08
3.000000000e-02 6.266931353e-08 1.221730592e+00 5.921830020e-08
4.000000000e-02 8.780968519e-08 1.221730853e+00 8.215155996e-08
5.000000000e-02 1.143985129e-07 1.221731146e+00 1.070936683e-07
6.000000000e-02 1.373475771e-07 1.221731472e+00 1.274345822e-07
7.000000000e-02 1.584663002e-07 1.221731831e+00 1.467545570e-07
8.000000000e-02 1.795585959e-07 1.221732222e+00 1.654849009e-07
9.000000000e-02 1.987098842e-07 1.221732646e+00 1.821524377e-07
1.000000000e-01 2.124175523e-07 1.221733103e+00 1.942277653e-07
1.100000000e-01 2.295228800e-07 1.221733593e+00 2.092650333e-07
1.200000000e-01 2.445927690e-07 1.221734115e+00 2.215062554e-07
1.300000000e-01 2.566366347e-07 1.221734671e+00 2.315591894e-07
1.400000000e-01 2.669407275e-07 1.221735259e+00 2.406296177e-07
1.500000000e-01 2.795442970e-07 1.221735880e+00 2.504833571e-07
1.600000000e-01 2.879056570e-07 1.221736535e+00 2.565779512e-07
1.700000000e-01 2.921435837e-07 1.221737222e+00 2.585405966e-07
1.800000000e-01 3.005856313e-07 1.221737941e+00 2.643576590e-07
1.900000000e-01 3.090681185e-07 1.221738693e+00 2.705284388e-07
2.000000000e-01 3.148752304e-07 1.221739479e+00 2.748625517e-07
2.100000000e-01 3.192443613e-07 1.221740297e+00 2.776045395e-07
2.200000000e-01 3.226661978e-07 1.221741149e+00 2.787239640e-07
2.300000000e-01 3.234869504e-07 1.221742034e+00 2.775902052e-07
2.400000000e-01 3.244253126e-07 1.221742951e+00 2.764783795e-07
2.500000000e-01 3.273676712e-07 1.221743901e+00 2.770809128e-07
2.600000000e-01 3.308907474e-07 1.221744884e+00 2.784702144e-07
2.700000000e-01 3.291185160e-07 1.221745900e+00 2.747788833e-07
2.800000000e-01 3.274373458e-07 1.221746950e+00 2.712490716e-07
2.900000000e-01 3.219725362e-07 1.221748035e+00 2.647235087e-07
3.000000000e-01 3.165306596e-07 1.221749153e+00 2.584061965e-07
3.100000000e-01 3.243780171e-07 1.221750300e+00 2.644968028e-07
3.200000000e-01 3.323657084e-07 1.221751479e+00 2.703697969e-07
3.300000000e-01 3.401700543e-07 1.221752690e+00 2.763759294e-07
3.400000000e-01 3.481123205e-07 1.221753935e+00 2.825421554e-07
3.500000000e-01 3.518797464e-07 1.221755214e+00 2.840387677e-07
3.600000000e-01 3.591555026e-07 1.221756524e+00 2.892961827e-07
3.700000000e-01 3.632012000e-07 1.221757868e+00 2.918339083e-07
3.800000000e-01 3.620625423e-07 1.221759246e+00 2.879974649e-07
3.900000000e-01 3.636494213e-07 1.221760656e+00 2.869391079e-07
4.000000000e-01 3.679464536e-07 1.221762099e+00 2.893774445e-07
4.100000000e-01 3.711271010e-07 1.221763576e+00 2.901191600e-07
4.200000000e-01 3.738757166e-07 1.221765085e+00 2.907273998e-07
4.300000000e-01 3.738280316e-07 1.221766628e+00 2.887883207e-07
4.400000000e-01 3.702931301e-07 1.221768204e+00 2.831871128e-07
4.500000000e-01 3.663124174e-07 1.221769813e+00 2.763910097e-07
4.600000000e-01 3.651386445e-07 1.221771455e+00 2.730946564e-07
4.700000000e-01 3.625914454e-07 1.221773131e+00 2.687366970e-07
4.800000000e-01 3.555245487e-07 1.221774840e+00 2.597288789e-07
4.900000000e-01 3.495098089e-07 1.221776582e+00 2.511786841e-07
5.000000000e-01 3.464001672e-07 1.221778357e+00 2.464545715e-07
5.100000000e-01 3.425362964e-07 1.221780165e+00 2.403999446e-07
5.200000000e-01 3.340931730e-07 1.221782007e+00 2.294252769e-07
5.300000000e-01 3.285963700e-07 1.221783883e+00 2.216957056e-07
5.400000000e-01 3.193250928e-07 1.221785791e+00 2.101423066e-07
5.500000000e-01 3.098079636e-07 1.221787732e+00 1.986150053e-07
5.600000000e-01 3.008110708e-07 1.221789707e+00 1.877805915e-07
5.700000000e-01 2.910812513e-07 1.221791715e+00 1.755771853e-07
5.800000000e-01 2.794829889e-07 1.221793757e+00 1.611965096e-07
5.900000000e-01 2.727638625e-07 1.221795830e+00 1.531066317e-07
6.000000000e-01 2.619587865e-07 1.221797939e+00 1.405538053e-07
6.100000000e-01 2.514511204e-07 1.221800080e+00 1.286401823e-07
6.200000000e-01 2.385980420e-07 1.221802256e+00 1.132089848e-07
6.300000000e-01 2.259063044e-07 1.221804463e+00 9.856358782e-08
6.400000000e-01 2.116873681e-07 1.221806704e+00 8.245436733e-08
6.500000000e-01 1.983664682e-07 1.221808979e+00 6.754756907e-08
6.600000000e-01 1.815311657e-07 1.221811287e+00 4.816516415e-08
6.700000000e-01 1.639371170e-07 1.221813629e+00 2.818290905e-08
6.800000000e-01 1.504227870e-07 1.221816003e+00 1.325396554e-08
6.900000000e-01  1.335923055e-07  1.221818411e+00 -5.435575524e-09
7.000000000e-01  1.188287311e-07  1.221820853e+00 -2.157466796e-08
7.100000000e-01  1.018373166e-07  1.221823328e+00 -4.023740017e-08
7.200000000e-01  8.018451700e-08  1.221825836e+00 -6.434223157e-08
7.300000000e-01  6.143613049e-08  1.221828377e+00 -8.487939950e-08
7.400000000e-01  4.238065817e-08  1.221830953e+00 -1.057483079e-07
