0.000000000e+00 3.428382988e-07 1.522056888e-05 2.018223117e-07
1.000000000e-02 3.385800661e-07 1.849321340e-05 1.967422575e-07
2.000000000e-02 8.372037095e-07 2.132237491e-05 1.916166376e-07
3.000000000e-02 9.028023721e-07 2.457145351e-05 4.796484829e-07
4.000000000e-02 8.190778086e-07 2.777421780e-05 2.179797697e-07
5.000000000e-02 7.916326006e-07 3.117880705e-05 4.898555112e-07
6.000000000e-02 4.825849971e-07 3.463830681e-05 3.660569528e-07
7.000000000e-02 8.080838110e-07 3.773711033e-05 2.985329849e-07
8.000000000e-02 5.835458228e-07 4.107408764e-05 4.126561639e-07
9.000000000e-02 3.316575610e-07 4.420603446e-05 2.632785022e-07
1.000000000e-01 4.384842001e-07 4.741345825e-05 2.189389593e-07
1.100000000e-01 6.209498025e-07 5.067428589e-05 3.618276718e-07
1.200000000e-01 4.688051270e-07 5.425715568e-05 2.459471399e-07
1.300000000e-01 3.448882583e-07 5.732363814e-05 1.451852352e-07
1.400000000e-01 2.107952744e-07 6.066069986e-05 3.148411571e-07
1.500000000e-01 1.277462723e-07 6.405433804e-05 4.472928127e-07
1.600000000e-01 -1.153534097e-07  6.720392206e-05  3.940764524e-07
1.700000000e-01 -2.442511582e-08  7.044824605e-05  1.729445175e-07
1.800000000e-01 3.261245231e-07 7.376034605e-05 2.563453848e-07
1.900000000e-01 -7.070479366e-08  7.705474482e-05  2.037790238e-07
2.000000000e-01 -1.166156574e-07  8.031700985e-05  1.976257833e-07
2.100000000e-01 -3.551243349e-08  8.357843729e-05  2.642823923e-07
2.200000000e-01 4.845681454e-08 8.710479407e-05 1.632896275e-07
2.300000000e-01 -3.179534559e-07  9.031765038e-05  2.304138689e-07
2.400000000e-01 1.745822693e-07 9.356381827e-05 2.102028791e-07
2.500000000e-01 3.431141926e-08 9.669251441e-05 2.724877531e-07
2.600000000e-01 -1.777306852e-07  1.001002895e-04  1.668202235e-07
2.700000000e-01 4.604354724e-08 1.033772245e-04 1.518996333e-07
2.800000000e-01 -2.491936872e-07  1.070919603e-04  2.743383862e-08
2.900000000e-01 -2.202455438e-07  1.103114852e-04  5.582591163e-08
3.000000000e-01 -2.311139443e-07  1.136069265e-04  1.380342920e-07
3.100000000e-01 4.807400480e-07 1.163923000e-04 1.828056974e-07
3.200000000e-01 2.991337262e-07 1.197049357e-04 2.776145132e-07
3.300000000e-01 3.025124453e-07 1.229220819e-04 1.784673071e-07
3.400000000e-01 1.731190202e-07 1.263247852e-04 1.528488379e-07
3.500000000e-01 1.891040697e-07 1.295595621e-04 2.604165233e-07
3.600000000e-01 1.691641619e-07 1.330802423e-04 1.471968229e-07
3.700000000e-01 -1.967488970e-07  1.362796209e-04  2.522587913e-07
3.800000000e-01 -1.855581968e-07  1.396117419e-04  2.532236080e-07
