0.000000000e+00 1.999831884e-02 9.949999998e-02 1.525931653e-01
1.000000000e-02 1.999831686e-02 9.949999771e-02 1.525923240e-01
2.000000000e-02 1.999831535e-02 9.949999428e-02 1.525914915e-01
3.000000000e-02 1.999831414e-02 9.949999033e-02 1.525906673e-01
4.000000000e-02 1.999831398e-02 9.949998617e-02 1.525898511e-01
5.000000000e-02 1.999831472e-02 9.949998227e-02 1.525890428e-01
6.000000000e-02 1.999831638e-02 9.949997807e-02 1.525882424e-01
7.000000000e-02 1.999831907e-02 9.949997395e-02 1.525874498e-01
8.000000000e-02 1.999832257e-02 9.949997013e-02 1.525866649e-01
9.000000000e-02 1.999832706e-02 9.949996602e-02 1.525858877e-01
1.000000000e-01 1.999833260e-02 9.949996189e-02 1.525851179e-01
1.100000000e-01 1.999833900e-02 9.949995792e-02 1.525843556e-01
1.200000000e-01 1.999834637e-02 9.949995394e-02 1.525836008e-01
1.300000000e-01 1.999835461e-02 9.949994957e-02 1.525828533e-01
1.400000000e-01 1.999836387e-02 9.949994548e-02 1.525821130e-01
1.500000000e-01 1.999837403e-02 9.949994143e-02 1.525813800e-01
1.600000000e-01 1.999838517e-02 9.949993720e-02 1.525806540e-01
1.700000000e-01 1.999839718e-02 9.949993300e-02 1.525799350e-01
1.800000000e-01 1.999841012e-02 9.949992892e-02 1.525792230e-01
1.900000000e-01 1.999842394e-02 9.949992467e-02 1.525785180e-01
2.000000000e-01 1.999843886e-02 9.949992022e-02 1.525778198e-01
2.100000000e-01 1.999845454e-02 9.949991601e-02 1.525771283e-01
2.200000000e-01 1.999847129e-02 9.949991182e-02 1.525764436e-01
2.300000000e-01 1.999848897e-02 9.949990736e-02 1.525757655e-01
2.400000000e-01 1.999850749e-02 9.949990304e-02 1.525750939e-01
2.500000000e-01 1.999852689e-02 9.949989862e-02 1.525744290e-01
2.600000000e-01 1.999854725e-02 9.949989409e-02 1.525737705e-01
2.700000000e-01 1.999856855e-02 9.949988944e-02 1.525731183e-01
2.800000000e-01 1.999859074e-02 9.949988482e-02 1.525724725e-01
2.900000000e-01 1.999861458e-02 9.949988113e-02 1.525718328e-01
3.000000000e-01 1.999863927e-02 9.949987744e-02 1.525711993e-01
3.100000000e-01 1.999866382e-02 9.949987292e-02 1.525705726e-01
3.200000000e-01 1.999868914e-02 9.949986791e-02 1.525699520e-01
3.300000000e-01 1.999871535e-02 9.949986330e-02 1.525693373e-01
3.400000000e-01 1.999874254e-02 9.949985818e-02 1.525687287e-01
3.500000000e-01 1.999877068e-02 9.949985328e-02 1.525681258e-01
3.600000000e-01 1.999879969e-02 9.949984835e-02 1.525675288e-01
3.700000000e-01 1.999882973e-02 9.949984316e-02 1.525669376e-01
3.800000000e-01 1.999886072e-02 9.949983806e-02 1.525663519e-01
3.900000000e-01 1.999889245e-02 9.949983310e-02 1.525657719e-01
4.000000000e-01 1.999892521e-02 9.949982768e-02 1.525651976e-01
4.100000000e-01 1.999895874e-02 9.949982226e-02 1.525646288e-01
4.200000000e-01 1.999899324e-02 9.949981702e-02 1.525640655e-01
4.300000000e-01 1.999902883e-02 9.949981179e-02 1.525635076e-01
4.400000000e-01 1.999906535e-02 9.949980637e-02 1.525629549e-01
4.500000000e-01 1.999910259e-02 9.949980107e-02 1.525624075e-01
4.600000000e-01 1.999914078e-02 9.949979562e-02 1.525618655e-01
4.700000000e-01 1.999918003e-02 9.949979006e-02 1.525613286e-01
4.800000000e-01 1.999922023e-02 9.949978454e-02 1.525607968e-01
4.900000000e-01 1.999926124e-02 9.949977897e-02 1.525602701e-01
5.000000000e-01 1.999930316e-02 9.949977326e-02 1.525597486e-01
5.100000000e-01 1.999934607e-02 9.949976741e-02 1.525592320e-01
5.200000000e-01 1.999938980e-02 9.949976157e-02 1.525587203e-01
5.300000000e-01 1.999943442e-02 9.949975561e-02 1.525582135e-01
