1.020000000e+00  2.000276576e-02 -9.950057230e-02  1.525385250e-01
1.030000000e+00  2.000285591e-02 -9.950058108e-02  1.525382111e-01
1.040000000e+00  2.000294699e-02 -9.950058992e-02  1.525379000e-01
1.050000000e+00  2.000303886e-02 -9.950059868e-02  1.525375921e-01
1.060000000e+00  2.000313171e-02 -9.950060752e-02  1.525372868e-01
1.070000000e+00  2.000322545e-02 -9.950061652e-02  1.525369844e-01
1.080000000e+00  2.000332003e-02 -9.950062545e-02  1.525366850e-01
1.090000000e+00  2.000341557e-02 -9.950063457e-02  1.525363881e-01
1.100000000e+00  2.000351191e-02 -9.950064374e-02  1.525360941e-01
1.110000000e+00  2.000360926e-02 -9.950065285e-02  1.525358028e-01
1.120000000e+00  2.000370763e-02 -9.950066222e-02  1.525355141e-01
1.130000000e+00  2.000380684e-02 -9.950067159e-02  1.525352283e-01
1.140000000e+00  2.000390671e-02 -9.950068091e-02  1.525349450e-01
1.150000000e+00  2.000400782e-02 -9.950069051e-02  1.525346643e-01
1.160000000e+00  2.000410978e-02 -9.950070007e-02  1.525343861e-01
1.170000000e+00  2.000421252e-02 -9.950070977e-02  1.525341106e-01
1.180000000e+00  2.000431632e-02 -9.950071943e-02  1.525338375e-01
1.190000000e+00  2.000442091e-02 -9.950072931e-02  1.525335668e-01
1.200000000e+00  2.000452642e-02 -9.950073899e-02  1.525332989e-01
1.210000000e+00  2.000463256e-02 -9.950074887e-02  1.525330332e-01
1.220000000e+00  2.000474002e-02 -9.950075878e-02  1.525327700e-01
1.230000000e+00  2.000484815e-02 -9.950076888e-02  1.525325092e-01
1.240000000e+00  2.000495719e-02 -9.950077895e-02  1.525322507e-01
1.250000000e+00  2.000506724e-02 -9.950078901e-02  1.525319947e-01
1.260000000e+00  2.000517811e-02 -9.950079934e-02  1.525317410e-01
1.270000000e+00  2.000528990e-02 -9.950080970e-02  1.525314895e-01
1.280000000e+00  2.000540263e-02 -9.950082018e-02  1.525312401e-01
1.290000000e+00  2.000551607e-02 -9.950083077e-02  1.525309931e-01
1.300000000e+00  2.000563070e-02 -9.950084133e-02  1.525307484e-01
1.310000000e+00  2.000574599e-02 -9.950085190e-02  1.525305059e-01
1.320000000e+00  2.000586226e-02 -9.950086273e-02  1.525302655e-01
1.330000000e+00  2.000597949e-02 -9.950087352e-02  1.525300273e-01
1.340000000e+00  2.000609749e-02 -9.950088439e-02  1.525297912e-01
1.350000000e+00  2.000621667e-02 -9.950089523e-02  1.525295574e-01
1.360000000e+00  2.000633623e-02 -9.950090619e-02  1.525293255e-01
1.370000000e+00  2.000645699e-02 -9.950091740e-02  1.525290956e-01
1.380000000e+00  2.000657877e-02 -9.950092831e-02  1.525288680e-01
1.390000000e+00  2.000670103e-02 -9.950093964e-02  1.525286422e-01
1.400000000e+00  2.000682454e-02 -9.950095101e-02  1.525284184e-01
1.410000000e+00  2.000694885e-02 -9.950096220e-02  1.525281967e-01
1.420000000e+00  2.000707408e-02 -9.950097369e-02  1.525279770e-01
1.430000000e+00  2.000720063e-02 -9.950098504e-02  1.525277593e-01
1.440000000e+00  2.000732771e-02 -9.950099667e-02  1.525275434e-01
1.450000000e+00  2.000745584e-02 -9.950100825e-02  1.525273294e-01
1.460000000e+00  2.000758456e-02 -9.950102003e-02  1.525271172e-01
1.470000000e+00  2.000771439e-02 -9.950103183e-02  1.525269069e-01
1.480000000e+00  2.000784536e-02 -9.950104368e-02  1.525266986e-01
1.490000000e+00  2.000797669e-02 -9.950105579e-02  1.525264919e-01
1.500000000e+00  2.000810915e-02 -9.950106775e-02  1.525262871e-01
1.510000000e+00  2.000824252e-02 -9.950107975e-02  1.525260842e-01
1.520000000e+00  2.000837677e-02 -9.950109183e-02  1.525258829e-01
1.530000000e+00  2.000851190e-02 -9.950110403e-02  1.525256834e-01
1.540000000e+00  2.000864818e-02 -9.950111624e-02  1.525254858e-01
1.550000000e+00  2.000878479e-02 -9.950112860e-02  1.525252898e-01
1.560000000e+00  2.000892289e-02 -9.950114110e-02  1.525250956e-01
1.570000000e+00  2.000906167e-02 -9.950115351e-02  1.525249029e-01
1.580000000e+00  2.000920142e-02 -9.950116600e-02  1.525247120e-01
1.590000000e+00  2.000934199e-02 -9.950117864e-02  1.525245227e-01
1.600000000e+00  2.000948352e-02 -9.950119142e-02  1.525243349e-01
1.610000000e+00  2.000962594e-02 -9.950120426e-02  1.525241488e-01
1.620000000e+00  2.000976934e-02 -9.950121702e-02  1.525239643e-01
1.630000000e+00  2.000991348e-02 -9.950122998e-02  1.525237814e-01
1.640000000e+00  2.001005856e-02 -9.950124293e-02  1.525235998e-01
1.650000000e+00  2.001020464e-02 -9.950125600e-02  1.525234202e-01
1.660000000e+00  2.001035163e-02 -9.950126921e-02  1.525232417e-01
1.670000000e+00  2.001049934e-02 -9.950128247e-02  1.525230649e-01
1.680000000e+00  2.001064801e-02 -9.950129589e-02  1.525228895e-01
1.690000000e+00  2.001079772e-02 -9.950130917e-02  1.525227157e-01
1.700000000e+00  2.001094826e-02 -9.950132260e-02  1.525225433e-01
1.710000000e+00  2.001109962e-02 -9.950133618e-02  1.525223724e-01
1.720000000e+00  2.001125181e-02 -9.950135003e-02  1.525222027e-01
1.730000000e+00  2.001140523e-02 -9.950136365e-02  1.525220347e-01
1.740000000e+00  2.001155915e-02 -9.950137728e-02  1.525218679e-01
1.750000000e+00  2.001171423e-02 -9.950139112e-02  1.525217027e-01
1.760000000e+00  2.001187010e-02 -9.950140500e-02  1.525215387e-01
1.770000000e+00  2.001202705e-02 -9.950141885e-02  1.525213763e-01
1.780000000e+00  2.001218458e-02 -9.950143300e-02  1.525212149e-01
1.790000000e+00  2.001234319e-02 -9.950144708e-02  1.525210551e-01
1.800000000e+00  2.001250260e-02 -9.950146116e-02  1.525208966e-01
1.810000000e+00  2.001266317e-02 -9.950147553e-02  1.525207391e-01
1.820000000e+00  2.001282432e-02 -9.950148991e-02  1.525205831e-01
1.830000000e+00  2.001298653e-02 -9.950150451e-02  1.525204282e-01
1.840000000e+00  2.001314973e-02 -9.950151883e-02  1.525202748e-01
1.850000000e+00  2.001331378e-02 -9.950153339e-02  1.525201225e-01
1.860000000e+00  2.001347847e-02 -9.950154812e-02  1.525199714e-01
1.870000000e+00  2.001364418e-02 -9.950156288e-02  1.525198215e-01
1.880000000e+00  2.001381110e-02 -9.950157768e-02  1.525196729e-01
1.890000000e+00  2.001397863e-02 -9.950159255e-02  1.525195255e-01
1.900000000e+00  2.001414724e-02 -9.950160751e-02  1.525193793e-01
1.910000000e+00  2.001431684e-02 -9.950162261e-02  1.525192341e-01
1.920000000e+00  2.001448722e-02 -9.950163759e-02  1.525190903e-01
1.930000000e+00  2.001465857e-02 -9.950165280e-02  1.525189474e-01
1.940000000e+00  2.001483086e-02 -9.950166813e-02  1.525188058e-01
1.950000000e+00  2.001500374e-02 -9.950168346e-02  1.525186652e-01
1.960000000e+00  2.001517756e-02 -9.950169887e-02  1.525185257e-01
1.970000000e+00  2.001535248e-02 -9.950171446e-02  1.525183873e-01
1.980000000e+00  2.001552834e-02 -9.950172995e-02  1.525182500e-01
1.990000000e+00  2.001570499e-02 -9.950174553e-02  1.525181138e-01
2.000000000e+00  2.001588236e-02 -9.950176120e-02  1.525179786e-01
2.010000000e+00  2.001606060e-02 -9.950177709e-02  1.525178443e-01
2.020000000e+00  2.001623996e-02 -9.950179297e-02  1.525177113e-01
2.030000000e+00  2.001642021e-02 -9.950180891e-02  1.525175793e-01
2.040000000e+00  2.001660157e-02 -9.950182476e-02  1.525174483e-01
2.050000000e+00  2.001678340e-02 -9.950184108e-02  1.525173180e-01
2.060000000e+00  2.001696635e-02 -9.950185707e-02  1.525171890e-01
2.070000000e+00  2.001715007e-02 -9.950187341e-02  1.525170607e-01
2.080000000e+00  2.001733494e-02 -9.950188981e-02  1.525169336e-01
2.090000000e+00  2.001752064e-02 -9.950190616e-02  1.525168075e-01
2.100000000e+00  2.001770701e-02 -9.950192265e-02  1.525166821e-01
2.110000000e+00  2.001789442e-02 -9.950193923e-02  1.525165579e-01
2.120000000e+00  2.001808277e-02 -9.950195575e-02  1.525164345e-01
2.130000000e+00  2.001827201e-02 -9.950197249e-02  1.525163121e-01
2.140000000e+00  2.001846216e-02 -9.950198904e-02  1.525161905e-01
2.150000000e+00  2.001865317e-02 -9.950200611e-02  1.525160697e-01
2.160000000e+00  2.001884515e-02 -9.950202332e-02  1.525159497e-01
2.170000000e+00  2.001903800e-02 -9.950204042e-02  1.525158308e-01
2.180000000e+00  2.001923164e-02 -9.950205737e-02  1.525157129e-01
2.190000000e+00  2.001942620e-02 -9.950207451e-02  1.525155956e-01
2.200000000e+00  2.001962184e-02 -9.950209200e-02  1.525154791e-01
2.210000000e+00  2.001981837e-02 -9.950210937e-02  1.525153636e-01
2.220000000e+00  2.002001566e-02 -9.950212678e-02  1.525152488e-01
2.230000000e+00  2.002021388e-02 -9.950214427e-02  1.525151349e-01
2.240000000e+00  2.002041291e-02 -9.950216188e-02  1.525150218e-01
2.250000000e+00  2.002061316e-02 -9.950217955e-02  1.525149096e-01
2.260000000e+00  2.002081402e-02 -9.950219741e-02  1.525147979e-01
2.270000000e+00  2.002101597e-02 -9.950221525e-02  1.525146872e-01
2.280000000e+00  2.002121862e-02 -9.950223331e-02  1.525145771e-01
2.290000000e+00  2.002142233e-02 -9.950225134e-02  1.525144680e-01
2.300000000e+00  2.002162709e-02 -9.950226924e-02  1.525143597e-01
2.310000000e+00  2.002183247e-02 -9.950228752e-02  1.525142519e-01
2.320000000e+00  2.002203897e-02 -9.950230564e-02  1.525141450e-01
2.330000000e+00  2.002224621e-02 -9.950232371e-02  1.525140389e-01
2.340000000e+00  2.002245440e-02 -9.950234223e-02  1.525139333e-01
2.350000000e+00  2.002266343e-02 -9.950236072e-02  1.525138284e-01
2.360000000e+00  2.002287340e-02 -9.950237936e-02  1.525137243e-01
2.370000000e+00  2.002308435e-02 -9.950239795e-02  1.525136209e-01
2.380000000e+00  2.002329607e-02 -9.950241674e-02  1.525135182e-01
2.390000000e+00  2.002350875e-02 -9.950243584e-02  1.525134160e-01
2.400000000e+00  2.002372250e-02 -9.950245455e-02  1.525133147e-01
2.410000000e+00  2.002393692e-02 -9.950247352e-02  1.525132139e-01
2.420000000e+00  2.002415244e-02 -9.950249257e-02  1.525131138e-01
2.430000000e+00  2.002436864e-02 -9.950251181e-02  1.525130144e-01
2.440000000e+00  2.002458563e-02 -9.950253113e-02  1.525129156e-01
2.450000000e+00  2.002480389e-02 -9.950255012e-02  1.525128176e-01
2.460000000e+00  2.002502294e-02 -9.950256940e-02  1.525127201e-01
2.470000000e+00  2.002524288e-02 -9.950258880e-02  1.525126232e-01
2.480000000e+00  2.002546375e-02 -9.950260834e-02  1.525125272e-01
2.490000000e+00  2.002568526e-02 -9.950262780e-02  1.525124315e-01
2.500000000e+00  2.002590785e-02 -9.950264722e-02  1.525123365e-01
2.510000000e+00  2.002613156e-02 -9.950266715e-02  1.525122420e-01
2.520000000e+00  2.002635601e-02 -9.950268705e-02  1.525121482e-01
2.530000000e+00  2.002658137e-02 -9.950270712e-02  1.525120548e-01
2.540000000e+00  2.002680762e-02 -9.950272686e-02  1.525119622e-01
2.550000000e+00  2.002703466e-02 -9.950274705e-02  1.525118699e-01
2.560000000e+00  2.002726301e-02 -9.950276715e-02  1.525117784e-01
2.570000000e+00  2.002749202e-02 -9.950278731e-02  1.525116873e-01
2.580000000e+00  2.002772158e-02 -9.950280779e-02  1.525115967e-01
2.590000000e+00  2.002795239e-02 -9.950282825e-02  1.525115066e-01
2.600000000e+00  2.002818427e-02 -9.950284853e-02  1.525114173e-01
2.610000000e+00  2.002841682e-02 -9.950286895e-02  1.525113285e-01
2.620000000e+00  2.002865004e-02 -9.950288958e-02  1.525112400e-01
2.630000000e+00  2.002888451e-02 -9.950291037e-02  1.525111521e-01
2.640000000e+00  2.002911983e-02 -9.950293092e-02  1.525110649e-01
2.650000000e+00  2.002935602e-02 -9.950295182e-02  1.525109780e-01
2.660000000e+00  2.002959304e-02 -9.950297302e-02  1.525108915e-01
2.670000000e+00  2.002983103e-02 -9.950299378e-02  1.525108057e-01
2.680000000e+00  2.003006995e-02 -9.950301501e-02  1.525107202e-01
2.690000000e+00  2.003030985e-02 -9.950303621e-02  1.525106352e-01
2.700000000e+00  2.003055057e-02 -9.950305756e-02  1.525105508e-01
2.710000000e+00  2.003079211e-02 -9.950307900e-02  1.525104666e-01
2.720000000e+00  2.003103466e-02 -9.950310025e-02  1.525103831e-01
2.730000000e+00  2.003127793e-02 -9.950312176e-02  1.525103001e-01
2.740000000e+00  2.003152237e-02 -9.950314321e-02  1.525102177e-01
2.750000000e+00  2.003176751e-02 -9.950316469e-02  1.525101354e-01
2.760000000e+00  2.003201343e-02 -9.950318654e-02  1.525100536e-01
2.770000000e+00  2.003226048e-02 -9.950320830e-02  1.525099723e-01
2.780000000e+00  2.003250843e-02 -9.950323035e-02  1.525098913e-01
2.790000000e+00  2.003275729e-02 -9.950325237e-02  1.525098109e-01
2.800000000e+00  2.003300713e-02 -9.950327430e-02  1.525097308e-01
2.810000000e+00  2.003325774e-02 -9.950329660e-02  1.525096511e-01
2.820000000e+00  2.003350956e-02 -9.950331880e-02  1.525095719e-01
2.830000000e+00  2.003376185e-02 -9.950334136e-02  1.525094930e-01
2.840000000e+00  2.003401511e-02 -9.950336362e-02  1.525094146e-01
2.850000000e+00  2.003426975e-02 -9.950338623e-02  1.525093365e-01
2.860000000e+00  2.003452506e-02 -9.950340884e-02  1.525092588e-01
2.870000000e+00  2.003478111e-02 -9.950343132e-02  1.525091815e-01
2.880000000e+00  2.003503856e-02 -9.950345416e-02  1.525091046e-01
2.890000000e+00  2.003529652e-02 -9.950347724e-02  1.525090279e-01
2.900000000e+00  2.003555506e-02 -9.950349995e-02  1.525089518e-01
2.910000000e+00  2.003581481e-02 -9.950352306e-02  1.525088759e-01
2.920000000e+00  2.003607514e-02 -9.950354617e-02  1.525088004e-01
2.930000000e+00  2.003633657e-02 -9.950356919e-02  1.525087254e-01
2.940000000e+00  2.003659885e-02 -9.950359210e-02  1.525086507e-01
2.950000000e+00  2.003686243e-02 -9.950361542e-02  1.525085763e-01
2.960000000e+00  2.003712660e-02 -9.950363859e-02  1.525085023e-01
2.970000000e+00  2.003739188e-02 -9.950366204e-02  1.525084286e-01
2.980000000e+00  2.003765775e-02 -9.950368535e-02  1.525083552e-01
2.990000000e+00  2.003792472e-02 -9.950370880e-02  1.525082822e-01
3.000000000e+00  2.003819309e-02 -9.950373261e-02  1.525082094e-01
3.010000000e+00  2.003846183e-02 -9.950375639e-02  1.525081370e-01
3.020000000e+00  2.003873144e-02 -9.950378002e-02  1.525080650e-01
3.030000000e+00  2.003900210e-02 -9.950380397e-02  1.525079932e-01
3.040000000e+00  2.003927356e-02 -9.950382791e-02  1.525079217e-01
3.050000000e+00  2.003954586e-02 -9.950385184e-02  1.525078506e-01
3.060000000e+00  2.003981952e-02 -9.950387594e-02  1.525077797e-01
3.070000000e+00  2.004009413e-02 -9.950390009e-02  1.525077092e-01
3.080000000e+00  2.004036925e-02 -9.950392435e-02  1.525076389e-01
3.090000000e+00  2.004064533e-02 -9.950394867e-02  1.525075689e-01
3.100000000e+00  2.004092209e-02 -9.950397297e-02  1.525074992e-01
3.110000000e+00  2.004120017e-02 -9.950399740e-02  1.525074298e-01
3.120000000e+00  2.004147900e-02 -9.950402193e-02  1.525073607e-01
3.130000000e+00  2.004175847e-02 -9.950404654e-02  1.525072918e-01
3.140000000e+00  2.004203883e-02 -9.950407117e-02  1.525072232e-01
3.150000000e+00  2.004232040e-02 -9.950409590e-02  1.525071549e-01
3.160000000e+00  2.004260302e-02 -9.950412085e-02  1.525070868e-01
3.170000000e+00  2.004288655e-02 -9.950414598e-02  1.525070189e-01
3.180000000e+00  2.004317069e-02 -9.950417098e-02  1.525069514e-01
3.190000000e+00  2.004345537e-02 -9.950419595e-02  1.525068840e-01
3.200000000e+00  2.004374167e-02 -9.950422122e-02  1.525068169e-01
3.210000000e+00  2.004402841e-02 -9.950424641e-02  1.525067500e-01
3.220000000e+00  2.004431613e-02 -9.950427182e-02  1.525066835e-01
3.230000000e+00  2.004460532e-02 -9.950429736e-02  1.525066172e-01
3.240000000e+00  2.004489544e-02 -9.950432315e-02  1.525065510e-01
3.250000000e+00  2.004518571e-02 -9.950434871e-02  1.525064851e-01
3.260000000e+00  2.004547744e-02 -9.950437445e-02  1.525064195e-01
3.270000000e+00  2.004576972e-02 -9.950440009e-02  1.525063540e-01
3.280000000e+00  2.004606303e-02 -9.950442599e-02  1.525062888e-01
3.290000000e+00  2.004635723e-02 -9.950445190e-02  1.525062238e-01
3.300000000e+00  2.004665242e-02 -9.950447786e-02  1.525061590e-01
3.310000000e+00  2.004694821e-02 -9.950450391e-02  1.525060944e-01
3.320000000e+00  2.004724491e-02 -9.950452991e-02  1.525060303e-01
3.330000000e+00  2.004754296e-02 -9.950455613e-02  1.525059661e-01
3.340000000e+00  2.004784178e-02 -9.950458258e-02  1.525059020e-01
3.350000000e+00  2.004814171e-02 -9.950460901e-02  1.525058383e-01
3.360000000e+00  2.004844202e-02 -9.950463527e-02  1.525057748e-01
3.370000000e+00  2.004874383e-02 -9.950466186e-02  1.525057115e-01
3.380000000e+00  2.004904643e-02 -9.950468859e-02  1.525056484e-01
3.390000000e+00  2.004934938e-02 -9.950471510e-02  1.525055854e-01
3.400000000e+00  2.004965413e-02 -9.950474192e-02  1.525055227e-01
3.410000000e+00  2.004995940e-02 -9.950476869e-02  1.525054601e-01
3.420000000e+00  2.005026563e-02 -9.950479543e-02  1.525053977e-01
3.430000000e+00  2.005057263e-02 -9.950482207e-02  1.525053356e-01
3.440000000e+00  2.005088060e-02 -9.950484919e-02  1.525052736e-01
3.450000000e+00  2.005118918e-02 -9.950487608e-02  1.525052118e-01
3.460000000e+00  2.005149894e-02 -9.950490314e-02  1.525051502e-01
3.470000000e+00  2.005180938e-02 -9.950493029e-02  1.525050887e-01
3.480000000e+00  2.005212064e-02 -9.950495782e-02  1.525050272e-01
3.490000000e+00  2.005243331e-02 -9.950498525e-02  1.525049660e-01
3.500000000e+00  2.005274639e-02 -9.950501288e-02  1.525049048e-01
3.510000000e+00  2.005306033e-02 -9.950504059e-02  1.525048438e-01
3.520000000e+00  2.005337546e-02 -9.950506806e-02  1.525047831e-01
3.530000000e+00  2.005369169e-02 -9.950509585e-02  1.525047225e-01
3.540000000e+00  2.005400844e-02 -9.950512364e-02  1.525046619e-01
3.550000000e+00  2.005432677e-02 -9.950515150e-02  1.525046017e-01
3.560000000e+00  2.005464555e-02 -9.950517980e-02  1.525045413e-01
3.570000000e+00  2.005496527e-02 -9.950520789e-02  1.525044812e-01
3.580000000e+00  2.005528580e-02 -9.950523596e-02  1.525044212e-01
3.590000000e+00  2.005560778e-02 -9.950526436e-02  1.525043614e-01
3.600000000e+00  2.005592975e-02 -9.950529259e-02  1.525043017e-01
3.610000000e+00  2.005625322e-02 -9.950532100e-02  1.525042421e-01
3.620000000e+00  2.005657741e-02 -9.950534952e-02  1.525041828e-01
3.630000000e+00  2.005690233e-02 -9.950537811e-02  1.525041235e-01
3.640000000e+00  2.005722827e-02 -9.950540665e-02  1.525040644e-01
3.650000000e+00  2.005755523e-02 -9.950543548e-02  1.525040054e-01
3.660000000e+00  2.005788307e-02 -9.950546419e-02  1.525039465e-01
3.670000000e+00  2.005821231e-02 -9.950549320e-02  1.525038878e-01
3.680000000e+00  2.005854197e-02 -9.950552218e-02  1.525038291e-01
3.690000000e+00  2.005887228e-02 -9.950555113e-02  1.525037705e-01
3.700000000e+00  2.005920387e-02 -9.950558038e-02  1.525037120e-01
3.710000000e+00  2.005953644e-02 -9.950560951e-02  1.525036537e-01
3.720000000e+00  2.005986981e-02 -9.950563881e-02  1.525035954e-01
3.730000000e+00  2.006020443e-02 -9.950566836e-02  1.525035373e-01
3.740000000e+00  2.006053969e-02 -9.950569790e-02  1.525034794e-01
3.750000000e+00  2.006087556e-02 -9.950572735e-02  1.525034214e-01
3.760000000e+00  2.006121264e-02 -9.950575700e-02  1.525033636e-01
3.770000000e+00  2.006155087e-02 -9.950578691e-02  1.525033058e-01
