0.000000000e+00 0.000000000e+00 0.000000000e+00 2.101900000e-01
1.890000000e+00  5.159406669e-05 -1.604779577e-06  2.101285285e-01
1.900000000e+00  5.213726983e-05 -1.619289266e-06  2.101285087e-01
1.910000000e+00  5.268346713e-05 -1.633991746e-06  2.101284908e-01
1.920000000e+00  5.323231847e-05 -1.648495320e-06  2.101284746e-01
1.930000000e+00  5.378414020e-05 -1.663299141e-06  2.101284602e-01
1.940000000e+00  5.433881979e-05 -1.678180020e-06  2.101284477e-01
1.950000000e+00  5.489612350e-05 -1.693070621e-06  2.101284369e-01
1.960000000e+00  5.545636714e-05 -1.708043297e-06  2.101284278e-01
1.970000000e+00  5.601961753e-05 -1.723218524e-06  2.101284205e-01
1.980000000e+00  5.658580034e-05 -1.738236279e-06  2.101284150e-01
1.990000000e+00  5.715469052e-05 -1.753336888e-06  2.101284112e-01
2.000000000e+00  5.772631884e-05 -1.768571577e-06  2.101284091e-01
2.010000000e+00  5.830075378e-05 -1.784047590e-06  2.101284087e-01
2.020000000e+00  5.887823503e-05 -1.799462030e-06  2.101284100e-01
2.030000000e+00  5.945855334e-05 -1.814917167e-06  2.101284130e-01
2.040000000e+00  6.004200322e-05 -1.830247506e-06  2.101284176e-01
2.050000000e+00  6.062787104e-05 -1.846214785e-06  2.101284239e-01
2.060000000e+00  6.121675872e-05 -1.861675395e-06  2.101284319e-01
2.070000000e+00  6.180847757e-05 -1.877611411e-06  2.101284414e-01
2.080000000e+00  6.240329654e-05 -1.893531796e-06  2.101284527e-01
2.090000000e+00  6.300092114e-05 -1.909373312e-06  2.101284656e-01
2.100000000e+00  6.360116800e-05 -1.925439064e-06  2.101284800e-01
2.110000000e+00  6.420434875e-05 -1.941533529e-06  2.101284960e-01
2.120000000e+00  6.481050532e-05 -1.957534406e-06  2.101285136e-01
2.130000000e+00  6.541950660e-05 -1.973779173e-06  2.101285328e-01
2.140000000e+00  6.603142706e-05 -1.989788717e-06  2.101285536e-01
2.150000000e+00  6.664615155e-05 -2.006462306e-06  2.101285759e-01
2.160000000e+00  6.726381401e-05 -2.023254245e-06  2.101285997e-01
2.170000000e+00  6.788426910e-05 -2.039857463e-06  2.101286252e-01
2.180000000e+00  6.850747426e-05 -2.056267643e-06  2.101286521e-01
2.190000000e+00  6.913361286e-05 -2.072919686e-06  2.101286805e-01
2.200000000e+00  6.976277505e-05 -2.089947236e-06  2.101287104e-01
2.210000000e+00  7.039479661e-05 -2.106818611e-06  2.101287419e-01
2.220000000e+00  7.102954588e-05 -2.123743260e-06  2.101287748e-01
2.230000000e+00  7.166720400e-05 -2.140748321e-06  2.101288092e-01
2.240000000e+00  7.230759377e-05 -2.157868835e-06  2.101288451e-01
2.250000000e+00  7.295124258e-05 -2.175017739e-06  2.101288825e-01
2.260000000e+00  7.359742868e-05 -2.192424346e-06  2.101289212e-01
2.270000000e+00  7.424670180e-05 -2.209753983e-06  2.101289615e-01
2.280000000e+00  7.489861296e-05 -2.227378053e-06  2.101290031e-01
2.290000000e+00  7.555347930e-05 -2.244901865e-06  2.101290462e-01
2.300000000e+00  7.621140610e-05 -2.262219294e-06  2.101290908e-01
2.310000000e+00  7.687198348e-05 -2.280032597e-06  2.101291367e-01
2.320000000e+00  7.753563528e-05 -2.297613026e-06  2.101291841e-01
2.330000000e+00  7.820196576e-05 -2.315120023e-06  2.101292328e-01
2.340000000e+00  7.887127472e-05 -2.333164429e-06  2.101292829e-01
2.350000000e+00  7.954337015e-05 -2.351174357e-06  2.101293344e-01
2.360000000e+00  8.021839174e-05 -2.369309687e-06  2.101293873e-01
2.370000000e+00  8.089634783e-05 -2.387388818e-06  2.101294415e-01
2.380000000e+00  8.157699583e-05 -2.405696476e-06  2.101294970e-01
2.390000000e+00  8.226068019e-05 -2.424365958e-06  2.101295540e-01
2.400000000e+00  8.294739923e-05 -2.442505221e-06  2.101296123e-01
2.410000000e+00  8.363672222e-05 -2.461023074e-06  2.101296718e-01
2.420000000e+00  8.432905716e-05 -2.479555155e-06  2.101297327e-01
2.430000000e+00  8.502407700e-05 -2.498311363e-06  2.101297949e-01
2.440000000e+00  8.572187076e-05 -2.517158960e-06  2.101298584e-01
2.450000000e+00  8.642294200e-05 -2.535568634e-06  2.101299233e-01
2.460000000e+00  8.712668387e-05 -2.554313089e-06  2.101299894e-01
2.470000000e+00  8.783330227e-05 -2.573172378e-06  2.101300567e-01
2.480000000e+00  8.854289261e-05 -2.592117493e-06  2.101301255e-01
2.490000000e+00  8.925512276e-05 -2.611066338e-06  2.101301954e-01
2.500000000e+00  8.997030485e-05 -2.629911325e-06  2.101302666e-01
2.510000000e+00  9.068860907e-05 -2.649319889e-06  2.101303391e-01
2.520000000e+00  9.140965562e-05 -2.668681490e-06  2.101304128e-01
2.530000000e+00  9.213359560e-05 -2.688279530e-06  2.101304877e-01
2.540000000e+00  9.286039899e-05 -2.707416718e-06  2.101305639e-01
2.550000000e+00  9.358997761e-05 -2.727142825e-06  2.101306413e-01
2.560000000e+00  9.432272545e-05 -2.746653155e-06  2.101307200e-01
2.570000000e+00  9.505825649e-05 -2.766282687e-06  2.101307999e-01
2.580000000e+00  9.579626797e-05 -2.786304785e-06  2.101308809e-01
2.590000000e+00  9.653750467e-05 -2.806268061e-06  2.101309632e-01
2.600000000e+00  9.728174686e-05 -2.825945316e-06  2.101310466e-01
2.610000000e+00  9.802867474e-05 -2.845773946e-06  2.101311313e-01
2.620000000e+00  9.877826220e-05 -2.865901703e-06  2.101312171e-01
2.630000000e+00  9.953102047e-05 -2.886175162e-06  2.101313042e-01
2.640000000e+00  1.002865327e-04 -2.906122287e-06  2.101313923e-01
2.650000000e+00  1.010450088e-04 -2.926465813e-06  2.101314817e-01
2.660000000e+00  1.018063446e-04 -2.947228554e-06  2.101315722e-01
2.670000000e+00  1.025704901e-04 -2.967366379e-06  2.101316639e-01
2.680000000e+00  1.033376061e-04 -2.988100448e-06  2.101317567e-01
2.690000000e+00  1.041076654e-04 -3.008774445e-06  2.101318506e-01
2.700000000e+00  1.048805632e-04 -3.029589029e-06  2.101319457e-01
2.710000000e+00  1.056562494e-04 -3.050544780e-06  2.101320419e-01
2.720000000e+00  1.064348979e-04 -3.071204823e-06  2.101321393e-01
2.730000000e+00  1.072162425e-04 -3.092133803e-06  2.101322377e-01
2.740000000e+00  1.080007581e-04 -3.112929064e-06  2.101323373e-01
2.750000000e+00  1.087879865e-04 -3.133865788e-06  2.101324380e-01
2.760000000e+00  1.095778936e-04 -3.155209506e-06  2.101325397e-01
2.770000000e+00  1.103709190e-04 -3.176379114e-06  2.101326426e-01
2.780000000e+00  1.111668906e-04 -3.197911004e-06  2.101327466e-01
2.790000000e+00  1.119657254e-04 -3.219369684e-06  2.101328516e-01
2.800000000e+00  1.127675359e-04 -3.240725545e-06  2.101329578e-01
2.810000000e+00  1.135720309e-04 -3.262522290e-06  2.101330650e-01
2.820000000e+00  1.143797356e-04 -3.284132761e-06  2.101331733e-01
2.830000000e+00  1.151899187e-04 -3.306188205e-06  2.101332827e-01
2.840000000e+00  1.160030114e-04 -3.327882138e-06  2.101333931e-01
2.850000000e+00  1.168194012e-04 -3.349968544e-06  2.101335045e-01
2.860000000e+00  1.176385661e-04 -3.372016251e-06  2.101336170e-01
2.870000000e+00  1.184603688e-04 -3.393915120e-06  2.101337306e-01
2.880000000e+00  1.192854165e-04 -3.416238690e-06  2.101338451e-01
2.890000000e+00  1.201131760e-04 -3.438816055e-06  2.101339608e-01
2.900000000e+00  1.209435718e-04 -3.460913250e-06  2.101340775e-01
2.910000000e+00  1.217769876e-04 -3.483478282e-06  2.101341952e-01
2.920000000e+00  1.226131634e-04 -3.506032223e-06  2.101343139e-01
2.930000000e+00  1.234523737e-04 -3.528444637e-06  2.101344336e-01
2.940000000e+00  1.242943655e-04 -3.550698715e-06  2.101345544e-01
2.950000000e+00  1.251395315e-04 -3.573445649e-06  2.101346762e-01
2.960000000e+00  1.259872985e-04 -3.596021735e-06  2.101347989e-01
2.970000000e+00  1.268381884e-04 -3.618879703e-06  2.101349227e-01
2.980000000e+00  1.276916980e-04 -3.641576971e-06  2.101350474e-01
2.990000000e+00  1.285481975e-04 -3.664433001e-06  2.101351732e-01
3.000000000e+00  1.294079566e-04 -3.687698267e-06  2.101352999e-01
3.010000000e+00  1.302703041e-04 -3.710884243e-06  2.101354276e-01
3.020000000e+00  1.311354018e-04 -3.733888990e-06  2.101355563e-01
3.030000000e+00  1.320036508e-04 -3.757232377e-06  2.101356860e-01
3.040000000e+00  1.328746745e-04 -3.780556039e-06  2.101358166e-01
3.050000000e+00  1.337484875e-04 -3.803861255e-06  2.101359482e-01
3.060000000e+00  1.346254030e-04 -3.827379851e-06  2.101360808e-01
3.070000000e+00  1.355051968e-04 -3.850960278e-06  2.101362144e-01
3.080000000e+00  1.363878061e-04 -3.874594771e-06  2.101363488e-01
3.090000000e+00  1.372732762e-04 -3.898304954e-06  2.101364843e-01
3.100000000e+00  1.381614874e-04 -3.921951741e-06  2.101366207e-01
3.110000000e+00  1.390528029e-04 -3.945770444e-06  2.101367580e-01
3.120000000e+00  1.399469295e-04 -3.969687727e-06  2.101368962e-01
3.130000000e+00  1.408439005e-04 -3.993644932e-06  2.101370354e-01
3.140000000e+00  1.417436954e-04 -4.017626343e-06  2.101371756e-01
3.150000000e+00  1.426464728e-04 -4.041729277e-06  2.101373166e-01
3.160000000e+00  1.435523154e-04 -4.066059377e-06  2.101374586e-01
3.170000000e+00  1.444610804e-04 -4.090600091e-06  2.101376015e-01
3.180000000e+00  1.453725236e-04 -4.114960349e-06  2.101377453e-01
3.190000000e+00  1.462866121e-04 -4.139279904e-06  2.101378900e-01
3.200000000e+00  1.472040228e-04 -4.163952233e-06  2.101380356e-01
3.210000000e+00  1.481240315e-04 -4.188508389e-06  2.101381822e-01
3.220000000e+00  1.490470446e-04 -4.213278288e-06  2.101383296e-01
3.230000000e+00  1.499732921e-04 -4.238191287e-06  2.101384780e-01
3.240000000e+00  1.509024458e-04 -4.263415692e-06  2.101386273e-01
3.250000000e+00  1.518340966e-04 -4.288287323e-06  2.101387774e-01
3.260000000e+00  1.527688818e-04 -4.313397370e-06  2.101389285e-01
3.270000000e+00  1.537062999e-04 -4.338382945e-06  2.101390804e-01
3.280000000e+00  1.546468472e-04 -4.363617161e-06  2.101392332e-01
3.290000000e+00  1.555902107e-04 -4.388862695e-06  2.101393869e-01
3.300000000e+00  1.565364406e-04 -4.414181362e-06  2.101395414e-01
3.310000000e+00  1.574854650e-04 -4.439547931e-06  2.101396968e-01
3.320000000e+00  1.584373964e-04 -4.464807641e-06  2.101398532e-01
3.330000000e+00  1.593923344e-04 -4.490427689e-06  2.101400104e-01
3.340000000e+00  1.603502331e-04 -4.516260612e-06  2.101401684e-01
3.350000000e+00  1.613110798e-04 -4.542060444e-06  2.101403273e-01
3.360000000e+00  1.622745784e-04 -4.567564412e-06  2.101404871e-01
3.370000000e+00  1.632412998e-04 -4.593493944e-06  2.101406477e-01
3.380000000e+00  1.642109958e-04 -4.619519950e-06  2.101408092e-01
3.390000000e+00  1.651830578e-04 -4.645321423e-06  2.101409715e-01
3.400000000e+00  1.661585544e-04 -4.671495659e-06  2.101411347e-01
3.410000000e+00  1.671366416e-04 -4.697616822e-06  2.101412987e-01
3.420000000e+00  1.681177491e-04 -4.723669690e-06  2.101414636e-01
3.430000000e+00  1.691016006e-04 -4.749530228e-06  2.101416292e-01
3.440000000e+00  1.700885643e-04 -4.775937624e-06  2.101417958e-01
3.450000000e+00  1.710781746e-04 -4.802061301e-06  2.101419631e-01
3.460000000e+00  1.720708619e-04 -4.828339283e-06  2.101421314e-01
3.470000000e+00  1.730662972e-04 -4.854760201e-06  2.101423004e-01
3.480000000e+00  1.740646107e-04 -4.881588959e-06  2.101424702e-01
3.490000000e+00  1.750660295e-04 -4.908330683e-06  2.101426409e-01
3.500000000e+00  1.760701106e-04 -4.935313484e-06  2.101428123e-01
3.510000000e+00  1.770771962e-04 -4.962287850e-06  2.101429846e-01
3.520000000e+00  1.780872148e-04 -4.989006041e-06  2.101431578e-01
3.530000000e+00  1.791002307e-04 -5.016088790e-06  2.101433317e-01
3.540000000e+00  1.801158679e-04 -5.043231536e-06  2.101435064e-01
3.550000000e+00  1.811348451e-04 -5.070363953e-06  2.101436819e-01
3.560000000e+00  1.821566093e-04 -5.098001229e-06  2.101438583e-01
3.570000000e+00  1.831811236e-04 -5.125412674e-06  2.101440354e-01
3.580000000e+00  1.842084910e-04 -5.152809147e-06  2.101442133e-01
3.590000000e+00  1.852391927e-04 -5.180516769e-06  2.101443920e-01
3.600000000e+00  1.862721152e-04 -5.208007466e-06  2.101445716e-01
3.610000000e+00  1.873083024e-04 -5.235701899e-06  2.101447519e-01
3.620000000e+00  1.883473420e-04 -5.263468785e-06  2.101449330e-01
3.630000000e+00  1.893891505e-04 -5.291351719e-06  2.101451149e-01
3.640000000e+00  1.904339908e-04 -5.319103098e-06  2.101452976e-01
3.650000000e+00  1.914817699e-04 -5.347225369e-06  2.101454811e-01
3.660000000e+00  1.925323068e-04 -5.375209537e-06  2.101456654e-01
3.670000000e+00  1.935862244e-04 -5.403480267e-06  2.101458505e-01
3.680000000e+00  1.946426620e-04 -5.431720738e-06  2.101460363e-01
3.690000000e+00  1.957017310e-04 -5.459944036e-06  2.101462229e-01
3.700000000e+00  1.967640366e-04 -5.488495914e-06  2.101464102e-01
3.710000000e+00  1.978293587e-04 -5.516868193e-06  2.101465984e-01
3.720000000e+00  1.988974263e-04 -5.545458907e-06  2.101467873e-01
3.730000000e+00  1.999686818e-04 -5.574291606e-06  2.101469770e-01
3.740000000e+00  2.010427185e-04 -5.603065125e-06  2.101471674e-01
3.750000000e+00  2.021194418e-04 -5.631759660e-06  2.101473586e-01
3.760000000e+00  2.031992364e-04 -5.660662717e-06  2.101475506e-01
