3.600000000e-01 -5.189193538e-03 -6.707421959e-06  2.400076073e-01
3.700000000e-01 -5.189020456e-03 -6.711777347e-06  2.400070519e-01
3.800000000e-01 -5.188842796e-03 -6.715868127e-06  2.400065032e-01
3.900000000e-01 -5.188661024e-03 -6.719937787e-06  2.400059610e-01
4.000000000e-01 -5.188474748e-03 -6.724494981e-06  2.400054252e-01
4.100000000e-01 -5.188284136e-03 -6.729014197e-06  2.400048959e-01
4.200000000e-01 -5.188089157e-03 -6.733345970e-06  2.400043730e-01
4.300000000e-01 -5.187889614e-03 -6.737549127e-06  2.400038565e-01
4.400000000e-01 -5.187685594e-03 -6.741781892e-06  2.400033463e-01
4.500000000e-01 -5.187477351e-03 -6.745902225e-06  2.400028422e-01
4.600000000e-01 -5.187264740e-03 -6.750246583e-06  2.400023443e-01
4.700000000e-01 -5.187047542e-03 -6.754617230e-06  2.400018526e-01
4.800000000e-01 -5.186825877e-03 -6.758802054e-06  2.400013670e-01
4.900000000e-01 -5.186599886e-03 -6.763047188e-06  2.400008873e-01
5.000000000e-01 -5.186369603e-03 -6.767512936e-06  2.400004136e-01
5.100000000e-01 -5.186134727e-03 -6.772072695e-06  2.399999458e-01
5.200000000e-01 -5.185895535e-03 -6.776453682e-06  2.399994839e-01
5.300000000e-01 -5.185651916e-03 -6.781057754e-06  2.399990278e-01
5.400000000e-01 -5.185403790e-03 -6.785277394e-06  2.399985775e-01
5.500000000e-01 -5.185151383e-03 -6.789592107e-06  2.399981328e-01
5.600000000e-01 -5.184894552e-03 -6.794115002e-06  2.399976939e-01
5.700000000e-01 -5.184633179e-03 -6.798600918e-06  2.399972605e-01
5.800000000e-01 -5.184367359e-03 -6.802953327e-06  2.399968327e-01
5.900000000e-01 -5.184097409e-03 -6.807798716e-06  2.399964104e-01
6.000000000e-01 -5.183822698e-03 -6.812408348e-06  2.399959936e-01
6.100000000e-01 -5.183543838e-03 -6.817158130e-06  2.399955822e-01
6.200000000e-01 -5.183260095e-03 -6.821631021e-06  2.399951762e-01
6.300000000e-01 -5.182972507e-03 -6.826232311e-06  2.399947755e-01
6.400000000e-01 -5.182680055e-03 -6.830820255e-06  2.399943802e-01
6.500000000e-01 -5.182383578e-03 -6.835544208e-06  2.399939900e-01
6.600000000e-01 -5.182082175e-03 -6.839995989e-06  2.399936051e-01
6.700000000e-01 -5.181776507e-03 -6.844606277e-06  2.399932254e-01
6.800000000e-01 -5.181466746e-03 -6.849517192e-06  2.399928507e-01
6.900000000e-01 -5.181152296e-03 -6.854201466e-06  2.399924811e-01
7.000000000e-01 -5.180833530e-03 -6.859150381e-06  2.399921165e-01
7.100000000e-01 -5.180510298e-03 -6.863967044e-06  2.399917569e-01
7.200000000e-01 -5.180182456e-03 -6.868476725e-06  2.399914023e-01
7.300000000e-01 -5.179850413e-03 -6.873299709e-06  2.399910525e-01
7.400000000e-01 -5.179513778e-03 -6.878183240e-06  2.399907076e-01
7.500000000e-01 -5.179172615e-03 -6.883040332e-06  2.399903676e-01
7.600000000e-01 -5.178827239e-03 -6.888101553e-06  2.399900323e-01
7.700000000e-01 -5.178477326e-03 -6.893008776e-06  2.399897018e-01
7.800000000e-01 -5.178123078e-03 -6.898238071e-06  2.399893759e-01
7.900000000e-01 -5.177764234e-03 -6.903297512e-06  2.399890548e-01
8.000000000e-01 -5.177401054e-03 -6.908452312e-06  2.399887382e-01
8.100000000e-01 -5.177033413e-03 -6.913393680e-06  2.399884263e-01
8.200000000e-01 -5.176661594e-03 -6.918674623e-06  2.399881188e-01
8.300000000e-01 -5.176284991e-03 -6.923796735e-06  2.399878159e-01
8.400000000e-01 -5.175904020e-03 -6.928739116e-06  2.399875176e-01
8.500000000e-01 -5.175518736e-03 -6.933929565e-06  2.399872236e-01
8.600000000e-01 -5.175128885e-03 -6.939271007e-06  2.399869340e-01
8.700000000e-01 -5.174734772e-03 -6.944622895e-06  2.399866488e-01
8.800000000e-01 -5.174335843e-03 -6.949723812e-06  2.399863679e-01
8.900000000e-01 -5.173932551e-03 -6.955087054e-06  2.399860913e-01
9.000000000e-01 -5.173524802e-03 -6.960369156e-06  2.399858191e-01
9.100000000e-01 -5.173112756e-03 -6.965563474e-06  2.399855510e-01
9.200000000e-01 -5.172696435e-03 -6.971068106e-06  2.399852871e-01
9.300000000e-01 -5.172275197e-03 -6.976257203e-06  2.399850274e-01
9.400000000e-01 -5.171849527e-03 -6.981582558e-06  2.399847718e-01
9.500000000e-01 -5.171419859e-03 -6.987186373e-06  2.399845202e-01
9.600000000e-01 -5.170985181e-03 -6.992569047e-06  2.399842728e-01
9.700000000e-01 -5.170546542e-03 -6.998323888e-06  2.399840293e-01
9.800000000e-01 -5.170103410e-03 -7.003791080e-06  2.399837899e-01
9.900000000e-01 -5.169655709e-03 -7.009340739e-06  2.399835544e-01
1.000000000e+00 -5.169203289e-03 -7.014871730e-06  2.399833229e-01
1.010000000e+00 -5.168746707e-03 -7.020472192e-06  2.399830953e-01
1.020000000e+00 -5.168285687e-03 -7.026227313e-06  2.399828715e-01
1.030000000e+00 -5.167820217e-03 -7.032041100e-06  2.399826516e-01
1.040000000e+00 -5.167350218e-03 -7.037943836e-06  2.399824354e-01
1.050000000e+00 -5.166875931e-03 -7.043569164e-06  2.399822231e-01
