0.000000000e+00 4.225389011e-07 6.039864412e-07 2.722413488e-08
1.000000000e-02 4.283550563e-07 1.538997806e-06 2.750066043e-08
2.000000000e-02 7.675194823e-07 2.257461837e-06 4.575268698e-08
3.000000000e-02 8.806409945e-07 3.175941245e-06 5.736306811e-08
4.000000000e-02 7.736463195e-07 4.085358676e-06 4.661086021e-08
5.000000000e-02 8.122982649e-07 5.114567859e-06 5.601021776e-08
6.000000000e-02 7.376414561e-07 6.125030207e-06 4.763361948e-08
7.000000000e-02 8.038425129e-07 6.934880459e-06 4.974635729e-08
8.000000000e-02 7.272740471e-07 7.930185646e-06 4.922865758e-08
9.000000000e-02 6.781339269e-07 8.834719528e-06 4.271333399e-08
1.000000000e-01 6.730016102e-07 9.737540047e-06 4.233469342e-08
1.100000000e-01 7.539668102e-07 1.064923747e-05 5.057455859e-08
1.200000000e-01 7.165672892e-07 1.171744438e-05 4.419806923e-08
1.300000000e-01 7.179869581e-07 1.255092125e-05 4.114107001e-08
1.400000000e-01 6.207999279e-07 1.353526401e-05 4.210855664e-08
1.500000000e-01 6.589780304e-07 1.451593948e-05 4.645551590e-08
1.600000000e-01 5.796532398e-07 1.535037378e-05 3.985179691e-08
1.700000000e-01 5.466731876e-07 1.633456657e-05 3.478534659e-08
1.800000000e-01 6.838986488e-07 1.729130841e-05 4.535479111e-08
1.900000000e-01 5.432490589e-07 1.819819599e-05 3.557059110e-08
2.000000000e-01 5.842158989e-07 1.913955057e-05 3.682477011e-08
2.100000000e-01 5.847667889e-07 2.006655321e-05 4.003824190e-08
2.200000000e-01 6.370479114e-07 2.110278326e-05 3.897629622e-08
2.300000000e-01 5.350002385e-07 2.201277098e-05 3.512885318e-08
2.400000000e-01 7.063388863e-07 2.290589740e-05 4.395050119e-08
2.500000000e-01 6.375305055e-07 2.378581458e-05 4.329492104e-08
2.600000000e-01 5.974592161e-07 2.479171280e-05 3.775648771e-08
2.700000000e-01 7.090243041e-07 2.568981716e-05 4.242537266e-08
2.800000000e-01 4.715204599e-07 2.684225784e-05 2.725993429e-08
2.900000000e-01 4.648079044e-07 2.773887647e-05 2.825404446e-08
3.000000000e-01 4.783375390e-07 2.867000726e-05 3.151002977e-08
3.100000000e-01 8.502454205e-07 2.924670275e-05 5.065937639e-08
3.200000000e-01 7.727001433e-07 3.027159984e-05 5.274731538e-08
3.300000000e-01 7.690997036e-07 3.114171615e-05 4.697840502e-08
3.400000000e-01 7.858842864e-07 3.217873176e-05 4.833791609e-08
3.500000000e-01 7.558448652e-07 3.308648470e-05 5.132903790e-08
3.600000000e-01 7.659548831e-07 3.411957353e-05 4.715140748e-08
3.700000000e-01 6.777355875e-07 3.503284092e-05 4.625873169e-08
3.800000000e-01 6.739599407e-07 3.592640028e-05 4.573527373e-08
3.900000000e-01 8.054467996e-07 3.679600785e-05 5.329451312e-08
4.000000000e-01 8.141767532e-07 3.782946235e-05 5.023343601e-08
4.100000000e-01 7.166985393e-07 3.875662526e-05 4.665104486e-08
4.200000000e-01 7.756042489e-07 3.959897649e-05 4.521734525e-08
4.300000000e-01 7.907454008e-07 4.058981168e-05 4.710490543e-08
4.400000000e-01 6.929440456e-07 4.148855812e-05 4.621291756e-08
4.500000000e-01 7.354679145e-07 4.253309868e-05 5.240413091e-08
4.600000000e-01 6.688476532e-07 4.355787060e-05 4.562736791e-08
4.700000000e-01 6.812299903e-07 4.434765596e-05 4.507836474e-08
4.800000000e-01 8.289167031e-07 4.532224365e-05 5.142024414e-08
4.900000000e-01 7.793877791e-07 4.620705768e-05 5.168223427e-08
5.000000000e-01 7.437617878e-07 4.718004402e-05 5.042279674e-08
5.100000000e-01 7.174453715e-07 4.817715081e-05 4.480278225e-08
5.200000000e-01 7.986332978e-07 4.904729513e-05 4.987273079e-08
5.300000000e-01 7.285154641e-07 4.999199947e-05 4.730366798e-08
5.400000000e-01 8.608069090e-07 5.093792867e-05 5.011606021e-08
5.500000000e-01 7.140973569e-07 5.184283570e-05 4.747516591e-08
5.600000000e-01 8.274759552e-07 5.284036895e-05 4.961312349e-08
5.700000000e-01 7.756344123e-07 5.383465677e-05 4.953123051e-08
5.800000000e-01 8.673189806e-07 5.465322781e-05 5.391709912e-08
5.900000000e-01 7.650551991e-07 5.578786911e-05 4.693611820e-08
6.000000000e-01 7.141102124e-07 5.665355826e-05 4.531386664e-08
6.100000000e-01 7.689408080e-07 5.747087563e-05 5.094967766e-08
6.200000000e-01 8.488665661e-07 5.841121633e-05 5.224787191e-08
6.300000000e-01 7.884049331e-07 5.937032471e-05 5.185855115e-08
6.400000000e-01 7.302364073e-07 6.045420850e-05 4.959207104e-08
6.500000000e-01 6.748169160e-07 6.137362531e-05 4.681628595e-08
6.600000000e-01 8.358962686e-07 6.217025060e-05 5.083295053e-08
6.700000000e-01 8.690263762e-07 6.316246916e-05 5.178250203e-08
6.800000000e-01 7.916330044e-07 6.416932071e-05 4.868565617e-08
6.900000000e-01 8.669839409e-07 6.504527867e-05 5.125825014e-08
7.000000000e-01 7.588483244e-07 6.590172193e-05 4.872131891e-08
7.100000000e-01 7.654126457e-07 6.683070633e-05 5.013512338e-08
7.200000000e-01 7.378676016e-07 6.787847277e-05 4.993085762e-08
7.300000000e-01 6.953722434e-07 6.880770692e-05 4.737737138e-08
7.400000000e-01 8.470255610e-07 6.979206557e-05 5.453112945e-08
7.500000000e-01 8.483125082e-07 7.068507380e-05 5.351875841e-08
7.600000000e-01 9.413255364e-07 7.162888243e-05 5.570620036e-08
7.700000000e-01 8.361109170e-07 7.265355974e-05 4.967264645e-08
7.800000000e-01 9.341832713e-07 7.349261201e-05 5.437122138e-08
7.900000000e-01 8.319074731e-07 7.450860420e-05 4.998432044e-08
8.000000000e-01 8.792113137e-07 7.532958140e-05 5.237320334e-08
8.100000000e-01 9.361722501e-07 7.624292327e-05 5.325740339e-08
8.200000000e-01 8.196378013e-07 7.735520488e-05 5.033201309e-08
8.300000000e-01 8.911239537e-07 7.811836339e-05 5.301971639e-08
8.400000000e-01 8.183454430e-07 7.911648840e-05 5.099841759e-08
8.500000000e-01 8.359945374e-07 8.019595869e-05 5.068692271e-08
