2.700000000e-01 -5.244102439e-07  2.613677426e-06 -3.551511006e-05 -3.925071374e-05 -2.865329291e-05 -1.855750512e-06  9.055338247e-08  2.060863626e-06 -3.474716063e-05 -4.008217152e-05 -3.007321471e-05  1.142402620e-06  7.934929131e-07  2.143457887e-07  5.468196447e-09 -1.933377334e-07  7.339271542e-07  3.421109461e-08  3.086978972e-08 -1.936402801e-07
2.800000000e-01 -6.430001853e-08  2.285173646e-06 -3.635383218e-05 -4.055888426e-05 -3.005932940e-05 -1.464498666e-06 -6.419393762e-08  2.020523356e-06 -3.618770543e-05 -4.070877359e-05 -3.063917750e-05  4.013952744e-08  7.901762754e-07  2.114216312e-07  6.765983337e-09 -1.943735319e-07  7.300828191e-07  3.364249351e-08  3.176235738e-08 -1.945997253e-07
2.900000000e-01 -9.373768237e-08  2.216388578e-06 -3.752180748e-05 -4.166602511e-05 -3.101042655e-05 -1.426283661e-06 -9.376173505e-08  2.016376483e-06 -3.738636532e-05 -4.169421672e-05 -3.188499255e-05 -2.890455631e-07  7.828791427e-07  2.138930707e-07  7.933801342e-09 -1.961856394e-07  7.204421566e-07  3.830934478e-08  3.210681148e-08 -1.964456424e-07
3.000000000e-01 -1.554323280e-07  2.281472999e-06 -3.868445183e-05 -4.272221276e-05 -3.209343891e-05 -1.474625288e-06 -2.259840927e-08  2.063868645e-06 -3.857939844e-05 -4.271263129e-05 -3.296866190e-05 -3.338496083e-07  7.765127264e-07  2.170816030e-07  9.008886870e-09 -1.978693924e-07  7.114065142e-07  4.367250515e-08  3.242067135e-08 -1.982561489e-07
3.100000000e-01 -7.321633979e-07  2.779911641e-06 -3.998857939e-05 -4.356077659e-05 -3.269651102e-05 -2.724967286e-06  2.656612886e-07  1.878724255e-06 -3.974603720e-05 -4.415819182e-05 -3.484117320e-05  1.211739265e-06  7.632143127e-07  2.279806136e-07  9.956131965e-09 -2.010102748e-07  6.942203466e-07  5.656000240e-08  3.199428987e-08 -2.012162367e-07
3.200000000e-01 -1.361349248e-06  2.924926223e-06 -4.151167445e-05 -4.454813952e-05 -3.336169597e-05 -2.602724654e-06  5.600614782e-07  1.882152719e-06 -4.055294796e-05 -4.519856843e-05 -3.626301082e-05  9.850119270e-07  7.593202147e-07  2.291947120e-07  1.105252457e-08 -2.022224180e-07  6.879133218e-07  5.994928646e-08  3.251819217e-08 -2.026330798e-07
3.300000000e-01  3.251164813e-07  2.646772160e-06 -4.230254846e-05 -4.571298930e-05 -3.487898212e-05 -2.600754770e-06 -7.663678778e-07  2.149239755e-06 -4.213949266e-05 -4.615076388e-05 -3.696609498e-05  7.558332035e-07  7.511722837e-07  2.319576115e-07  1.221604950e-08 -2.043149169e-07  6.784476004e-07  6.480269932e-08  3.282220688e-08 -2.045827969e-07
3.400000000e-01 -2.704951569e-07  2.888037007e-06 -4.369304517e-05 -4.667169401e-05 -3.603456199e-05 -1.902459984e-06 -2.198788826e-07  2.407755903e-06 -4.307307217e-05 -4.721015002e-05 -3.788621478e-05  3.568528208e-07  7.468492768e-07  2.357351777e-07  1.312446471e-08 -2.056495696e-07  6.725133852e-07  7.075215305e-08  3.316791083e-08 -2.059294578e-07
3.500000000e-01 -7.327786376e-07  2.934714334e-06 -4.493765344e-05 -4.782493029e-05 -3.679171453e-05 -2.868937608e-06  6.380324109e-08  2.127972007e-06 -4.419630415e-05 -4.815862067e-05 -3.931747359e-05  8.590895820e-07  7.406809714e-07  2.376077024e-07  1.431688546e-08 -2.074523382e-07  6.634259433e-07  7.467644120e-08  3.358325458e-08 -2.078856642e-07
3.600000000e-01  3.956845490e-07  2.898562893e-06 -4.595021324e-05 -4.871846307e-05 -3.795590611e-05 -2.264897585e-06 -9.424756790e-07  2.480979437e-06 -4.550784141e-05 -4.928843418e-05 -4.023119748e-05  3.648031729e-07  7.358629996e-07  2.408821248e-07  1.529536145e-08 -2.090478679e-07  6.574236347e-07  8.006078723e-08  3.398350122e-08 -2.093264497e-07
3.700000000e-01 -4.019420636e-07  3.005239228e-06 -4.726520217e-05 -4.983750315e-05 -3.926219763e-05 -2.003209000e-06 -1.124400521e-07  2.647001921e-06 -4.655906980e-05 -5.026547406e-05 -4.110927634e-05  1.204385017e-07  7.293712458e-07  2.424579553e-07  1.643028519e-08 -2.107009669e-07  6.488584320e-07  8.373183584e-08  3.434864354e-08 -2.112649722e-07
3.800000000e-01 -7.573649403e-07  3.168011428e-06 -4.839704347e-05 -5.084592271e-05 -4.016525231e-05 -2.578365009e-06  1.783931484e-07  2.510927040e-06 -4.779762992e-05 -5.136721993e-05 -4.240584795e-05  5.064030451e-07  7.221980853e-07  2.451887757e-07  1.757756267e-08 -2.127709991e-07  6.395882923e-07  8.847137811e-08  3.468180476e-08 -2.133353310e-07
3.900000000e-01  2.118557772e-07  2.870141297e-06 -4.950701926e-05 -5.208382860e-05 -4.121488285e-05 -2.546483611e-06 -7.710079289e-07  2.630565461e-06 -4.907403735e-05 -5.226726230e-05 -4.358022698e-05  1.493217036e-07  7.159670503e-07  2.505905347e-07  1.858864446e-08 -2.148008505e-07  6.304047927e-07  9.578934226e-08  3.488370429e-08 -2.152753083e-07
4.000000000e-01 -3.122188292e-07  3.173074020e-06 -5.068890730e-05 -5.303350643e-05 -4.243890658e-05 -2.129233262e-06 -1.740432173e-07  2.737496438e-06 -5.021704192e-05 -5.334538041e-05 -4.443402260e-05 -6.482053816e-08  7.111962574e-07  2.540014711e-07  1.954812053e-08 -2.164532275e-07  6.246054584e-07  1.012572551e-07  3.527114189e-08 -2.167731248e-07
4.100000000e-01 -7.685014927e-07  3.342958576e-06 -5.185120927e-05 -5.405272442e-05 -4.326953727e-05 -2.826234307e-06  1.696074576e-07  2.515846361e-06 -5.141573982e-05 -5.442117901e-05 -4.577428196e-05  3.147961460e-07  7.048609410e-07  2.546248844e-07  2.079271263e-08 -2.183771858e-07  6.162620203e-07  1.038705726e-07  3.576609202e-08 -2.187977382e-07
4.200000000e-01 -4.259473696e-08  3.251563151e-06 -5.303496871e-05 -5.520926059e-05 -4.434450955e-05 -2.785416409e-06 -5.706494902e-07  2.607886226e-06 -5.262801857e-05 -5.542121652e-05 -4.694750971e-05  9.032174653e-08  6.972328294e-07  2.585993434e-07  2.190902872e-08 -2.206412494e-07  6.074523863e-07  1.097354183e-07  3.602759801e-08 -2.207403550e-07
4.300000000e-01  8.291393281e-08  3.320985674e-06 -5.414101140e-05 -5.628065243e-05 -4.571393691e-05 -2.325967287e-06 -5.246718279e-07  2.819467990e-06 -5.386477846e-05 -5.641124215e-05 -4.769475423e-05 -2.917729860e-07  6.926688390e-07  2.621577246e-07  2.288479617e-08 -2.222871126e-07  6.006023977e-07  1.152753972e-07  3.637809464e-08 -2.224794777e-07
4.400000000e-01 -4.906019947e-07  3.264639220e-06 -5.533189623e-05 -5.744540061e-05 -4.693316013e-05 -2.538431061e-06  9.701973099e-08  2.918242165e-06 -5.504771453e-05 -5.736391482e-05 -4.867306606e-05 -2.982339624e-07  6.864170489e-07  2.634506530e-07  2.405274025e-08 -2.240995859e-07  5.918200537e-07  1.185204400e-07  3.676515137e-08 -2.246617203e-07
4.500000000e-01 -6.453306894e-07  3.354554757e-06 -5.663615570e-05 -5.840146504e-05 -4.764483892e-05 -2.830816767e-06  4.814192944e-08  2.944626640e-06 -5.606994812e-05 -5.844057855e-05 -5.003173190e-05 -7.977786489e-08  6.834763661e-07  2.673498344e-07  2.497389380e-08 -2.255309835e-07  5.858795524e-07  1.243948578e-07  3.716027693e-08 -2.262391276e-07
4.600000000e-01  1.109550329e-09  3.450368709e-06 -5.776589740e-05 -5.936878310e-05 -4.871443968e-05 -2.774533425e-06 -5.770602063e-07  3.054140646e-06 -5.727371727e-05 -5.952036072e-05 -5.104975300e-05 -1.792435537e-07  6.791180005e-07  2.688544680e-07  2.606552449e-08 -2.272132540e-07  5.806275562e-07  1.278503972e-07  3.769246344e-08 -2.277782906e-07
4.700000000e-01 -6.189098480e-08  3.544391356e-06 -5.892377816e-05 -6.044988725e-05 -5.011371998e-05 -2.450963680e-06 -3.782222236e-07  3.289995267e-06 -5.852753643e-05 -6.062761429e-05 -5.194388228e-05 -3.768151266e-07  6.704420887e-07  2.725938504e-07  2.718950146e-08 -2.296060936e-07  5.701973087e-07  1.334296951e-07  3.785970603e-08 -2.302075191e-07
4.800000000e-01 -5.565776524e-07  3.462522966e-06 -5.990964235e-05 -6.173447997e-05 -5.114560958e-05 -2.794288251e-06  1.972545181e-07  3.026301374e-06 -5.989191549e-05 -6.142731903e-05 -5.304249645e-05 -5.194284405e-07  6.660517849e-07  2.781400820e-07  2.812965918e-08 -2.316620590e-07  5.630532140e-07  1.407799279e-07  3.816196610e-08 -2.320482041e-07
4.900000000e-01 -2.116418655e-07  3.463886758e-06 -6.119536110e-05 -6.280660051e-05 -5.209843665e-05 -3.019591984e-06 -2.608405757e-07  3.107399507e-06 -6.099096717e-05 -6.249563113e-05 -5.430181168e-05 -4.504682952e-07  6.601307683e-07  2.801167821e-07  2.929262472e-08 -2.336187805e-07  5.548665194e-07  1.445870744e-07  3.855371292e-08 -2.341406789e-07
5.000000000e-01  1.743249654e-07  3.524641928e-06 -6.245054127e-05 -6.378575232e-05 -5.326089980e-05 -2.797599732e-06 -6.416122155e-07  3.411826883e-06 -6.208920382e-05 -6.359879111e-05 -5.527390961e-05 -5.358506563e-07  6.554486527e-07  2.828246512e-07  3.031013639e-08 -2.352927407e-07  5.484214233e-07  1.492025965e-07  3.893634341e-08 -2.359270037e-07
5.100000000e-01 -2.903830821e-08  3.698213397e-06 -6.361210110e-05 -6.483442337e-05 -5.447570968e-05 -2.579853006e-06 -3.668337857e-07  3.472189109e-06 -6.327198364e-05 -6.462086536e-05 -5.617136500e-05 -7.462216440e-07  6.506417513e-07  2.853707141e-07  3.135392902e-08 -2.371769016e-07  5.428643253e-07  1.536070112e-07  3.938264069e-08 -2.376094838e-07
5.200000000e-01 -5.255189239e-07  3.724081759e-06 -6.466587509e-05 -6.602641146e-05 -5.552982856e-05 -2.815648963e-06  1.737532828e-07  3.292764147e-06 -6.460477077e-05 -6.558046066e-05 -5.733990659e-05 -8.373368279e-07  6.443475229e-07  2.898008625e-07  3.242620193e-08 -2.395193483e-07  5.337078756e-07  1.597639423e-07  3.964530859e-08 -2.399217005e-07
5.300000000e-01 -5.568484910e-07  3.893814109e-06 -6.586991101e-05 -6.689406771e-05 -5.641206108e-05 -2.956707769e-06  1.018433583e-07  3.396877917e-06 -6.576171101e-05 -6.681499426e-05 -5.861547117e-05 -6.703960344e-07  6.389682544e-07  2.915934856e-07  3.354295685e-08 -2.414551493e-07  5.263423818e-07  1.633857777e-07  4.006892768e-08 -2.420211761e-07
5.400000000e-01 -4.022054186e-08  3.849108187e-06 -6.692155137e-05 -6.806927558e-05 -5.750178190e-05 -3.056917572e-06 -3.436707089e-07  3.360900262e-06 -6.707485984e-05 -6.775076251e-05 -5.968387365e-05 -7.982253829e-07  6.340826434e-07  2.970270508e-07  3.449675499e-08 -2.436134449e-07  5.196056565e-07  1.705563715e-07  4.035857497e-08 -2.438350815e-07
5.500000000e-01  1.637996534e-07  3.721059957e-06 -6.818983861e-05 -6.924198502e-05 -5.876004894e-05 -2.965241596e-06 -5.184186856e-07  3.605828641e-06 -6.818793080e-05 -6.871475632e-05 -6.062164383e-05 -1.060101990e-06  6.289193417e-07  2.973501252e-07  3.569925375e-08 -2.453934388e-07  5.121913380e-07  1.726601864e-07  4.083790132e-08 -2.459947088e-07
5.600000000e-01 -3.248259059e-07  4.019087598e-06 -6.935776068e-05 -7.027506130e-05 -5.989596002e-05 -2.895344824e-06  1.419566474e-08  3.564444312e-06 -6.936542472e-05 -6.975835209e-05 -6.159791637e-05 -1.027613167e-06  6.246272395e-07  3.028047109e-07  3.658274000e-08 -2.474063665e-07  5.063605631e-07  1.798876404e-07  4.113153318e-08 -2.477207307e-07
5.700000000e-01 -5.727766183e-07  3.941177088e-06 -7.054960601e-05 -7.128135269e-05 -6.064386831e-05 -3.140082853e-06  1.128681677e-07  3.599199996e-06 -7.052121491e-05 -7.083400563e-05 -6.296536657e-05 -1.065688619e-06  6.209164185e-07  3.047981301e-07  3.765083627e-08 -2.491938165e-07  5.001008328e-07  1.836414734e-07  4.160798081e-08 -2.497189220e-07
5.800000000e-01 -1.331749643e-07  4.013470144e-06 -7.171690869e-05 -7.243057452e-05 -6.190251763e-05 -3.125838570e-06 -2.477407958e-07  3.694159185e-06 -7.176428417e-05 -7.187848401e-05 -6.397793433e-05 -1.078383550e-06  6.140306023e-07  3.098364504e-07  3.869698110e-08 -2.516227240e-07  4.909367054e-07  1.903281737e-07  4.178875484e-08 -2.520517837e-07
5.900000000e-01  1.230284419e-07  4.095179784e-06 -7.286798393e-05 -7.344168544e-05 -6.304860902e-05 -3.010757596e-06 -4.454698889e-07  3.822191000e-06 -7.291560212e-05 -7.286566778e-05 -6.482547968e-05 -1.249624363e-06  6.125196610e-07  3.108217801e-07  3.970027166e-08 -2.529832958e-07  4.884160636e-07  1.931529944e-07  4.244286485e-08 -2.533910455e-07
6.000000000e-01 -1.290852387e-07  4.306037072e-06 -7.415339224e-05 -7.438320570e-05 -6.411115388e-05 -2.853664700e-06 -2.600743253e-07  3.986392564e-06 -7.402252650e-05 -7.408616270e-05 -6.599204954e-05 -1.268668275e-06  6.060400171e-07  3.132390812e-07  4.082956644e-08 -2.552050422e-07  4.801120692e-07  1.972657428e-07  4.277042874e-08 -2.557471775e-07
6.100000000e-01 -4.734900976e-07  4.166808134e-06 -7.523977289e-05 -7.565008373e-05 -6.518270618e-05 -3.312081470e-06  1.153819929e-07  3.891577733e-06 -7.534626191e-05 -7.501810350e-05 -6.719185812e-05 -1.230054838e-06  5.995285720e-07  3.173612398e-07  4.193642775e-08 -2.576725179e-07  4.703757666e-07  2.029662954e-07  4.300664503e-08 -2.583520843e-07
6.200000000e-01 -4.586582653e-07  4.329085385e-06 -7.646114332e-05 -7.679545319e-05 -6.625041141e-05 -3.405941846e-06  8.127490806e-08  3.797615552e-06 -7.649599599e-05 -7.599812894e-05 -6.828923464e-05 -1.241764352e-06  5.948344292e-07  3.218332619e-07  4.293621371e-08 -2.598474407e-07  4.641905994e-07  2.090906841e-07  4.335285685e-08 -2.602104125e-07
6.300000000e-01 -5.607397295e-08  4.217608428e-06 -7.765356504e-05 -7.787282749e-05 -6.737692218e-05 -3.285659931e-06 -3.048511693e-07  4.050881532e-06 -7.766845380e-05 -7.703450771e-05 -6.931156448e-05 -1.462934199e-06  5.909318530e-07  3.239541982e-07  4.399748346e-08 -2.616738319e-07  4.579384578e-07  2.128916550e-07  4.378911147e-08 -2.622770844e-07
6.400000000e-01 -1.420494488e-08  4.396002989e-06 -7.879941897e-05 -7.882553618e-05 -6.852904559e-05 -3.114143663e-06 -2.841396554e-07  4.192822004e-06 -7.884269141e-05 -7.811622017e-05 -7.019762307e-05 -1.556050716e-06  5.888716359e-07  3.260642888e-07  4.496797427e-08 -2.632404412e-07  4.540330905e-07  2.167459825e-07  4.432750753e-08 -2.639551827e-07
6.500000000e-01 -2.891402037e-07  4.392602627e-06 -7.997249913e-05 -7.988747483e-05 -6.946159925e-05 -3.359347690e-06 -7.742687531e-08  4.201716839e-06 -8.004620271e-05 -7.919373153e-05 -7.144746394e-05 -1.547119118e-06  5.837581338e-07  3.280566131e-07  4.609781880e-08 -2.654214398e-07  4.470213251e-07  2.203513519e-07  4.475771063e-08 -2.662180539e-07
6.600000000e-01 -2.415369548e-07  4.516138567e-06 -8.111527395e-05 -8.098943868e-05 -7.049630994e-05 -3.298559017e-06 -1.353592164e-07  4.159633963e-06 -8.132251844e-05 -8.030917743e-05 -7.270316908e-05 -1.657833960e-06  5.763213361e-07  3.343508436e-07  4.711694096e-08 -2.682477949e-07  4.377533954e-07  2.281483401e-07  4.488067380e-08 -2.686806099e-07
6.700000000e-01 -6.582789918e-08  4.550300699e-06 -8.225709837e-05 -8.218431818e-05 -7.176144607e-05 -3.335811526e-06 -2.008032495e-07  4.193382883e-06 -8.253650490e-05 -8.121485810e-05 -7.355851246e-05 -1.749313468e-06  5.730657330e-07  3.381131149e-07  4.808630208e-08 -2.701830400e-07  4.326215118e-07  2.335293610e-07  4.529209556e-08 -2.705170751e-07
6.800000000e-01 -1.153412558e-07  4.617066639e-06 -8.350589542e-05 -8.315727304e-05 -7.276374911e-05 -3.382031722e-06 -2.128178852e-07  4.374341006e-06 -8.363681219e-05 -8.233032941e-05 -7.466328051e-05 -1.706246889e-06  5.697946882e-07  3.399724088e-07  4.911987448e-08 -2.719745597e-07  4.275928084e-07  2.370445539e-07  4.577957685e-08 -2.724697680e-07
