0.000000000e+00 -1.971881179e-07 -1.771676571e-07 -8.451237922e-05
1.000000000e-02 -1.064514362e-07 -1.828687060e-07 -8.376396369e-05
2.000000000e-02 -9.378866208e-08 -3.328097565e-07 -8.297762747e-05
7.750000000e+00  7.088975552e-05 -6.166528880e-06 -7.728073552e-06
7.760000000e+00  7.107583413e-05 -6.209902394e-06 -7.733708694e-06
7.770000000e+00  7.106549061e-05 -6.200017154e-06 -7.757364611e-06
7.780000000e+00  7.127941196e-05 -6.238205763e-06 -7.757059141e-06
7.790000000e+00  7.130528928e-05 -6.185468258e-06 -7.741521579e-06
7.800000000e+00  7.144165441e-05 -6.284058887e-06 -7.787663660e-06
7.810000000e+00  7.151371918e-05 -6.240386842e-06 -7.768886768e-06
7.820000000e+00  7.159842568e-05 -6.268673273e-06 -7.813079467e-06
7.830000000e+00  7.174756759e-05 -6.276887243e-06 -7.805090075e-06
7.840000000e+00  7.176800971e-05 -6.243524004e-06 -7.803782406e-06
7.850000000e+00  7.191701370e-05 -6.274675848e-06 -7.816961285e-06
7.860000000e+00  7.197056453e-05 -6.279968773e-06 -7.823720043e-06
7.870000000e+00  7.209264213e-05 -6.317977159e-06 -7.865642232e-06
7.880000000e+00  7.222008866e-05 -6.322504051e-06 -7.857279848e-06
7.890000000e+00  7.222125245e-05 -6.324629393e-06 -7.868645952e-06
7.900000000e+00  7.237293600e-05 -6.266147132e-06 -7.836675713e-06
7.910000000e+00  7.247608868e-05 -6.303709146e-06 -7.854830507e-06
7.920000000e+00  7.259239254e-05 -6.348226401e-06 -7.875166200e-06
7.930000000e+00  7.266515450e-05 -6.354116723e-06 -7.891056710e-06
7.940000000e+00  7.274677663e-05 -6.333351054e-06 -7.891337158e-06
7.950000000e+00  7.286668278e-05 -6.346216466e-06 -7.887723951e-06
7.960000000e+00  7.294538256e-05 -6.374287518e-06 -7.924771188e-06
7.970000000e+00  7.305527838e-05 -6.424247719e-06 -7.945685485e-06
7.980000000e+00  7.308718301e-05 -6.396996636e-06 -7.964445315e-06
7.990000000e+00  7.325000912e-05 -6.394447389e-06 -7.936176025e-06
8.000000000e+00  7.334639392e-05 -6.378024189e-06 -7.918814112e-06
8.010000000e+00  7.338868600e-05 -6.405706272e-06 -7.973923273e-06
8.020000000e+00  7.351959575e-05 -6.410082844e-06 -7.954880676e-06
8.030000000e+00  7.363599374e-05 -6.415709264e-06 -7.956998038e-06
8.040000000e+00  7.368320024e-05 -6.450066603e-06 -8.010259551e-06
8.050000000e+00  7.377386429e-05 -6.437017983e-06 -8.000131669e-06
8.060000000e+00  7.391172209e-05 -6.434725041e-06 -7.981564102e-06
8.070000000e+00  7.399898611e-05 -6.430865651e-06 -7.998300305e-06
8.080000000e+00  7.408109741e-05 -6.490481218e-06 -8.049025234e-06
8.090000000e+00  7.416899244e-05 -6.498788547e-06 -8.040599077e-06
8.100000000e+00  7.426931980e-05 -6.516032662e-06 -8.029532818e-06
8.110000000e+00  7.432524766e-05 -6.456296296e-06 -8.047190283e-06
8.120000000e+00  7.448335182e-05 -6.532143072e-06 -8.066071744e-06
8.130000000e+00  7.458119039e-05 -6.531425177e-06 -8.071531699e-06
8.140000000e+00  7.461074689e-05 -6.506516638e-06 -8.080609124e-06
8.150000000e+00  7.477303020e-05 -6.530223234e-06 -8.079398434e-06
8.160000000e+00  7.482304749e-05 -6.507158392e-06 -8.096020399e-06
8.170000000e+00  7.499044987e-05 -6.567968496e-06 -8.113541029e-06
8.180000000e+00  7.498861183e-05 -6.513469467e-06 -8.104915747e-06
8.190000000e+00  7.521016270e-05 -6.559169816e-06 -8.122104725e-06
8.200000000e+00  7.517335976e-05 -6.540163766e-06 -8.132998989e-06
8.210000000e+00  7.539984530e-05 -6.587815128e-06 -8.145277127e-06
8.220000000e+00  7.540391839e-05 -6.581566955e-06 -8.151509376e-06
8.230000000e+00  7.552333892e-05 -6.575013770e-06 -8.152614398e-06
8.240000000e+00  7.555350065e-05 -6.580093540e-06 -8.171074765e-06
8.250000000e+00  7.577124976e-05 -6.628219481e-06 -8.184743192e-06
8.260000000e+00  7.578356834e-05 -6.628092657e-06 -8.196772749e-06
8.270000000e+00  7.596774444e-05 -6.642181009e-06 -8.202213760e-06
8.280000000e+00  7.603565490e-05 -6.623241771e-06 -8.199520512e-06
8.290000000e+00  7.603927399e-05 -6.621860402e-06 -8.213786355e-06
8.300000000e+00  7.625960858e-05 -6.661198499e-06 -8.227254794e-06
8.310000000e+00  7.633105743e-05 -6.651738699e-06 -8.237604561e-06
8.320000000e+00  7.634533804e-05 -6.630045692e-06 -8.225765094e-06
8.330000000e+00  7.650668776e-05 -6.666736088e-06 -8.230197075e-06
8.340000000e+00  7.661599265e-05 -6.668736427e-06 -8.249557904e-06
8.350000000e+00  7.671805867e-05 -6.713177026e-06 -8.288470443e-06
8.360000000e+00  7.676535785e-05 -6.714750056e-06 -8.282811011e-06
8.370000000e+00  7.680433920e-05 -6.679346030e-06 -8.285190438e-06
8.380000000e+00  7.693410933e-05 -6.714113081e-06 -8.289211914e-06
8.390000000e+00  7.708436851e-05 -6.720802165e-06 -8.294978871e-06
8.400000000e+00  7.710583422e-05 -6.695862868e-06 -8.306976478e-06
8.410000000e+00  7.724201023e-05 -6.751083020e-06 -8.327178803e-06
8.420000000e+00  7.740128749e-05 -6.753747795e-06 -8.334397716e-06
8.430000000e+00  7.737958990e-05 -6.731316915e-06 -8.338556666e-06
8.440000000e+00  7.748894653e-05 -6.731891538e-06 -8.345608866e-06
8.450000000e+00  7.759032529e-05 -6.771267660e-06 -8.362712070e-06
8.460000000e+00  7.779157877e-05 -6.799240236e-06 -8.373485830e-06
8.470000000e+00  7.780444446e-05 -6.768995956e-06 -8.388057100e-06
8.480000000e+00  7.788793972e-05 -6.795964607e-06 -8.387288430e-06
8.490000000e+00  7.807750753e-05 -6.819781707e-06 -8.400590282e-06
8.500000000e+00  7.816145064e-05 -6.820046821e-06 -8.397206881e-06
8.510000000e+00  7.819872379e-05 -6.795486385e-06 -8.393177616e-06
8.520000000e+00  7.837427754e-05 -6.795529220e-06 -8.396224905e-06
8.530000000e+00  7.843405436e-05 -6.822802981e-06 -8.407229959e-06
8.540000000e+00  7.850873995e-05 -6.832483667e-06 -8.450518873e-06
8.550000000e+00  7.855888858e-05 -6.863725326e-06 -8.453874369e-06
8.560000000e+00  7.875253352e-05 -6.882495818e-06 -8.462844108e-06
8.570000000e+00  7.877296514e-05 -6.824967302e-06 -8.430466465e-06
8.580000000e+00  7.895625676e-05 -6.883350688e-06 -8.468564689e-06
8.590000000e+00  7.896550749e-05 -6.891887868e-06 -8.480815017e-06
8.600000000e+00  7.906443894e-05 -6.878229579e-06 -8.486883240e-06
8.610000000e+00  7.921358243e-05 -6.927446327e-06 -8.519640428e-06
8.620000000e+00  7.921074607e-05 -6.890735218e-06 -8.504965696e-06
8.630000000e+00  7.937906681e-05 -6.900685305e-06 -8.490994930e-06
8.640000000e+00  7.942204667e-05 -6.937625933e-06 -8.537938330e-06
8.650000000e+00  7.955055964e-05 -6.889637330e-06 -8.522341200e-06
8.660000000e+00  7.970333295e-05 -6.968369831e-06 -8.553410867e-06
8.670000000e+00  7.973700683e-05 -6.908102509e-06 -8.524671905e-06
8.680000000e+00  7.985983317e-05 -6.951245836e-06 -8.565876512e-06
8.690000000e+00  7.993289586e-05 -7.000990180e-06 -8.602643988e-06
8.700000000e+00  8.006004502e-05 -7.024995829e-06 -8.603528305e-06
8.710000000e+00  8.012396880e-05 -6.964803220e-06 -8.575981496e-06
8.720000000e+00  8.026319779e-05 -7.003944684e-06 -8.610026542e-06
8.730000000e+00  8.029433500e-05 -7.011502075e-06 -8.613558652e-06
8.740000000e+00  8.042117315e-05 -6.963685264e-06 -8.588179567e-06
8.750000000e+00  8.057716153e-05 -7.017995724e-06 -8.608305649e-06
8.760000000e+00  8.060241596e-05 -7.014368962e-06 -8.624748372e-06
8.770000000e+00  8.066486986e-05 -7.018491868e-06 -8.623051518e-06
8.780000000e+00  8.082175349e-05 -7.014382337e-06 -8.624279789e-06
8.790000000e+00  8.090957792e-05 -7.024315188e-06 -8.635957040e-06
8.800000000e+00  8.102651230e-05 -7.038611246e-06 -8.637048574e-06
8.810000000e+00  8.111373294e-05 -7.030810044e-06 -8.664115331e-06
8.820000000e+00  8.123475124e-05 -7.113477688e-06 -8.695306267e-06
8.830000000e+00  8.123380569e-05 -7.074480355e-06 -8.694603463e-06
8.840000000e+00  8.140825296e-05 -7.149897153e-06 -8.730826821e-06
8.850000000e+00  8.151520749e-05 -7.127627565e-06 -8.715067980e-06
8.860000000e+00  8.157901173e-05 -7.123389276e-06 -8.731133532e-06
8.870000000e+00  8.169029779e-05 -7.140916029e-06 -8.732234441e-06
8.880000000e+00  8.175392099e-05 -7.098404055e-06 -8.726527092e-06
8.890000000e+00  8.191990113e-05 -7.166357212e-06 -8.754848048e-06
8.900000000e+00  8.193564793e-05 -7.143340816e-06 -8.768880911e-06
8.910000000e+00  8.202899433e-05 -7.181703969e-06 -8.776585402e-06
8.920000000e+00  8.220276405e-05 -7.154085066e-06 -8.796279813e-06
8.930000000e+00  8.225062915e-05 -7.188712316e-06 -8.798590998e-06
8.940000000e+00  8.237304483e-05 -7.171613057e-06 -8.788701136e-06
8.950000000e+00  8.239612576e-05 -7.176094722e-06 -8.816603773e-06
8.960000000e+00  8.257449292e-05 -7.216157769e-06 -8.817357065e-06
8.970000000e+00  8.267640346e-05 -7.208857608e-06 -8.803837019e-06
8.980000000e+00  8.269648598e-05 -7.188094633e-06 -8.824607571e-06
8.990000000e+00  8.288873188e-05 -7.246472048e-06 -8.858049137e-06
9.000000000e+00  8.291471381e-05 -7.247804604e-06 -8.863602058e-06
9.010000000e+00  8.305580624e-05 -7.217538217e-06 -8.841141490e-06
9.020000000e+00  8.315058159e-05 -7.270094891e-06 -8.875044474e-06
9.030000000e+00  8.323225951e-05 -7.196690509e-06 -8.845665548e-06
9.040000000e+00  8.332494714e-05 -7.221598623e-06 -8.864230003e-06
9.050000000e+00  8.342605393e-05 -7.240881391e-06 -8.882891961e-06
9.060000000e+00  8.353117808e-05 -7.243064425e-06 -8.883595973e-06
9.070000000e+00  8.359902644e-05 -7.250220117e-06 -8.894633489e-06
9.080000000e+00  8.376354993e-05 -7.315849580e-06 -8.926185758e-06
9.090000000e+00  8.377844140e-05 -7.266672459e-06 -8.910812208e-06
9.100000000e+00  8.396670498e-05 -7.311282090e-06 -8.932520589e-06
9.110000000e+00  8.405413732e-05 -7.304433171e-06 -8.927391321e-06
9.120000000e+00  8.403347029e-05 -7.294316380e-06 -8.953544563e-06
9.130000000e+00  8.423524156e-05 -7.326403961e-06 -8.944450903e-06
9.140000000e+00  8.422273809e-05 -7.376556522e-06 -9.008825468e-06
9.150000000e+00  8.441583884e-05 -7.367047379e-06 -9.001397204e-06
9.160000000e+00  8.448657301e-05 -7.334137268e-06 -8.989975179e-06
9.170000000e+00  8.453125406e-05 -7.344339918e-06 -8.993850447e-06
9.180000000e+00  8.470874915e-05 -7.362502207e-06 -9.003101702e-06
9.190000000e+00  8.478487484e-05 -7.380565568e-06 -9.044298434e-06
9.200000000e+00  8.481076501e-05 -7.383842118e-06 -9.039672855e-06
9.210000000e+00  8.500004211e-05 -7.410771622e-06 -9.041790822e-06
9.220000000e+00  8.504179826e-05 -7.389980692e-06 -9.050300344e-06
9.230000000e+00  8.510066789e-05 -7.408094428e-06 -9.058259637e-06
9.240000000e+00  8.531296025e-05 -7.454367405e-06 -9.073589007e-06
9.250000000e+00  8.539262269e-05 -7.434158334e-06 -9.067803236e-06
9.260000000e+00  8.545146410e-05 -7.459524165e-06 -9.086452441e-06
9.270000000e+00  8.555899906e-05 -7.446190087e-06 -9.094297771e-06
9.280000000e+00  8.558194837e-05 -7.444490594e-06 -9.104009871e-06
9.290000000e+00  8.573586052e-05 -7.509988527e-06 -9.134374186e-06
9.300000000e+00  8.579330944e-05 -7.454017527e-06 -9.115035502e-06
9.310000000e+00  8.591127271e-05 -7.458774373e-06 -9.116424942e-06
9.320000000e+00  8.607671203e-05 -7.512890419e-06 -9.144035558e-06
9.330000000e+00  8.616686116e-05 -7.486499537e-06 -9.139319120e-06
9.340000000e+00  8.628772566e-05 -7.471543840e-06 -9.148028496e-06
9.350000000e+00  8.628614601e-05 -7.506333282e-06 -9.147982018e-06
9.360000000e+00  8.646321729e-05 -7.536513273e-06 -9.180264534e-06
9.370000000e+00  8.651013853e-05 -7.534190138e-06 -9.192370712e-06
9.380000000e+00  8.658885458e-05 -7.536798141e-06 -9.186097414e-06
9.390000000e+00  8.668319153e-05 -7.562877219e-06 -9.204650834e-06
9.400000000e+00  8.683742432e-05 -7.585677919e-06 -9.226358426e-06
9.410000000e+00  8.687180478e-05 -7.569635676e-06 -9.235245533e-06
9.420000000e+00  8.696662487e-05 -7.549699799e-06 -9.224941347e-06
9.430000000e+00  8.710074232e-05 -7.608937528e-06 -9.250943727e-06
9.440000000e+00  8.720286311e-05 -7.585885937e-06 -9.233663775e-06
9.450000000e+00  8.730047851e-05 -7.586126469e-06 -9.234965783e-06
9.460000000e+00  8.739954124e-05 -7.593780475e-06 -9.258914253e-06
9.470000000e+00  8.753571534e-05 -7.636127990e-06 -9.268110881e-06
9.480000000e+00  8.754657456e-05 -7.623671039e-06 -9.279497888e-06
9.490000000e+00  8.772994266e-05 -7.637222358e-06 -9.281356659e-06
9.500000000e+00  8.775178742e-05 -7.668718958e-06 -9.313885581e-06
9.510000000e+00  8.792976480e-05 -7.661030605e-06 -9.307941093e-06
9.520000000e+00  8.791966920e-05 -7.655638160e-06 -9.315047490e-06
9.530000000e+00  8.813458914e-05 -7.694157984e-06 -9.327940182e-06
9.540000000e+00  8.812496299e-05 -7.648975398e-06 -9.321600915e-06
9.550000000e+00  8.826731964e-05 -7.712538355e-06 -9.372442419e-06
9.560000000e+00  8.831891587e-05 -7.718881894e-06 -9.354283354e-06
9.570000000e+00  8.846131903e-05 -7.677351044e-06 -9.339946932e-06
9.580000000e+00  8.854191743e-05 -7.758958164e-06 -9.397901280e-06
9.590000000e+00  8.864052452e-05 -7.700380489e-06 -9.371034466e-06
9.600000000e+00  8.875552925e-05 -7.751507261e-06 -9.394495828e-06
9.610000000e+00  8.886515991e-05 -7.753444207e-06 -9.404186150e-06
9.620000000e+00  8.889066350e-05 -7.739859939e-06 -9.426845911e-06
9.630000000e+00  8.911197880e-05 -7.758566109e-06 -9.405459360e-06
9.640000000e+00  8.917774023e-05 -7.734615746e-06 -9.410476565e-06
9.650000000e+00  8.925808491e-05 -7.810778661e-06 -9.458024415e-06
9.660000000e+00  8.932093610e-05 -7.780872225e-06 -9.441316684e-06
9.670000000e+00  8.945071772e-05 -7.784666041e-06 -9.452287076e-06
9.680000000e+00  8.955781906e-05 -7.822340409e-06 -9.459433513e-06
9.690000000e+00  8.963732933e-05 -7.756911767e-06 -9.434428749e-06
9.700000000e+00  8.975388956e-05 -7.839843326e-06 -9.478484322e-06
9.710000000e+00  8.980637924e-05 -7.801607431e-06 -9.472677620e-06
9.720000000e+00  8.994369642e-05 -7.855522144e-06 -9.497370755e-06
9.730000000e+00  9.003164699e-05 -7.825799432e-06 -9.492208518e-06
9.740000000e+00  9.012666696e-05 -7.847790619e-06 -9.500601629e-06
9.750000000e+00  9.019454148e-05 -7.838311210e-06 -9.502669231e-06
9.760000000e+00  9.034713238e-05 -7.870377162e-06 -9.519763511e-06
9.770000000e+00  9.039405311e-05 -7.860408209e-06 -9.522587378e-06
9.780000000e+00  9.058760264e-05 -7.865873342e-06 -9.516543627e-06
9.790000000e+00  9.062892182e-05 -7.913362533e-06 -9.554489328e-06
9.800000000e+00  9.065168143e-05 -7.873219914e-06 -9.554856302e-06
9.810000000e+00  9.086715331e-05 -7.928399300e-06 -9.561905520e-06
9.820000000e+00  9.084819289e-05 -7.902845532e-06 -9.584873679e-06
9.830000000e+00  9.105413176e-05 -7.951238946e-06 -9.593866979e-06
9.840000000e+00  9.103242332e-05 -7.912988932e-06 -9.595918034e-06
9.850000000e+00  9.124300771e-05 -7.969735856e-06 -9.614365153e-06
9.860000000e+00  9.124211006e-05 -7.918881071e-06 -9.603186307e-06
9.870000000e+00  9.141828811e-05 -7.984085664e-06 -9.628767505e-06
9.880000000e+00  9.147746575e-05 -7.966187178e-06 -9.653778496e-06
9.890000000e+00  9.154000028e-05 -8.012620932e-06 -9.666995722e-06
9.900000000e+00  9.172582300e-05 -7.952374226e-06 -9.613267805e-06
9.910000000e+00  9.174619748e-05 -7.966092477e-06 -9.643283210e-06
9.920000000e+00  9.190670961e-05 -8.042619648e-06 -9.689854342e-06
9.930000000e+00  9.197657434e-05 -7.976104397e-06 -9.655499351e-06
9.940000000e+00  9.206408253e-05 -8.051890896e-06 -9.698297026e-06
9.950000000e+00  9.220244894e-05 -8.055190453e-06 -9.709007654e-06
9.960000000e+00  9.220868357e-05 -8.008732657e-06 -9.696693867e-06
9.970000000e+00  9.239171655e-05 -8.036525024e-06 -9.690082308e-06
9.980000000e+00  9.247508547e-05 -8.069661439e-06 -9.720497110e-06
9.990000000e+00  9.256465352e-05 -8.080922027e-06 -9.728653386e-06
1.000000000e+01  9.259044347e-05 -8.057294859e-06 -9.729307084e-06
1.001000000e+01  9.276613821e-05 -8.064711605e-06 -9.718627593e-06
1.002000000e+01  9.289133089e-05 -8.123950467e-06 -9.769624671e-06
1.003000000e+01  9.290687865e-05 -8.061540279e-06 -9.749591548e-06
1.004000000e+01  9.310113374e-05 -8.130895211e-06 -9.776815997e-06
1.005000000e+01  9.311654181e-05 -8.085690647e-06 -9.778661080e-06
1.006000000e+01  9.328331701e-05 -8.145213144e-06 -9.789774708e-06
1.007000000e+01  9.331297056e-05 -8.103632400e-06 -9.791934299e-06
1.008000000e+01  9.345058367e-05 -8.157323015e-06 -9.809013388e-06
1.009000000e+01  9.354880913e-05 -8.130715645e-06 -9.782820757e-06
1.010000000e+01  9.367092517e-05 -8.176002925e-06 -9.823024468e-06
1.011000000e+01  9.374669031e-05 -8.121901387e-06 -9.792502201e-06
1.012000000e+01  9.378600311e-05 -8.141654171e-06 -9.828094313e-06
1.013000000e+01  9.397988520e-05 -8.205585619e-06 -9.854216642e-06
1.014000000e+01  9.403705818e-05 -8.182458214e-06 -9.857493002e-06
1.015000000e+01  9.420094479e-05 -8.162673068e-06 -9.836241487e-06
1.016000000e+01  9.418974907e-05 -8.193818106e-06 -9.862747124e-06
1.017000000e+01  9.431162028e-05 -8.164017525e-06 -9.861825132e-06
1.018000000e+01  9.436528630e-05 -8.221066106e-06 -9.893306224e-06
1.019000000e+01  9.456074949e-05 -8.257526802e-06 -9.899785855e-06
1.020000000e+01  9.461660228e-05 -8.221020536e-06 -9.900409635e-06
1.021000000e+01  9.470042804e-05 -8.258739141e-06 -9.915851363e-06
1.022000000e+01  9.486163059e-05 -8.253815093e-06 -9.923453029e-06
1.023000000e+01  9.485293280e-05 -8.252875939e-06 -9.928514893e-06
1.024000000e+01  9.506821012e-05 -8.297430583e-06 -9.945715940e-06
1.025000000e+01  9.505968846e-05 -8.251271886e-06 -9.943719921e-06
1.026000000e+01  9.516990963e-05 -8.312858663e-06 -9.988194859e-06
1.027000000e+01  9.534026310e-05 -8.331400412e-06 -9.978350957e-06
1.028000000e+01  9.538769037e-05 -8.308733544e-06 -9.976936467e-06
1.029000000e+01  9.554179257e-05 -8.318567990e-06 -9.979960755e-06
1.030000000e+01  9.556928522e-05 -8.272348220e-06 -9.967281427e-06
1.031000000e+01  9.575080400e-05 -8.356276660e-06 -1.000137848e-05
1.032000000e+01  9.574660438e-05 -8.307363883e-06 -9.996069121e-06
1.033000000e+01  9.593374359e-05 -8.375328715e-06 -1.002164890e-05
1.034000000e+01  9.596943645e-05 -8.331437717e-06 -1.002061407e-05
1.035000000e+01  9.607427026e-05 -8.388079061e-06 -1.004499035e-05
1.036000000e+01  9.621033127e-05 -8.412659592e-06 -1.006856831e-05
1.037000000e+01  9.624576879e-05 -8.342226287e-06 -1.003154688e-05
1.038000000e+01  9.644396941e-05 -8.415333066e-06 -1.006512968e-05
1.039000000e+01  9.643701126e-05 -8.392537745e-06 -1.006499255e-05
1.040000000e+01  9.664574225e-05 -8.421582962e-06 -1.007340264e-05
1.041000000e+01  9.664050728e-05 -8.420671840e-06 -1.008515924e-05
1.042000000e+01  9.682566321e-05 -8.404370353e-06 -1.006391459e-05
1.043000000e+01  9.684433098e-05 -8.421691481e-06 -1.010333317e-05
1.044000000e+01  9.703833476e-05 -8.464731882e-06 -1.011301935e-05
1.045000000e+01  9.701298054e-05 -8.433400305e-06 -1.011559349e-05
1.046000000e+01  9.723676598e-05 -8.479566966e-06 -1.012907044e-05
1.047000000e+01  9.722236493e-05 -8.436908481e-06 -1.012477747e-05
1.048000000e+01  9.735367225e-05 -8.521673867e-06 -1.018456844e-05
1.049000000e+01  9.745753548e-05 -8.510357939e-06 -1.017772444e-05
1.050000000e+01  9.760764951e-05 -8.439599845e-06 -1.014400451e-05
1.051000000e+01  9.769471928e-05 -8.442842591e-06 -1.013143139e-05
1.052000000e+01  9.775403860e-05 -8.500709920e-06 -1.018297210e-05
1.053000000e+01  9.788343374e-05 -8.538008508e-06 -1.018675335e-05
1.054000000e+01  9.796934858e-05 -8.511347901e-06 -1.018522992e-05
1.055000000e+01  9.806131229e-05 -8.509249636e-06 -1.017746647e-05
1.056000000e+01  9.816622408e-05 -8.551125233e-06 -1.019545931e-05
1.057000000e+01  9.830099707e-05 -8.560776042e-06 -1.021034928e-05
1.058000000e+01  9.837615421e-05 -8.557747975e-06 -1.021213754e-05
1.059000000e+01  9.850943342e-05 -8.533962179e-06 -1.022166582e-05
1.060000000e+01  9.851091507e-05 -8.585424495e-06 -1.024888665e-05
1.061000000e+01  9.870658443e-05 -8.612839821e-06 -1.025987617e-05
1.062000000e+01  9.872614358e-05 -8.570323985e-06 -1.025909239e-05
1.063000000e+01  9.885095128e-05 -8.621747317e-06 -1.027279475e-05
1.064000000e+01  9.898697203e-05 -8.610526910e-06 -1.027774507e-05
1.065000000e+01  9.898500612e-05 -8.597955792e-06 -1.028477997e-05
1.066000000e+01  9.913107013e-05 -8.650491006e-06 -1.030922248e-05
1.067000000e+01  9.929874388e-05 -8.664102387e-06 -1.031140265e-05
1.068000000e+01  9.930138781e-05 -8.617457252e-06 -1.030442387e-05
1.069000000e+01  9.950991310e-05 -8.663701272e-06 -1.031568777e-05
1.070000000e+01  9.951769868e-05 -8.713702071e-06 -1.037001822e-05
1.071000000e+01  9.958123172e-05 -8.676447918e-06 -1.034833215e-05
1.072000000e+01  9.977006037e-05 -8.725519244e-06 -1.036477988e-05
1.073000000e+01  9.981876717e-05 -8.664846186e-06 -1.035138379e-05
1.074000000e+01  9.991833870e-05 -8.687958448e-06 -1.035292367e-05
1.075000000e+01  1.000990166e-04 -8.723776617e-06 -1.037462905e-05
1.076000000e+01  1.001494234e-04 -8.686956695e-06 -1.034937917e-05
1.077000000e+01  1.001958968e-04 -8.691744170e-06 -1.037611430e-05
1.078000000e+01  1.003763718e-04 -8.718043043e-06 -1.036761903e-05
1.079000000e+01  1.004840658e-04 -8.747286123e-06 -1.040652395e-05
1.080000000e+01  1.005227030e-04 -8.714979817e-06 -1.039284866e-05
1.081000000e+01  1.005982928e-04 -8.763468766e-06 -1.042081834e-05
1.082000000e+01  1.007181865e-04 -8.760567203e-06 -1.042857670e-05
1.083000000e+01  1.008648143e-04 -8.792905147e-06 -1.043351671e-05
1.084000000e+01  1.008903435e-04 -8.748786929e-06 -1.043516580e-05
1.085000000e+01  1.010405387e-04 -8.813309112e-06 -1.046036574e-05
1.086000000e+01  1.011319996e-04 -8.785223035e-06 -1.045560225e-05
1.087000000e+01  1.012046539e-04 -8.831195796e-06 -1.049590236e-05
1.088000000e+01  1.013368443e-04 -8.780555808e-06 -1.045088009e-05
1.089000000e+01  1.014836856e-04 -8.865334941e-06 -1.049875796e-05
1.090000000e+01  1.014557799e-04 -8.852478336e-06 -1.050986643e-05
1.091000000e+01  1.016692782e-04 -8.812142004e-06 -1.047536071e-05
1.092000000e+01  1.016876125e-04 -8.848195618e-06 -1.050717808e-05
1.093000000e+01  1.018583937e-04 -8.869560278e-06 -1.053133883e-05
1.094000000e+01  1.019127360e-04 -8.868441316e-06 -1.052165456e-05
1.095000000e+01  1.020202378e-04 -8.874073831e-06 -1.053639618e-05
1.096000000e+01  1.020898237e-04 -8.855787047e-06 -1.052294778e-05
1.097000000e+01  1.021868425e-04 -8.870623452e-06 -1.056084350e-05
1.098000000e+01  1.023276851e-04 -8.932942570e-06 -1.057700562e-05
1.099000000e+01  1.024001295e-04 -8.964188536e-06 -1.060816448e-05
1.100000000e+01  1.024820271e-04 -8.892866440e-06 -1.056890683e-05
1.101000000e+01  1.025789498e-04 -8.961213817e-06 -1.062526234e-05
1.102000000e+01  1.027279461e-04 -8.990019237e-06 -1.061899038e-05
1.103000000e+01  1.027513458e-04 -8.921630743e-06 -1.060235885e-05
1.104000000e+01  1.029514499e-04 -8.935326387e-06 -1.059801001e-05
1.105000000e+01  1.029555961e-04 -8.928357797e-06 -1.060505156e-05
1.106000000e+01  1.031440354e-04 -9.008938527e-06 -1.064643404e-05
1.107000000e+01  1.032173646e-04 -8.962211633e-06 -1.061881686e-05
1.108000000e+01  1.032938234e-04 -8.956542141e-06 -1.062711210e-05
1.109000000e+01  1.034379203e-04 -9.036272558e-06 -1.066908522e-05
1.110000000e+01  1.034387615e-04 -8.982200023e-06 -1.066312270e-05
1.111000000e+01  1.036476586e-04 -9.041711650e-06 -1.067789476e-05
1.112000000e+01  1.036678516e-04 -8.979908228e-06 -1.066092283e-05
1.113000000e+01  1.038065029e-04 -9.015680682e-06 -1.066449502e-05
1.114000000e+01  1.039361680e-04 -9.014562399e-06 -1.069010750e-05
1.115000000e+01  1.039296884e-04 -9.055070662e-06 -1.072116369e-05
1.116000000e+01  1.041535682e-04 -9.046837662e-06 -1.070745720e-05
1.117000000e+01  1.041715467e-04 -9.085842100e-06 -1.075251453e-05
1.118000000e+01  1.043077990e-04 -9.127967351e-06 -1.075901242e-05
1.119000000e+01  1.044023278e-04 -9.106727365e-06 -1.074609857e-05
1.120000000e+01  1.044613267e-04 -9.077187167e-06 -1.075218370e-05
1.121000000e+01  1.046380191e-04 -9.146578014e-06 -1.077400530e-05
1.122000000e+01  1.046234153e-04 -9.095963753e-06 -1.076448124e-05
1.123000000e+01  1.048599789e-04 -9.107405766e-06 -1.076976413e-05
1.124000000e+01  1.048466606e-04 -9.170061979e-06 -1.082517177e-05
1.125000000e+01  1.049727464e-04 -9.136390940e-06 -1.077539385e-05
1.126000000e+01  1.050722579e-04 -9.135716359e-06 -1.079179064e-05
1.127000000e+01  1.052364911e-04 -9.151223440e-06 -1.079393188e-05
1.128000000e+01  1.053243023e-04 -9.173511872e-06 -1.080291452e-05
1.129000000e+01  1.053327978e-04 -9.145072906e-06 -1.081541314e-05
1.130000000e+01  1.055475156e-04 -9.210741261e-06 -1.083969544e-05
1.131000000e+01  1.056022074e-04 -9.146211568e-06 -1.080610091e-05
1.132000000e+01  1.056739001e-04 -9.148728093e-06 -1.080989147e-05
1.133000000e+01  1.058238716e-04 -9.209369697e-06 -1.084750301e-05
1.134000000e+01  1.058397301e-04 -9.167033728e-06 -1.085259528e-05
1.135000000e+01  1.059790184e-04 -9.271602759e-06 -1.089991368e-05
1.136000000e+01  1.060837006e-04 -9.180867672e-06 -1.087044888e-05
1.137000000e+01  1.061359936e-04 -9.247155972e-06 -1.091537964e-05
1.138000000e+01  1.063320068e-04 -9.246244165e-06 -1.088626715e-05
1.139000000e+01  1.063841879e-04 -9.302814382e-06 -1.091632756e-05
