1.519000000e+01  1.239569351e-07  3.899995861e-02 -9.986538010e-05
1.520000000e+01  1.237321499e-07  3.899995840e-02 -9.986529755e-05
1.521000000e+01  1.235396155e-07  3.899995830e-02 -9.986525400e-05
1.522000000e+01  1.234571015e-07  3.899995845e-02 -9.986526226e-05
1.523000000e+01  1.233635947e-07  3.899995845e-02 -9.986519697e-05
1.524000000e+01  1.231192979e-07  3.899995820e-02 -9.986518084e-05
1.525000000e+01  1.228044084e-07  3.899995790e-02 -9.986511472e-05
1.526000000e+01  1.226461169e-07  3.899995788e-02 -9.986502369e-05
1.527000000e+01  1.225825527e-07  3.899995802e-02 -9.986496081e-05
1.528000000e+01  1.223377621e-07  3.899995777e-02 -9.986492082e-05
1.529000000e+01  1.222010767e-07  3.899995782e-02 -9.986487845e-05
1.530000000e+01  1.220843444e-07  3.899995784e-02 -9.986481161e-05
1.531000000e+01  1.218526588e-07  3.899995761e-02 -9.986477214e-05
1.532000000e+01  1.217750888e-07  3.899995780e-02 -9.986474713e-05
1.533000000e+01  1.215782599e-07  3.899995759e-02 -9.986470204e-05
1.534000000e+01  1.213922655e-07  3.899995753e-02 -9.986467231e-05
1.535000000e+01  1.212548762e-07  3.899995754e-02 -9.986465552e-05
1.536000000e+01  1.211211524e-07  3.899995754e-02 -9.986466160e-05
1.537000000e+01  1.208796799e-07  3.899995734e-02 -9.986462763e-05
1.538000000e+01  1.207983982e-07  3.899995749e-02 -9.986464209e-05
1.539000000e+01  1.206282403e-07  3.899995736e-02 -9.986460273e-05
1.540000000e+01  1.204808918e-07  3.899995741e-02 -9.986459288e-05
1.541000000e+01  1.202443264e-07  3.899995714e-02 -9.986456757e-05
1.542000000e+01  1.201306086e-07  3.899995725e-02 -9.986451658e-05
1.543000000e+01  1.199384865e-07  3.899995711e-02 -9.986447513e-05
1.544000000e+01  1.197796940e-07  3.899995711e-02 -9.986444272e-05
1.545000000e+01  1.196623313e-07  3.899995713e-02 -9.986439202e-05
1.546000000e+01  1.194336452e-07  3.899995696e-02 -9.986437791e-05
1.547000000e+01  1.193388201e-07  3.899995706e-02 -9.986437493e-05
1.548000000e+01  1.190980864e-07  3.899995685e-02 -9.986437513e-05
1.549000000e+01  1.190047403e-07  3.899995695e-02 -9.986436900e-05
1.550000000e+01  1.187670401e-07  3.899995676e-02 -9.986437086e-05
1.551000000e+01  1.186567219e-07  3.899995682e-02 -9.986436275e-05
1.552000000e+01  1.184534468e-07  3.899995672e-02 -9.986436066e-05
1.553000000e+01  1.182943526e-07  3.899995665e-02 -9.986434777e-05
1.554000000e+01  1.181276522e-07  3.899995665e-02 -9.986434398e-05
1.555000000e+01  1.179374024e-07  3.899995649e-02 -9.986432793e-05
1.556000000e+01  1.177996387e-07  3.899995657e-02 -9.986431868e-05
1.557000000e+01  1.175782788e-07  3.899995634e-02 -9.986429964e-05
1.558000000e+01  1.174752138e-07  3.899995649e-02 -9.986428324e-05
1.559000000e+01  1.172238825e-07  3.899995622e-02 -9.986426924e-05
1.560000000e+01  1.169910349e-07  3.899995611e-02 -9.986424461e-05
1.561000000e+01  1.168913896e-07  3.899995618e-02 -9.986419576e-05
1.562000000e+01  1.167479087e-07  3.899995621e-02 -9.986413968e-05
1.563000000e+01  1.165657142e-07  3.899995607e-02 -9.986411314e-05
1.564000000e+01  1.163872639e-07  3.899995607e-02 -9.986407137e-05
1.565000000e+01  1.162340982e-07  3.899995605e-02 -9.986402777e-05
1.566000000e+01  1.161538549e-07  3.899995618e-02 -9.986395776e-05
1.567000000e+01  1.159085232e-07  3.899995592e-02 -9.986392061e-05
1.568000000e+01  1.156555300e-07  3.899995574e-02 -9.986390865e-05
1.569000000e+01  1.154118791e-07  3.899995556e-02 -9.986385801e-05
1.570000000e+01  1.151186224e-07  3.899995525e-02 -9.986383198e-05
1.571000000e+01  1.148483799e-07  3.899995505e-02 -9.986380654e-05
1.572000000e+01  1.146442531e-07  3.899995493e-02 -9.986375194e-05
1.573000000e+01  1.143867889e-07  3.899995477e-02 -9.986376327e-05
1.574000000e+01  1.143150688e-07  3.899995491e-02 -9.986375226e-05
1.575000000e+01  1.140909885e-07  3.899995474e-02 -9.986373481e-05
1.576000000e+01  1.138343254e-07  3.899995452e-02 -9.986372996e-05
1.577000000e+01  1.135466950e-07  3.899995423e-02 -9.986369102e-05
1.578000000e+01  1.132531527e-07  3.899995394e-02 -9.986365466e-05
1.579000000e+01  1.129787158e-07  3.899995370e-02 -9.986363751e-05
1.580000000e+01  1.127158344e-07  3.899995357e-02 -9.986362395e-05
1.581000000e+01  1.125265324e-07  3.899995350e-02 -9.986361505e-05
1.582000000e+01  1.124585838e-07  3.899995365e-02 -9.986356319e-05
1.583000000e+01  1.122180258e-07  3.899995343e-02 -9.986356128e-05
1.584000000e+01  1.119593090e-07  3.899995324e-02 -9.986353215e-05
1.585000000e+01  1.116619005e-07  3.899995291e-02 -9.986351021e-05
1.586000000e+01  1.113801890e-07  3.899995269e-02 -9.986348168e-05
1.587000000e+01  1.111025975e-07  3.899995246e-02 -9.986344462e-05
1.588000000e+01  1.108512927e-07  3.899995227e-02 -9.986339603e-05
1.589000000e+01  1.105627563e-07  3.899995199e-02 -9.986335792e-05
1.590000000e+01  1.103966729e-07  3.899995202e-02 -9.986332617e-05
1.591000000e+01  1.102159398e-07  3.899995199e-02 -9.986330876e-05
1.592000000e+01  1.101409194e-07  3.899995206e-02 -9.986327444e-05
1.593000000e+01  1.098345407e-07  3.899995177e-02 -9.986328581e-05
1.594000000e+01  1.095671991e-07  3.899995157e-02 -9.986328487e-05
1.595000000e+01  1.092882903e-07  3.899995134e-02 -9.986325954e-05
1.596000000e+01  1.090176110e-07  3.899995112e-02 -9.986322858e-05
1.597000000e+01  1.087423777e-07  3.899995089e-02 -9.986319233e-05
1.598000000e+01  1.084351968e-07  3.899995056e-02 -9.986317110e-05
1.599000000e+01  1.081776142e-07  3.899995045e-02 -9.986316189e-05
1.600000000e+01  1.081107903e-07  3.899995061e-02 -9.986314471e-05
1.601000000e+01  1.078436708e-07  3.899995036e-02 -9.986313910e-05
1.602000000e+01  1.075693222e-07  3.899995014e-02 -9.986309652e-05
1.603000000e+01  1.072714494e-07  3.899994984e-02 -9.986305679e-05
1.604000000e+01  1.069838787e-07  3.899994962e-02 -9.986302640e-05
1.605000000e+01  1.067627539e-07  3.899994950e-02 -9.986298289e-05
1.606000000e+01  1.065127803e-07  3.899994933e-02 -9.986293296e-05
1.607000000e+01  1.063535015e-07  3.899994929e-02 -9.986289548e-05
1.608000000e+01  1.062082817e-07  3.899994940e-02 -9.986288626e-05
1.609000000e+01  1.060329476e-07  3.899994931e-02 -9.986285292e-05
1.610000000e+01  1.057203106e-07  3.899994899e-02 -9.986282090e-05
1.611000000e+01  1.054400713e-07  3.899994879e-02 -9.986279247e-05
1.612000000e+01  1.051800717e-07  3.899994860e-02 -9.986274734e-05
1.613000000e+01  1.048911142e-07  3.899994836e-02 -9.986270441e-05
1.614000000e+01  1.045816367e-07  3.899994804e-02 -9.986267881e-05
1.615000000e+01  1.043462377e-07  3.899994797e-02 -9.986267031e-05
1.616000000e+01  1.040745497e-07  3.899994772e-02 -9.986267107e-05
1.617000000e+01  1.039609781e-07  3.899994783e-02 -9.986266691e-05
1.618000000e+01  1.037046791e-07  3.899994766e-02 -9.986266581e-05
1.619000000e+01  1.035628555e-07  3.899994767e-02 -9.986265971e-05
1.620000000e+01  1.033363726e-07  3.899994759e-02 -9.986266071e-05
1.621000000e+01  1.031675024e-07  3.899994751e-02 -9.986267687e-05
1.622000000e+01  1.028348136e-07  3.899994721e-02 -9.986266511e-05
1.623000000e+01  1.026877004e-07  3.899994729e-02 -9.986265912e-05
1.624000000e+01  1.024090009e-07  3.899994700e-02 -9.986263025e-05
1.625000000e+01  1.023158326e-07  3.899994720e-02 -9.986261970e-05
1.626000000e+01  1.020373926e-07  3.899994691e-02 -9.986259692e-05
1.627000000e+01  1.019262201e-07  3.899994709e-02 -9.986258406e-05
1.628000000e+01  1.016470854e-07  3.899994680e-02 -9.986256803e-05
1.629000000e+01  1.015410793e-07  3.899994698e-02 -9.986255184e-05
1.630000000e+01  1.013777750e-07  3.899994699e-02 -9.986254387e-05
1.631000000e+01  1.011198449e-07  3.899994674e-02 -9.986253232e-05
1.632000000e+01  1.010067428e-07  3.899994691e-02 -9.986251464e-05
1.633000000e+01  1.007162390e-07  3.899994663e-02 -9.986249682e-05
1.634000000e+01  1.005533082e-07  3.899994667e-02 -9.986248568e-05
1.635000000e+01  1.003902611e-07  3.899994665e-02 -9.986245736e-05
1.636000000e+01  1.002905416e-07  3.899994684e-02 -9.986243814e-05
1.637000000e+01  1.000825430e-07  3.899994671e-02 -9.986240683e-05
1.638000000e+01  9.984273538e-08  3.899994655e-02 -9.986239499e-05
1.639000000e+01  9.971994951e-08  3.899994669e-02 -9.986236977e-05
1.640000000e+01  9.943382190e-08  3.899994645e-02 -9.986234509e-05
1.641000000e+01  9.933288233e-08  3.899994662e-02 -9.986232040e-05
1.642000000e+01  9.913677628e-08  3.899994652e-02 -9.986227873e-05
1.643000000e+01  9.881518273e-08  3.899994621e-02 -9.986223731e-05
1.644000000e+01  9.856383885e-08  3.899994608e-02 -9.986216948e-05
1.645000000e+01  9.843422551e-08  3.899994619e-02 -9.986212685e-05
1.646000000e+01  9.820249175e-08  3.899994603e-02 -9.986207011e-05
1.647000000e+01  9.802342743e-08  3.899994607e-02 -9.986207691e-05
1.648000000e+01  9.782262592e-08  3.899994599e-02 -9.986209649e-05
1.649000000e+01  9.751127001e-08  3.899994572e-02 -9.986209954e-05
1.650000000e+01  9.725397466e-08  3.899994551e-02 -9.986208858e-05
1.651000000e+01  9.698283980e-08  3.899994540e-02 -9.986210382e-05
1.652000000e+01  9.673811575e-08  3.899994521e-02 -9.986212259e-05
1.653000000e+01  9.656427666e-08  3.899994521e-02 -9.986211697e-05
1.654000000e+01  9.633882862e-08  3.899994508e-02 -9.986211448e-05
1.655000000e+01  9.613937050e-08  3.899994502e-02 -9.986210942e-05
1.656000000e+01  9.587667837e-08  3.899994494e-02 -9.986211179e-05
1.657000000e+01  9.571820654e-08  3.899994494e-02 -9.986210505e-05
1.658000000e+01  9.558484407e-08  3.899994500e-02 -9.986210706e-05
1.659000000e+01  9.536049385e-08  3.899994490e-02 -9.986208761e-05
1.660000000e+01  9.515488154e-08  3.899994489e-02 -9.986208418e-05
1.661000000e+01  9.500180278e-08  3.899994490e-02 -9.986205776e-05
1.662000000e+01  9.472987261e-08  3.899994473e-02 -9.986204247e-05
1.663000000e+01  9.460132865e-08  3.899994482e-02 -9.986203087e-05
1.664000000e+01  9.431843929e-08  3.899994462e-02 -9.986202988e-05
1.665000000e+01  9.418735443e-08  3.899994471e-02 -9.986202573e-05
1.666000000e+01  9.392284757e-08  3.899994449e-02 -9.986203734e-05
1.667000000e+01  9.375414441e-08  3.899994458e-02 -9.986204546e-05
1.668000000e+01  9.347045525e-08  3.899994431e-02 -9.986204669e-05
1.669000000e+01  9.334634253e-08  3.899994448e-02 -9.986205214e-05
1.670000000e+01  9.304570984e-08  3.899994419e-02 -9.986205407e-05
1.671000000e+01  9.292843457e-08  3.899994436e-02 -9.986205791e-05
1.672000000e+01  9.270519196e-08  3.899994426e-02 -9.986205501e-05
1.673000000e+01  9.242533347e-08  3.899994407e-02 -9.986205137e-05
1.674000000e+01  9.227894844e-08  3.899994412e-02 -9.986204817e-05
1.675000000e+01  9.201261081e-08  3.899994397e-02 -9.986205269e-05
1.676000000e+01  9.184596179e-08  3.899994398e-02 -9.986204949e-05
1.677000000e+01  9.160119327e-08  3.899994389e-02 -9.986205486e-05
1.678000000e+01  9.142063299e-08  3.899994382e-02 -9.986205832e-05
1.679000000e+01  9.126192491e-08  3.899994393e-02 -9.986206866e-05
1.680000000e+01  9.100122801e-08  3.899994377e-02 -9.986209189e-05
1.681000000e+01  9.081612292e-08  3.899994373e-02 -9.986209635e-05
1.682000000e+01  9.059811733e-08  3.899994372e-02 -9.986210766e-05
1.683000000e+01  9.037010387e-08  3.899994356e-02 -9.986210654e-05
1.684000000e+01  9.018777380e-08  3.899994363e-02 -9.986211579e-05
1.685000000e+01  8.992792927e-08  3.899994340e-02 -9.986211085e-05
1.686000000e+01  8.976902944e-08  3.899994353e-02 -9.986211850e-05
1.687000000e+01  8.964681404e-08  3.899994362e-02 -9.986211749e-05
1.688000000e+01  8.942655548e-08  3.899994350e-02 -9.986210818e-05
1.689000000e+01  8.921847356e-08  3.899994353e-02 -9.986211366e-05
1.690000000e+01  8.904642626e-08  3.899994354e-02 -9.986211827e-05
1.691000000e+01  8.878591859e-08  3.899994340e-02 -9.986210547e-05
1.692000000e+01  8.854719991e-08  3.899994323e-02 -9.986211703e-05
1.693000000e+01  8.822400337e-08  3.899994301e-02 -9.986209179e-05
1.694000000e+01  8.808807205e-08  3.899994315e-02 -9.986205615e-05
1.695000000e+01  8.797815422e-08  3.899994323e-02 -9.986206368e-05
1.696000000e+01  8.776022190e-08  3.899994323e-02 -9.986207596e-05
1.697000000e+01  8.759624215e-08  3.899994321e-02 -9.986209097e-05
1.698000000e+01  8.745847184e-08  3.899994338e-02 -9.986210169e-05
1.699000000e+01  8.718196758e-08  3.899994313e-02 -9.986209988e-05
1.700000000e+01  8.701880612e-08  3.899994326e-02 -9.986211352e-05
1.701000000e+01  8.679373054e-08  3.899994316e-02 -9.986213295e-05
1.702000000e+01  8.659406342e-08  3.899994309e-02 -9.986212142e-05
1.703000000e+01  8.642938805e-08  3.899994321e-02 -9.986212407e-05
1.704000000e+01  8.623990378e-08  3.899994315e-02 -9.986214067e-05
1.705000000e+01  8.607457178e-08  3.899994326e-02 -9.986213921e-05
1.706000000e+01  8.587081929e-08  3.899994321e-02 -9.986210999e-05
1.707000000e+01  8.560431528e-08  3.899994307e-02 -9.986210522e-05
1.708000000e+01  8.545909376e-08  3.899994315e-02 -9.986208366e-05
1.709000000e+01  8.515867862e-08  3.899994294e-02 -9.986207564e-05
1.710000000e+01  8.500875323e-08  3.899994297e-02 -9.986207078e-05
1.711000000e+01  8.484312843e-08  3.899994309e-02 -9.986208598e-05
1.712000000e+01  8.465513143e-08  3.899994303e-02 -9.986209918e-05
1.713000000e+01  8.448087998e-08  3.899994314e-02 -9.986209827e-05
1.714000000e+01  8.425765669e-08  3.899994305e-02 -9.986208122e-05
1.715000000e+01  8.401487944e-08  3.899994298e-02 -9.986208334e-05
1.716000000e+01  8.382581005e-08  3.899994296e-02 -9.986207787e-05
1.717000000e+01  8.356747995e-08  3.899994286e-02 -9.986208537e-05
1.718000000e+01  8.338062052e-08  3.899994284e-02 -9.986208219e-05
1.719000000e+01  8.312297336e-08  3.899994276e-02 -9.986209162e-05
1.720000000e+01  8.289765872e-08  3.899994266e-02 -9.986211487e-05
1.721000000e+01  8.280373523e-08  3.899994292e-02 -9.986215420e-05
1.722000000e+01  8.254745139e-08  3.899994272e-02 -9.986217844e-05
1.723000000e+01  8.235361034e-08  3.899994276e-02 -9.986212667e-05
1.724000000e+01  8.212504044e-08  3.899994272e-02 -9.986209747e-05
1.725000000e+01  8.186415273e-08  3.899994253e-02 -9.986207060e-05
1.726000000e+01  8.157351874e-08  3.899994235e-02 -9.986206009e-05
1.727000000e+01  8.132061622e-08  3.899994227e-02 -9.986204231e-05
1.728000000e+01  8.113828580e-08  3.899994233e-02 -9.986201240e-05
1.729000000e+01  8.083146510e-08  3.899994208e-02 -9.986198952e-05
1.730000000e+01  8.070132366e-08  3.899994226e-02 -9.986196719e-05
1.731000000e+01  8.044183120e-08  3.899994208e-02 -9.986192713e-05
1.732000000e+01  8.020958366e-08  3.899994208e-02 -9.986192845e-05
1.733000000e+01  8.008823004e-08  3.899994222e-02 -9.986192327e-05
1.734000000e+01  7.977634905e-08  3.899994196e-02 -9.986195048e-05
1.735000000e+01  7.955155301e-08  3.899994196e-02 -9.986196806e-05
1.736000000e+01  7.944332870e-08  3.899994209e-02 -9.986193781e-05
1.737000000e+01  7.916665891e-08  3.899994195e-02 -9.986194044e-05
1.738000000e+01  7.883536392e-08  3.899994169e-02 -9.986195532e-05
1.739000000e+01  7.865588733e-08  3.899994178e-02 -9.986196393e-05
1.740000000e+01  7.842212951e-08  3.899994166e-02 -9.986194801e-05
1.741000000e+01  7.807953339e-08  3.899994140e-02 -9.986191360e-05
1.742000000e+01  7.773107017e-08  3.899994110e-02 -9.986189042e-05
1.743000000e+01  7.738799506e-08  3.899994083e-02 -9.986187680e-05
1.744000000e+01  7.707966651e-08  3.899994064e-02 -9.986186116e-05
1.745000000e+01  7.678168750e-08  3.899994045e-02 -9.986180418e-05
1.746000000e+01  7.644410203e-08  3.899994019e-02 -9.986177713e-05
1.747000000e+01  7.614737984e-08  3.899994001e-02 -9.986174083e-05
1.748000000e+01  7.582454794e-08  3.899993978e-02 -9.986171571e-05
1.749000000e+01  7.552266504e-08  3.899993959e-02 -9.986170934e-05
1.750000000e+01  7.528330663e-08  3.899993958e-02 -9.986170046e-05
1.751000000e+01  7.502146499e-08  3.899993938e-02 -9.986167702e-05
1.752000000e+01  7.482503761e-08  3.899993948e-02 -9.986166970e-05
1.753000000e+01  7.453127226e-08  3.899993923e-02 -9.986164982e-05
1.754000000e+01  7.436247866e-08  3.899993938e-02 -9.986164022e-05
1.755000000e+01  7.404911122e-08  3.899993910e-02 -9.986162072e-05
1.756000000e+01  7.387787532e-08  3.899993916e-02 -9.986161597e-05
1.757000000e+01  7.364112749e-08  3.899993911e-02 -9.986159596e-05
1.758000000e+01  7.333669252e-08  3.899993894e-02 -9.986159012e-05
1.759000000e+01  7.315676731e-08  3.899993904e-02 -9.986157338e-05
1.760000000e+01  7.292568514e-08  3.899993894e-02 -9.986153093e-05
1.761000000e+01  7.261647316e-08  3.899993874e-02 -9.986152157e-05
1.762000000e+01  7.238503787e-08  3.899993868e-02 -9.986152717e-05
1.763000000e+01  7.211853559e-08  3.899993857e-02 -9.986153731e-05
1.764000000e+01  7.179872372e-08  3.899993838e-02 -9.986153982e-05
1.765000000e+01  7.146159805e-08  3.899993814e-02 -9.986150802e-05
1.766000000e+01  7.109780738e-08  3.899993781e-02 -9.986147203e-05
1.767000000e+01  7.074612171e-08  3.899993756e-02 -9.986143814e-05
1.768000000e+01  7.040901670e-08  3.899993732e-02 -9.986141759e-05
1.769000000e+01  7.010650845e-08  3.899993714e-02 -9.986136527e-05
1.770000000e+01  6.977181111e-08  3.899993690e-02 -9.986131224e-05
1.771000000e+01  6.948165894e-08  3.899993680e-02 -9.986129210e-05
1.772000000e+01  6.915941938e-08  3.899993653e-02 -9.986127355e-05
1.773000000e+01  6.900409238e-08  3.899993668e-02 -9.986125194e-05
1.774000000e+01  6.867190000e-08  3.899993643e-02 -9.986122757e-05
1.775000000e+01  6.850707485e-08  3.899993653e-02 -9.986120128e-05
1.776000000e+01  6.818915376e-08  3.899993632e-02 -9.986117821e-05
1.777000000e+01  6.801341868e-08  3.899993640e-02 -9.986115187e-05
1.778000000e+01  6.769394305e-08  3.899993614e-02 -9.986113396e-05
1.779000000e+01  6.740405796e-08  3.899993600e-02 -9.986113245e-05
1.780000000e+01  6.719624891e-08  3.899993608e-02 -9.986112059e-05
1.781000000e+01  6.687405125e-08  3.899993580e-02 -9.986109795e-05
1.782000000e+01  6.652293908e-08  3.899993555e-02 -9.986107958e-05
1.783000000e+01  6.622049425e-08  3.899993536e-02 -9.986105869e-05
1.784000000e+01  6.583435513e-08  3.899993507e-02 -9.986101886e-05
1.785000000e+01  6.564460705e-08  3.899993516e-02 -9.986096653e-05
1.786000000e+01  6.542009244e-08  3.899993511e-02 -9.986090385e-05
1.787000000e+01  6.511665985e-08  3.899993498e-02 -9.986084276e-05
1.788000000e+01  6.485457003e-08  3.899993481e-02 -9.986083335e-05
1.789000000e+01  6.455861021e-08  3.899993467e-02 -9.986082679e-05
1.790000000e+01  6.428618458e-08  3.899993462e-02 -9.986080147e-05
1.791000000e+01  6.413009133e-08  3.899993474e-02 -9.986072681e-05
1.792000000e+01  6.380514862e-08  3.899993454e-02 -9.986066418e-05
1.793000000e+01  6.360949438e-08  3.899993454e-02 -9.986064377e-05
1.794000000e+01  6.345610529e-08  3.899993470e-02 -9.986064484e-05
1.795000000e+01  6.311094163e-08  3.899993442e-02 -9.986064861e-05
1.796000000e+01  6.295567418e-08  3.899993458e-02 -9.986065256e-05
1.797000000e+01  6.261157739e-08  3.899993430e-02 -9.986065635e-05
1.798000000e+01  6.245394738e-08  3.899993446e-02 -9.986066198e-05
1.799000000e+01  6.210825783e-08  3.899993419e-02 -9.986066748e-05
1.800000000e+01  6.194981667e-08  3.899993433e-02 -9.986067449e-05
1.801000000e+01  6.175198491e-08  3.899993437e-02 -9.986066409e-05
1.802000000e+01  6.149707303e-08  3.899993429e-02 -9.986066513e-05
1.803000000e+01  6.120112830e-08  3.899993418e-02 -9.986068966e-05
1.804000000e+01  6.095298288e-08  3.899993413e-02 -9.986072112e-05
1.805000000e+01  6.068399062e-08  3.899993396e-02 -9.986073107e-05
1.806000000e+01  6.052143423e-08  3.899993416e-02 -9.986076464e-05
1.807000000e+01  6.024681282e-08  3.899993402e-02 -9.986079606e-05
1.808000000e+01  6.009041468e-08  3.899993418e-02 -9.986078303e-05
1.809000000e+01  5.985556322e-08  3.899993416e-02 -9.986081063e-05
1.810000000e+01  5.953380842e-08  3.899993390e-02 -9.986082984e-05
1.811000000e+01  5.935922952e-08  3.899993406e-02 -9.986084409e-05
1.812000000e+01  5.901205754e-08  3.899993377e-02 -9.986085856e-05
1.813000000e+01  5.884930065e-08  3.899993394e-02 -9.986086957e-05
1.814000000e+01  5.849613149e-08  3.899993365e-02 -9.986088181e-05
1.815000000e+01  5.833121256e-08  3.899993381e-02 -9.986088999e-05
1.816000000e+01  5.798225406e-08  3.899993354e-02 -9.986090269e-05
1.817000000e+01  5.783511680e-08  3.899993373e-02 -9.986090997e-05
1.818000000e+01  5.768919816e-08  3.899993382e-02 -9.986089304e-05
1.819000000e+01  5.735840017e-08  3.899993360e-02 -9.986091793e-05
1.820000000e+01  5.699862789e-08  3.899993339e-02 -9.986093296e-05
1.821000000e+01  5.664699732e-08  3.899993314e-02 -9.986093550e-05
1.822000000e+01  5.640811143e-08  3.899993315e-02 -9.986093115e-05
1.823000000e+01  5.608183456e-08  3.899993295e-02 -9.986094582e-05
1.824000000e+01  5.586813445e-08  3.899993297e-02 -9.986094289e-05
1.825000000e+01  5.557177842e-08  3.899993287e-02 -9.986095089e-05
1.826000000e+01  5.533170951e-08  3.899993280e-02 -9.986094579e-05
1.827000000e+01  5.499984058e-08  3.899993262e-02 -9.986094210e-05
1.828000000e+01  5.481085123e-08  3.899993272e-02 -9.986088795e-05
1.829000000e+01  5.463530285e-08  3.899993285e-02 -9.986088192e-05
1.830000000e+01  5.433769275e-08  3.899993266e-02 -9.986086378e-05
1.831000000e+01  5.406621137e-08  3.899993260e-02 -9.986088701e-05
1.832000000e+01  5.389159958e-08  3.899993271e-02 -9.986091211e-05
1.833000000e+01  5.359260863e-08  3.899993254e-02 -9.986094467e-05
1.834000000e+01  5.328439637e-08  3.899993236e-02 -9.986095692e-05
1.835000000e+01  5.289091062e-08  3.899993208e-02 -9.986093099e-05
1.836000000e+01  5.268710532e-08  3.899993219e-02 -9.986094364e-05
1.837000000e+01  5.238169467e-08  3.899993200e-02 -9.986093977e-05
1.838000000e+01  5.213911676e-08  3.899993204e-02 -9.986094876e-05
1.839000000e+01  5.188093139e-08  3.899993194e-02 -9.986094033e-05
1.840000000e+01  5.160426007e-08  3.899993190e-02 -9.986095244e-05
1.841000000e+01  5.141433449e-08  3.899993197e-02 -9.986094563e-05
1.842000000e+01  5.107866631e-08  3.899993176e-02 -9.986094565e-05
1.843000000e+01  5.068121133e-08  3.899993144e-02 -9.986094013e-05
1.844000000e+01  5.044824771e-08  3.899993147e-02 -9.986094002e-05
1.845000000e+01  5.022136448e-08  3.899993148e-02 -9.986091354e-05
1.846000000e+01  5.000043702e-08  3.899993154e-02 -9.986092726e-05
1.847000000e+01  4.972321453e-08  3.899993139e-02 -9.986091660e-05
1.848000000e+01  4.944787584e-08  3.899993137e-02 -9.986093546e-05
1.849000000e+01  4.920710459e-08  3.899993132e-02 -9.986093134e-05
1.850000000e+01  4.890368489e-08  3.899993122e-02 -9.986094794e-05
1.851000000e+01  4.863426660e-08  3.899993109e-02 -9.986097289e-05
1.852000000e+01  4.841263319e-08  3.899993119e-02 -9.986100065e-05
1.853000000e+01  4.818930293e-08  3.899993120e-02 -9.986097867e-05
1.854000000e+01  4.784196188e-08  3.899993096e-02 -9.986101208e-05
1.855000000e+01  4.758213793e-08  3.899993097e-02 -9.986101111e-05
1.856000000e+01  4.735639323e-08  3.899993097e-02 -9.986098673e-05
1.857000000e+01  4.701324238e-08  3.899993077e-02 -9.986097589e-05
1.858000000e+01  4.684944689e-08  3.899993092e-02 -9.986095018e-05
1.859000000e+01  4.648102883e-08  3.899993063e-02 -9.986092971e-05
1.860000000e+01  4.631250133e-08  3.899993082e-02 -9.986091490e-05
1.861000000e+01  4.595051462e-08  3.899993052e-02 -9.986089185e-05
1.862000000e+01  4.573204622e-08  3.899993064e-02 -9.986092143e-05
1.863000000e+01  4.554290344e-08  3.899993064e-02 -9.986088092e-05
1.864000000e+01  4.516248122e-08  3.899993044e-02 -9.986090388e-05
1.865000000e+01  4.478020129e-08  3.899993016e-02 -9.986089993e-05
1.866000000e+01  4.456564748e-08  3.899993023e-02 -9.986088279e-05
1.867000000e+01  4.431603855e-08  3.899993019e-02 -9.986083055e-05
1.868000000e+01  4.411450014e-08  3.899993026e-02 -9.986079541e-05
1.869000000e+01  4.373595118e-08  3.899992999e-02 -9.986075584e-05
1.870000000e+01  4.354585641e-08  3.899993014e-02 -9.986076613e-05
1.871000000e+01  4.319759723e-08  3.899992994e-02 -9.986079416e-05
1.872000000e+01  4.283107302e-08  3.899992965e-02 -9.986079853e-05
1.873000000e+01  4.260509542e-08  3.899992974e-02 -9.986078623e-05
1.874000000e+01  4.226435707e-08  3.899992948e-02 -9.986076222e-05
1.875000000e+01  4.205825624e-08  3.899992963e-02 -9.986075702e-05
1.876000000e+01  4.170650247e-08  3.899992934e-02 -9.986073961e-05
1.877000000e+01  4.150506711e-08  3.899992951e-02 -9.986073570e-05
1.878000000e+01  4.115210880e-08  3.899992922e-02 -9.986071807e-05
1.879000000e+01  4.094738060e-08  3.899992938e-02 -9.986071857e-05
1.880000000e+01  4.072916410e-08  3.899992942e-02 -9.986071973e-05
1.881000000e+01  4.053118761e-08  3.899992947e-02 -9.986070904e-05
1.882000000e+01  4.017905903e-08  3.899992926e-02 -9.986071039e-05
1.883000000e+01  3.985223892e-08  3.899992918e-02 -9.986073262e-05
1.884000000e+01  3.956263607e-08  3.899992908e-02 -9.986073444e-05
1.885000000e+01  3.934002456e-08  3.899992908e-02 -9.986077069e-05
1.886000000e+01  3.900391678e-08  3.899992898e-02 -9.986078530e-05
1.887000000e+01  3.875758231e-08  3.899992895e-02 -9.986077057e-05
1.888000000e+01  3.845849468e-08  3.899992889e-02 -9.986075760e-05
1.889000000e+01  3.820886622e-08  3.899992886e-02 -9.986074906e-05
1.890000000e+01  3.787292522e-08  3.899992865e-02 -9.986075216e-05
1.891000000e+01  3.756442746e-08  3.899992856e-02 -9.986073628e-05
1.892000000e+01  3.728394120e-08  3.899992848e-02 -9.986070180e-05
1.893000000e+01  3.699409680e-08  3.899992844e-02 -9.986068176e-05
1.894000000e+01  3.670326891e-08  3.899992835e-02 -9.986062541e-05
1.895000000e+01  3.639162066e-08  3.899992822e-02 -9.986058758e-05
1.896000000e+01  3.598405954e-08  3.899992792e-02 -9.986059963e-05
